time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999999373,3.68871356012e-07,3.54149987788e-05,-1.97980511715e-07,0.499982206639,0.500017990612,0.500017423862,0.499982377632,0.499982206639,0.500017990612,0.500017423862,0.499982377632,0.499982727679,0.500017469534,0.50001794494,0.499981856592,0.67648257793,0.205843434617,0.205844264066,0.67648203312,0.360735519629,0.608169452287,0.608169697406,0.360734558005,0.360735519629,0.608169452287,0.608169697406,0.360734558005,0.360735519629,0.608169452287,0.608169697406,0.360734558005,0.499982727679,0.500017469535,0.50001794494,0.499981856592,0.676482748197,0.205842875051,0.2058437045,0.676482203388,0.360735303514,0.608169580475,0.608169825594,0.360734341891,0.360735303514,0.608169580475,0.608169825594,0.360734341891,0.360735303514,0.608169580475,0.608169825594,0.360734341891,0.499982629593,0.500017567628,0.500017846847,0.499981954678,0.676468762787,0.205888831181,0.205889395169,0.676468298685,0.360772212176,0.60814768663,0.608147790238,0.360771489169,0.360772212176,0.60814768663,0.608147790238,0.360771489169,0.360772212176,0.60814768663,0.608147790238,0.360771489169,0.499982629593,0.500017567628,0.500017846847,0.499981954678,0.676468879105,0.205888449005,0.205889012994,0.676468415004,0.360772140317,0.608147729259,0.608147832867,0.36077141731,0.360772140317,0.608147729259,0.608147832867,0.36077141731,0.360772140317,0.608147729259,0.608147832867,0.36077141731
0.02,0.999999992593,7.53232814069e-07,0.000121706257105,-8.96103178414e-07,0.499939214501,0.500061674093,0.50006002486,0.499939071733,0.499939214501,0.500061674093,0.50006002486,0.499939071733,0.499941263789,0.500059624301,0.50006207465,0.499937022436,0.676488707699,0.20582498257,0.2058291411,0.676486119281,0.360695736088,0.608193621359,0.608194946308,0.360691020392,0.360695736088,0.608193621359,0.608194946308,0.360691020392,0.360695736088,0.608193621359,0.608194946308,0.360691020392,0.499941263788,0.500059624301,0.50006207465,0.499937022436,0.676489684012,0.205821773677,0.205825932219,0.676487095613,0.360694207525,0.608194527888,0.608195852824,0.360689491825,0.360694207525,0.608194527888,0.608195852824,0.360689491825,0.360694207525,0.608194527888,0.608195852824,0.360689491825,0.499940820014,0.500060068186,0.500061630767,0.499937466214,0.676441211641,0.205981024622,0.20598398157,0.676438987659,0.36082161501,0.608118950085,0.60811963518,0.360817979039,0.36082161501,0.608118950085,0.60811963518,0.360817979039,0.36082161501,0.608118950085,0.60811963518,0.360817979039,0.499940820014,0.500060068186,0.500061630767,0.499937466214,0.676441944108,0.205978619186,0.205981576143,0.676439720137,0.360820740139,0.60811946918,0.60812015427,0.360817104167,0.360820740139,0.60811946918,0.60812015427,0.360817104167,0.360820740139,0.60811946918,0.60812015427,0.360817104167
0.03,0.999999972356,3.45333009196e-07,0.000235124270579,-2.16535010194e-06,0.499883333949,0.500118803655,0.500116293074,0.499881514034,0.499883333949,0.500118803655,0.500116293074,0.499881514034,0.499887876948,0.50011425848,0.50012083823,0.499876970977,0.676493826901,0.205811232005,0.205822172056,0.676487303972,0.360654228363,0.608219276757,0.608222954518,0.360642033798,0.360654228363,0.608219276757,0.608222954518,0.360642033798,0.360654228363,0.608219276757,0.608222954518,0.360642033798,0.499887876932,0.500114258497,0.500120838214,0.499876970993,0.676496565822,0.20580222906,0.205813169153,0.676490043052,0.360649517342,0.608222070215,0.608225747857,0.360637322789,0.360649517342,0.608222070215,0.608225747857,0.360637322789,0.360649517342,0.608222070215,0.608225747857,0.360637322789,0.49988680552,0.500115330429,0.500119766294,0.499878042426,0.676402032439,0.206112718132,0.206120755311,0.676396386867,0.360896948092,0.608075287214,0.608077421584,0.360887360955,0.360896948092,0.608075287214,0.608077421584,0.360887360955,0.360896948092,0.608075287214,0.608077421584,0.360887360955,0.499886805511,0.500115330438,0.500119766284,0.499878042435,0.67640418312,0.206105660089,0.206113697302,0.67639853764,0.360893821043,0.608077143129,0.608079277435,0.360884233918,0.360893821043,0.608077143129,0.608079277435,0.360884233918,0.360893821043,0.608077143129,0.608079277435,0.360884233918
0.04,0.999999935606,-1.35935139637e-06,0.000358846990369,-3.99471346797e-06,0.499823221237,0.500180708979,0.500178073719,0.499817867275,0.499823221237,0.500180708979,0.500178073719,0.499817867275,0.499831194037,0.500172730306,0.500186052307,0.499809894263,0.676495313189,0.20581077209,0.205832555835,0.676482798217,0.360624358128,0.608238485299,0.60824612651,0.360600425557,0.360624358128,0.608238485299,0.60824612651,0.360600425557,0.360624358128,0.608238485299,0.60824612651,0.360600425557,0.499831193942,0.500172730401,0.500186052212,0.499809894358,0.676500960328,0.205792209158,0.205813992989,0.676488446032,0.360614074396,0.608244582403,0.608252223071,0.360590141926,0.360614074396,0.608244582403,0.608252223071,0.360590141926,0.360614074396,0.608244582403,0.608252223071,0.360590141926,0.499829219426,0.500174706395,0.500184076263,0.49981186895,0.676355160031,0.206270897147,0.206287327124,0.676344256395,0.36099401304,0.60801916751,0.608023967619,0.360974887341,0.36099401304,0.60801916751,0.608023967619,0.360974887341,0.36099401304,0.60801916751,0.608023967619,0.360974887341,0.499829219367,0.500174706455,0.500184076203,0.499811869009,0.676359723792,0.206255932139,0.206272362197,0.676348820568,0.360986663454,0.608023531057,0.608028330849,0.36096753784,0.360986663454,0.608023531057,0.608028330849,0.36096753784,0.360986663454,0.608023531057,0.608028330849,0.36096753784
0.05,0.999999884129,-4.63991762622e-06,0.000481331034271,-6.32158369096e-06,0.499764757196,0.500241448415,0.500239766851,0.499753795797,0.499764757196,0.500241448415,0.500239766851,0.499753795797,0.499777072504,0.500229120827,0.500252094177,0.499741479915,0.676491580548,0.205828659256,0.205865690292,0.676471006058,0.360615043489,0.608245909097,0.60825937133,0.360574876642,0.360615043489,0.608245909097,0.60825937133,0.360574876642,0.360615043489,0.608245909097,0.60825937133,0.360574876642,0.499777072187,0.500229121144,0.500252093859,0.499741480232,0.676501372289,0.205796474254,0.205833505409,0.676480799821,0.360596479222,0.608256915043,0.608270375591,0.360556312736,0.360596479222,0.608256915043,0.608270375591,0.360556312736,0.360596479222,0.608256915043,0.608270375591,0.360556312736,0.499773951017,0.500232245484,0.500248969644,0.499744601605,0.676303514702,0.206445773844,0.206474335222,0.676285477707,0.361109717382,0.60795236125,0.607961338181,0.36107715206,0.361109717382,0.60795236125,0.607961338181,0.36107715206,0.361109717382,0.60795236125,0.607961338181,0.36107715206,0.499773950809,0.500232245692,0.500248969436,0.499744601812,0.676311594884,0.206419301818,0.206447863341,0.676293559177,0.361095818982,0.607960616365,0.607969592252,0.361063253959,0.361095818982,0.607960616365,0.607969592252,0.361063253959,0.361095818982,0.607960616365,0.607969592252,0.361063253959
0.06,0.999999822884,-9.60622818724e-06,0.000595027469414,-9.0295945158e-06,0.499711715516,0.50029713686,0.500297713596,0.499693079796,0.499711715516,0.50029713686,0.500297713596,0.499693079796,0.499729258012,0.500279572521,0.500315277299,0.49967553603,0.676481797889,0.205867333786,0.205924136528,0.676451231058,0.360631766848,0.608238202298,0.608259526991,0.360570888773,0.360631766848,0.608238202298,0.608259526991,0.360570888773,0.360631766848,0.608238202298,0.608259526991,0.360570888773,0.499729257211,0.500279573323,0.500315276496,0.499675536831,0.67649697977,0.205817439395,0.20587424222,0.676466417787,0.360602053128,0.608255818942,0.608277139501,0.360541175961,0.360602053128,0.608255818942,0.608277139501,0.360541175961,0.360602053128,0.608255818942,0.608277139501,0.360541175961,0.499724804104,0.500284032091,0.500310818006,0.499679990377,0.676249220432,0.206630066707,0.206674775503,0.67622225974,0.361241758958,0.607876125693,0.607891059642,0.36119173164,0.361241758958,0.607876125693,0.607891059642,0.36119173164,0.361241758958,0.607876125693,0.607891059642,0.36119173164,0.499724803562,0.500284032634,0.500310817464,0.499679990919,0.676261961603,0.2065883634,0.206633072392,0.676235004115,0.36121874514,0.607889801496,0.607904732766,0.361168718574,0.36121874514,0.607889801496,0.607904732766,0.361168718574,0.36121874514,0.607889801496,0.607904732766,0.361168718574
0.07,0.999999758044,-1.62490486653e-05,0.000695344935532,-1.19774081419e-05,0.49966631968,0.500345415669,0.500349687412,0.499638093326,0.49966631968,0.500345415669,0.500349687412,0.499638093326,0.499689941501,0.500321759087,0.500373342674,0.499614469054,0.676465686757,0.205927353439,0.206008408877,0.676423414156,0.360677419489,0.608213531027,0.60824488163,0.36059154693,0.360677419489,0.608213531027,0.60824488163,0.36059154693,0.360677419489,0.608213531027,0.60824488163,0.36059154693,0.499689939807,0.500321760784,0.500373340977,0.499614470748,0.676487457454,0.205855823734,0.205936879051,0.676445194815,0.360633649063,0.608239485254,0.608270827226,0.36054777837,0.360633649063,0.608239485254,0.608270827226,0.36054777837,0.360633649063,0.608239485254,0.608270827226,0.36054777837,0.499684039779,0.500327669703,0.500367432598,0.499620371597,0.676193803394,0.206818415361,0.206883434144,0.676156289622,0.361388368674,0.6077913817,0.607814276803,0.361316880636,0.361388368674,0.6077913817,0.607814276803,0.361316880636,0.361388368674,0.6077913817,0.607814276803,0.361316880636,0.4996840386,0.500327670884,0.500367431417,0.499620372776,0.676212341801,0.206757794243,0.206822813196,0.67617483483,0.361353534286,0.607812092627,0.607834981924,0.361282047804,0.361353534286,0.607812092627,0.607834981924,0.361282047804,0.361353534286,0.607812092627,0.607834981924,0.361282047804
0.08,0.999999695516,-2.44864940539e-05,0.00077983450357,-1.50527576101e-05,0.499629700029,0.500385048142,0.50039448198,0.49959016088,0.499629700029,0.500385048142,0.50039448198,0.49959016088,0.499660224219,0.500354472941,0.500425054737,0.49955963241,0.67644339182,0.206007951114,0.206117594977,0.676387905556,0.360752987446,0.608171209699,0.608214788989,0.360638090329,0.360752987446,0.608171209699,0.608214788989,0.360638090329,0.360752987446,0.608171209699,0.608214788989,0.360638090329,0.499660221055,0.50035447611,0.500425051568,0.499559635574,0.67647288004,0.205911099358,0.206020742592,0.676417412071,0.360692314036,0.60820719567,0.608250758918,0.360577420268,0.360692314036,0.60820719567,0.608250758918,0.360577420268,0.360692314036,0.60820719567,0.608250758918,0.360577420268,0.499652814693,0.500361895193,0.500417633421,0.499567043318,0.676138375312,0.207006905253,0.207096402066,0.676088839473,0.361548096155,0.607698885599,0.607731865191,0.361451267309,0.361548096155,0.607698885599,0.607731865191,0.361451267309,0.361548096155,0.607698885599,0.607731865191,0.361451267309,0.499652812432,0.500361897458,0.500417631157,0.499567045579,0.676163807578,0.20692381864,0.207013315416,0.676114284601,0.361498714942,0.60772826205,0.607761230494,0.361401888913,0.361498714942,0.60772826205,0.607761230494,0.361401888913,0.361498714942,0.60772826205,0.607761230494,0.361401888913
0.09,0.99999964006,-3.41866936062e-05,0.000847573665303,-1.81400133916e-05,0.499602196448,0.500415583523,0.500431630305,0.499549869844,0.499602196448,0.500415583523,0.500431630305,0.499549869844,0.499640409189,0.500377300404,0.500469909269,0.499511650177,0.676415321922,0.206107480513,0.206249815362,0.676345349957,0.360858061269,0.608111372095,0.608169378912,0.360710445233,0.360858061269,0.608111372095,0.608169378912,0.360710445233,0.360858061269,0.608111372095,0.608169378912,0.360710445233,0.499640403802,0.500377305802,0.500469903872,0.499511655566,0.676453560665,0.205981944684,0.206124277919,0.676383619539,0.360777765735,0.608159012943,0.608216992468,0.360630155147,0.360777765735,0.608159012943,0.608216992468,0.360630155147,0.360777765735,0.608159012943,0.608216992468,0.360630155147,0.499631488661,0.500386237886,0.500460973281,0.499520572845,0.676083716054,0.207192713224,0.207310777998,0.676020879707,0.361719706532,0.607599263852,0.607644528541,0.361593854216,0.361719706532,0.607599263852,0.607644528541,0.361593854216,0.361719706532,0.607599263852,0.607644528541,0.361593854216,0.499631484714,0.50038624184,0.500460969327,0.499520576794,0.676117074116,0.20708383237,0.207201896572,0.676054260039,0.361653092188,0.607638916176,0.607684161337,0.361527244505,0.361653092188,0.607638916176,0.607684161337,0.361527244505,0.361653092188,0.607638916176,0.607684161337,0.361527244505
