time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,8.90325198624e-35,4.04193512193e-15,-7.69825448201e-15,8.90325701053e-35,-4.04193529449e-15,7.69825474762e-15,-5.34195331028e-34,2.42516117669e-14,-4.61895284857e-14,-5.34195331028e-34,-2.42516117669e-14,4.61895284857e-14
0.01,-0.000328674743395,0.00694151614262,-0.0311812353613,-0.0003286746076,-0.00664516620987,0.0307862833687,0.000413284276619,-0.0177976299332,0.0159375339746,0.000413283965834,0.0182071304379,-0.0165480200637
0.02,-0.000612479980115,0.0137273687344,-0.0544280604931,-0.000612477795094,-0.0127788358172,0.053011926179,0.000807243916777,-0.025190757519,0.0196975792419,0.000807240130788,0.0264004007926,-0.0216113505255
0.03,-0.000879256108478,0.020211274724,-0.0716708914751,-0.000879244008001,-0.0183776420399,0.0687960082849,0.00118682682222,-0.0253126345839,0.0150375355589,0.00118680750058,0.027560576878,-0.0187026945128
0.04,-0.00114350455271,0.0262309137599,-0.0844128375648,-0.00114346490348,-0.0233709554755,0.0797981573612,0.00155743948495,-0.0206080122403,0.00479966681081,0.00155737911093,0.0240289511673,-0.0104854152034
0.05,-0.00141644397049,0.0316817192601,-0.0938114482698,-0.00141634755356,-0.0277286985848,0.0872932346827,0.00191807156263,-0.0129332599133,-0.00883764392099,0.00191793007292,0.0175708619396,0.00101107439056
0.06,-0.00170428905472,0.0365053863528,-0.100738301846,-0.00170409484335,-0.0314494483351,0.0922433806611,0.0022661619243,-0.00365878048432,-0.0242465317934,0.00226588636038,0.00948748798197,0.0142732384992
0.07,-0.00200676689375,0.0406713317062,-0.105824055851,-0.00200642314527,-0.0345417317203,0.0953523673583,0.00260088176377,0.00622619748593,-0.0402308739273,0.00260040934366,0.000727384539385,0.0281813088324
0.08,-0.00231495883615,0.0441639698712,-0.109497903518,-0.00231440519158,-0.0370108087324,0.0971143154289,0.00292603666769,0.0160280947191,-0.0559274992402,0.00292529697622,-0.0080206036284,0.0419065270796
0.09,-0.00263404739197,0.0470100439477,-0.112131589311,-0.00263321759141,-0.0389118893194,0.0979217465924,0.00323024771808,0.0252740726965,-0.0707557073849,0.00322917009596,-0.0163348251803,0.0549324589508
0.1,-0.00295197706128,0.0492230890389,-0.113917133656,-0.00295080176182,-0.0402613119034,0.0980053963843,0.00351822236672,0.0336732225585,-0.0843270435617,0.00351673569601,-0.0239053486627,0.0668678202711
0.11,-0.00325808442487,0.0508334298648,-0.114995282467,-0.00325649404883,-0.0410874483572,0.0975282247868,0.00379232011162,0.0410620214823,-0.096412731913,0.00379035375981,-0.0305496883699,0.0774736173269
0.12,-0.0035554256456,0.0518930974697,-0.115513777784,-0.00355335320038,-0.0414543591571,0.0966375225095,0.00404400176647,0.0473547153001,-0.106898013631,0.00404149391166,-0.0362096175558,0.0866641945328
0.13,-0.00383360965979,0.0524431329449,-0.115530414919,-0.00383099308881,-0.0413946935509,0.0954041258054,0.00427739781833,0.0525474629753,-0.115755374028,0.00427429050673,-0.0408535700573,0.0943881465378
0.14,-0.00408829563908,0.0525338736512,-0.115104506134,-0.00408508009773,-0.0409561324398,0.0938900198576,0.00449204771696,0.0566752722919,-0.12301523063,0.00448828981358,-0.0445086074833,0.100668414143
0.15,-0.00431650255672,0.0522215148408,-0.114297389501,-0.00431264301458,-0.0401946627258,0.0921608986108,0.00468734764693,0.0597976084726,-0.12874553073,0.00468289684964,-0.0472306232995,0.105570822091
0.16,-0.00451453521005,0.0515572552007,-0.113144222092,-0.00450999774196,-0.0391568146924,0.0902522287293,0.00486418622567,0.0620001569018,-0.133047516041,0.00485900785727,-0.0490943150337,0.109184806329
0.17,-0.00468123392071,0.0505897520328,-0.111684682033,-0.00467599699144,-0.0378898053108,0.0882005281451,0.00502117669079,0.0633665458158,-0.136027840003,0.00501524635018,-0.0501818929047,0.111613847749
0.18,-0.00481065638426,0.0493742930569,-0.109954677804,-0.00480471406593,-0.0364445417215,0.0860523173603,0.00516180762131,0.0639990898325,-0.137812338563,0.00515510717332,-0.0505785920525,0.112970124812
0.19,-0.0049027264393,0.0479543150235,-0.10798120431,-0.00489608786979,-0.0348630607007,0.0838313500747,0.00528568185122,0.0639923569945,-0.138525652428,0.00527820313878,-0.0503777847919,0.11337539301
