time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,4.00646567585e-35,1.81887080487e-15,-3.4642145169e-15,4.00645032126e-35,-1.81887088252e-15,3.46421463643e-15,-2.31483796339e-34,1.05090317657e-14,-2.00154623438e-14,-2.31483796339e-34,-1.05090317657e-14,2.00154623438e-14
0.01,-0.000375931581883,0.0136409864454,-0.0420247550775,-0.000375931172697,-0.0135464943318,0.0411337466659,2.07578461e-05,-0.0107225760724,0.00437766847177,2.07575412522e-05,0.0103431398119,-0.00436612081574
0.02,-0.000870157821017,0.0306055516352,-0.0958389218851,-0.000870149249532,-0.0302779189564,0.0936338994163,8.05089604525e-05,-0.0239885649884,0.00813901986021,8.05030537569e-05,0.0232647736534,-0.00834078328021
0.03,-0.00119871294241,0.0567277444531,-0.144099015093,-0.00119865413372,-0.0551589427409,0.138032906584,-0.000338940922809,0.000327089381251,-0.0366878927317,-0.000338970755827,-0.000799626080245,0.0345119742694
0.04,-0.00150955822725,0.085333107336,-0.190802194084,-0.00150933561929,-0.0821093661775,0.179907116473,-0.000866843126891,0.0356798827258,-0.0962683414438,-0.000866941170249,-0.0355971164527,0.0913591991558
0.05,-0.00185221699277,0.114904688231,-0.236061958049,-0.00185162313118,-0.109809650534,0.219852845823,-0.00140127996971,0.0769641612162,-0.163872430836,-0.00140152217877,-0.0761491857901,0.1558185888
0.06,-0.00224694275513,0.144125913054,-0.279296945193,-0.0022456621379,-0.1370342424,0.257489893912,-0.00190904680058,0.120554052054,-0.234510501441,-0.00190954754016,-0.118904437716,0.223068673527
0.07,-0.00269847660079,0.172078419054,-0.320100028722,-0.00269608985383,-0.162963094319,0.292676055722,-0.00234736610439,0.163769158702,-0.304408476764,-0.00234827849973,-0.161232063921,0.289506182759
0.08,-0.00321184934393,0.198104317542,-0.358049572958,-0.00320784111056,-0.186999087582,0.325136038153,-0.00269642276118,0.204836030965,-0.371010642802,-0.00269793845685,-0.201401922736,0.352687531135
0.09,-0.00375123590363,0.221800988267,-0.392895000803,-0.00374504391042,-0.208778568075,0.354839995654,-0.00291902125962,0.242499105591,-0.432435951518,-0.00292135301488,-0.238103238918,0.4107725624
0.1,-0.00432346833044,0.24287492377,-0.424326067358,-0.00431448781499,-0.228043006578,0.381509744945,-0.00302542881754,0.276105407602,-0.487686645289,-0.00302881359158,-0.270742905809,0.462843133029
0.11,-0.00491774879228,0.261199886027,-0.452162671596,-0.0049053545392,-0.244670753011,0.404976626002,-0.00302473269796,0.305324361622,-0.536193787603,-0.00302942439318,-0.298994421682,0.508341262632
0.12,-0.00550872157901,0.276766551798,-0.476402617364,-0.00549233636552,-0.258681443923,0.425364212394,-0.00290631555397,0.329950078159,-0.577584193191,-0.00291256118044,-0.322635243957,0.546933751893
0.13,-0.00609965013101,0.289584031945,-0.496941215805,-0.00607871438887,-0.270077790889,0.442502619933,-0.00269268893679,0.350147564647,-0.612054280711,-0.00270074173016,-0.341859200563,0.578819980384
0.14,-0.00668067382826,0.299756390646,-0.513811240099,-0.00665466366623,-0.278951945545,0.456384880889,-0.00240150160869,0.366132474248,-0.639854739098,-0.00241161377976,-0.35688125949,0.604233449273
0.15,-0.00723614248744,0.307450730811,-0.527228377968,-0.00720464278634,-0.28550035104,0.467310448419,-0.00203350837032,0.378054025181,-0.661174000891,-0.00204590433535,-0.367861201903,0.62341213418
0.16,-0.00777258301375,0.312790023572,-0.537231556803,-0.00773521625222,-0.289827364706,0.475226292047,-0.00160971546702,0.386333818337,-0.67662472016,-0.00162461723343,-0.375238710069,0.636947556144
0.17,-0.00828016960393,0.315964034554,-0.544003412294,-0.0082366138235,-0.292102970208,0.480259089127,-0.0011484676543,0.391317772644,-0.686692105715,-0.00116608580364,-0.379351493975,0.645291973589
0.18,-0.00874654381435,0.317201190153,-0.547863478474,-0.00869662818914,-0.292590882841,0.48281443522,-0.000651861130728,0.393237898388,-0.691708399425,-0.000672356934315,-0.380453426896,0.648839365661
0.19,-0.00918045852996,0.316649197938,-0.548926298322,-0.0091240520567,-0.291418008761,0.482918080516,-0.000135273073819,0.392532737282,-0.692344763041,-0.000158797601774,-0.37899401856,0.648232966592
0.2,-0.00956995970188,0.314510486001,-0.547438711643,-0.0095069908599,-0.288760201694,0.480754835517,0.000383945218541,0.389528291617,-0.689086358315,0.000357261302544,-0.375279907476,0.643910177266
0.21,-0.00990470239873,0.311013721824,-0.543731640789,-0.0098352856439,-0.284889731831,0.476752572896,0.000902990647893,0.384443036037,-0.682248259648,0.000873091520109,-0.369562751684,0.636263906613
0.22,-0.0101928729547,0.306295610141,-0.537941995078,-0.0101171615602,-0.279919817787,0.470968083667,0.00141251590355,0.37765843018,-0.672433570599,0.00137936511132,-0.362223603259,0.625860964667
0.23,-0.010421448051,0.30053674189,-0.530312839096,-0.0103396547219,-0.274002519275,0.46358515433,0.0018970335405,0.369438383505,-0.66004477839,0.00186062376546,-0.353501209038,0.613051159977
0.24,-0.0105859479569,0.293935441793,-0.521146385609,-0.0104984805921,-0.267387134,0.455001060108,0.00235135554059,0.359953612905,-0.645333068141,0.00231177634141,-0.343616840755,0.598180010974
