time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-2.34067604295e-06,-0.979941969114,1.47975664275,-2.34067500746e-06,0.979941055846,-1.47975754898,1.01914248794e-06,-0.98012621416,1.48010755461,1.01914165416e-06,0.980123537208,-1.48010510209
0.02,-9.02870674839e-06,-0.979731508076,1.47903461793,-9.02870455261e-06,0.979731230599,-1.47904726388,2.44866172164e-06,-0.980374306903,1.48025886228,2.4486483903e-06,0.980365257902,-1.4802548001
0.03,-1.93804223442e-05,-0.979297871323,1.47783435496,-1.93802520851e-05,0.979306715337,-1.47788749067,1.25485748279e-06,-0.980504174478,1.48013176472,1.25472702783e-06,0.980488897582,-1.4801389428
0.04,-3.29116122807e-05,-0.978588705156,1.47615822205,-3.29104433976e-05,0.97862128599,-1.47629566052,-4.74412795084e-06,-0.980330839739,1.47947597516,-4.74474736263e-06,0.980313412962,-1.47951811996
0.05,-4.9691775587e-05,-0.977587401543,1.47402183167,-4.96871723585e-05,0.977661479483,-1.47429461092,-1.61096930307e-05,-0.979770614604,1.47817913023,-1.61117811764e-05,0.979757554167,-1.47828585478
0.06,-7.01470977878e-05,-0.976291163697,1.47144245117,-7.01340045943e-05,0.976426166585,-1.47190533662,-3.27149077015e-05,-0.978783305515,1.47618721407,-3.27203928712e-05,0.978782511947,-1.47639134247
0.07,-9.48308609464e-05,-0.974708358387,1.46844243376,-9.48005544957e-05,0.974924464398,-1.46915168522,-5.40715796918e-05,-0.97736000435,1.47348973263,-5.40837205972e-05,0.977380142313,-1.47382564681
0.08,-0.000124338562993,-0.972855166962,1.46504825846,-0.000124277601816,0.973172499707,-1.46605953712,-7.9376133474e-05,-0.975513952997,1.47010772747,-7.93999234052e-05,0.975563988925,-1.47060993838
0.09,-0.000159124154024,-0.970753049598,1.46128981637,-0.000159013652277,0.971191185114,-1.46265640823,-0.000107551473426,-0.973273357666,1.46608417709,-0.000107593943992,0.973362592852,-1.46678655725
0.1,-0.000199471947341,-0.968426876213,1.4571997467,-0.000199287079337,0.96900447756,-1.45897122418,-0.00013736940525,-0.970675913116,1.46147642979,-0.000137439868288,0.970814020108,-1.46241164245
0.11,-0.000245658019287,-0.965903617875,1.45281318507,-0.000245367804713,0.966638233239,-1.45503522767,-0.00016770938579,-0.967764111598,1.45634947635,-0.000167819606479,0.967960778219,-1.45754849818
