time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-2.34067604295e-06,-0.979941969114,1.47975664275,-2.34067500746e-06,0.979941055846,-1.47975754898,1.01914248794e-06,-0.98012621416,1.48010755461,1.01914165416e-06,0.980123537208,-1.48010510209
0.02,-9.05410192722e-06,-0.979730862346,1.47903447218,-9.05409996902e-06,0.979730477623,-1.47904693448,2.46375840887e-06,-0.980374030538,1.48025941996,2.46374503902e-06,0.980364860521,-1.48025514791
0.03,-1.95760038662e-05,-0.979294281876,1.47783307107,-1.95758388359e-05,0.979302307604,-1.47788473685,1.40632069955e-06,-0.980503345676,1.48013573523,1.40618952585e-06,0.980487190423,-1.48014132873
0.04,-3.35859650179e-05,-0.978578374123,1.47615343727,-3.35848372968e-05,0.978608058261,-1.47628552845,-4.15389015988e-06,-0.980330020912,1.47948929101,-4.15451055342e-06,0.98030957821,-1.47952586023
0.05,-5.11998322054e-05,-0.977565776305,1.47401070549,-5.1195439329e-05,0.977633026527,-1.474270687,-1.47024509316e-05,-0.97977058288,1.47820908238,-1.47045206478e-05,0.97975053952,-1.47830271013
0.06,-7.27667467973e-05,-0.976253248605,1.47142240727,-7.27543947863e-05,0.976375390141,-1.47186085694,-3.01196336962e-05,-0.978784441691,1.47624143573,-3.01249993657e-05,0.978770711184,-1.47642097741
0.07,-9.87140224642e-05,-0.974648819166,1.4684111335,-9.86857157498e-05,0.974843708108,-1.46907947662,-4.99281754407e-05,-0.977362370742,1.47357612352,-4.99398966862e-05,0.977361566917,-1.47387164268
0.08,-0.00012948767791,-0.972768498757,1.46500375684,-0.00012943127612,0.973053796056,-1.46595238421,-7.33891847813e-05,-0.975517160647,1.47023403868,-7.34118525902e-05,0.975536176662,-1.47067551784
0.09,-0.000165396504006,-0.970633740608,1.46123083988,-0.000165295153931,0.971026506882,-1.46250761726,-9.95454252438e-05,-0.973276295874,1.46625746663,-9.9585386565e-05,0.973322348677,-1.46687418056
0.1,-0.000206594993941,-0.96826953025,1.457125808,-0.000206426788045,0.968785937948,-1.45877500468,-0.000127333021246,-0.970676633076,1.46170272641,-0.00012739853518,0.970757300467,-1.46252279196
0.11,-0.000253247569928,-0.965702936864,1.45272416755,-0.000252985445663,0.966357974135,-1.45478611073,-0.000155784458624,-0.967760351039,1.45663440131,-0.000155885790126,0.967883113311,-1.45768411856
