time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999999619,-4.78835315542e-07,2.75808725666e-05,1.27211756863e-06,0.499985812629,0.500012914769,0.500014665825,0.499986606014,0.499985812629,0.500012914769,0.500014665825,0.499986606014,0.499985667923,0.500013059484,0.50001452111,0.499986750721,0.676472927362,0.205871577273,0.205872357321,0.67647457063,0.360756915305,0.60815555234,0.608157236395,0.360757602884,0.360756915305,0.60815555234,0.608157236395,0.360757602884,0.360756915305,0.60815555234,0.608157236395,0.360757602884,0.499985667922,0.500013059485,0.500014521109,0.499986750722,0.676472818956,0.205871933484,0.20587271353,0.676474462224,0.360755669402,0.608156291406,0.60815797546,0.36075635698,0.360755669402,0.608156291406,0.60815797546,0.36075635698,0.360755669402,0.608156291406,0.60815797546,0.36075635698,0.499986298462,0.500012428909,0.500015151683,0.499986120182,0.676462264516,0.205906610868,0.205909097223,0.67646338849,0.360786866346,0.608137784375,0.608140378465,0.360786020193,0.360786866346,0.608137784375,0.608140378465,0.360786020193,0.360786866346,0.608137784375,0.608140378465,0.360786020193,0.49998629846,0.500012428911,0.50001515168,0.499986120184,0.67646250255,0.205905828856,0.205908315204,0.676463626529,0.360784695082,0.608139072505,0.608141666589,0.360783848925,0.360784695082,0.608139072505,0.608141666589,0.360783848925,0.360784695082,0.608139072505,0.608141666589,0.360783848925
0.02,0.999999996285,-3.44512366671e-06,8.59371924843e-05,5.71686972678e-06,0.499955893571,0.500038385742,0.500047547838,0.499958165419,0.499955893571,0.500038385742,0.500047547838,0.499958165419,0.499954902582,0.500039376906,0.50004655669,0.499959156402,0.676445183916,0.205951926985,0.205956260435,0.676452315921,0.360794070008,0.608129856297,0.608137864931,0.360796416508,0.360794070008,0.608129856297,0.608137864931,0.360796416508,0.360794070008,0.608129856297,0.608137864931,0.360796416508,0.499954902571,0.500039376917,0.500046556679,0.499959156413,0.676445039177,0.205952402378,0.205956735803,0.676452171188,0.360787556008,0.608133720905,0.608141729549,0.360789902449,0.360787556008,0.608133720905,0.608141729549,0.360789902449,0.360787556008,0.608133720905,0.608141729549,0.360789902449,0.499957736306,0.500036542671,0.500049390869,0.499956322686,0.676412072423,0.20606064733,0.206072650103,0.676416869084,0.360889042982,0.608073499467,0.608085599892,0.36088449829,0.360889042982,0.608073499467,0.608085599892,0.36088449829,0.360889042982,0.608073499467,0.608085599892,0.36088449829,0.499957736281,0.500036542696,0.500049390844,0.499956322711,0.676413484898,0.206056010701,0.206068013374,0.676418281661,0.360878373013,0.608079831922,0.608091932231,0.360873828168,0.360878373013,0.608079831922,0.608091932231,0.360873828168,0.360878373013,0.608079831922,0.608091932231,0.360873828168
0.03,0.999999989046,-1.07212511594e-05,0.000146950268339,1.40936275537e-05,0.499924833098,0.500061062218,0.500085877199,0.499928205577,0.499924833098,0.500061062218,0.500085877199,0.499928205577,0.49992185419,0.500064042048,0.500082897499,0.499931184448,0.676387159333,0.206122092788,0.206134342945,0.676404262415,0.360898939744,0.608060738527,0.608081314449,0.360903323028,0.360898939744,0.608060738527,0.608081314449,0.360903323028,0.360898939744,0.608060738527,0.608081314449,0.360903323028,0.499921854105,0.500064042133,0.500082897414,0.499931184532,0.676387418944,0.206121240875,0.206133490781,0.676404522111,0.360881234885,0.608071246446,0.608091822373,0.360885617775,0.360881234885,0.608071246446,0.608091822373,0.360885617775,0.360881234885,0.608071246446,0.608091822373,0.360885617775,0.499928841893,0.500057052126,0.50008988706,0.499924196777,0.67633082898,0.206306839705,0.206338003357,0.676342166387,0.361065324636,0.607961950852,0.607992623983,0.361052720312,0.361065324636,0.607961950852,0.607992623983,0.361052720312,0.361065324636,0.607961950852,0.607992623983,0.361052720312,0.499928841683,0.500057052336,0.50008988685,0.499924196987,0.6763349277,0.206293402491,0.206324565349,0.676346265899,0.361037389309,0.607978540624,0.608009212872,0.361024784087,0.361037389309,0.607978540624,0.608009212872,0.361024784087,0.361037389309,0.607978540624,0.608009212872,0.361024784087
0.04,0.999999980708,-2.31915406585e-05,0.000193188154622,2.69308788424e-05,0.499901526505,0.500071523221,0.500121645743,0.499905265946,0.499901526505,0.500071523221,0.500121645743,0.499905265946,0.499895256698,0.500077795664,0.500115373851,0.499911535627,0.676293592864,0.206397784958,0.206423300339,0.676325625489,0.361091288762,0.607935975712,0.607976408269,0.361097795069,0.361091288762,0.607935975712,0.607976408269,0.361097795069,0.361091288762,0.607935975712,0.607976408269,0.361097795069,0.499895256344,0.500077796017,0.500115373497,0.499911535981,0.67629487236,0.206393592452,0.206419106678,0.676326905434,0.361055370876,0.607957308161,0.607997740592,0.361061875654,0.361055370876,0.607957308161,0.607997740592,0.361061875654,0.361055370876,0.607957308161,0.607997740592,0.361061875654,0.499908615098,0.500064431459,0.500128736694,0.499898177304,0.676220114216,0.206638370564,0.206700042775,0.676241105861,0.361317746781,0.607801402533,0.607861154877,0.361291789737,0.361317746781,0.607801402533,0.607861154877,0.361291789737,0.361317746781,0.607801402533,0.607861154877,0.361291789737,0.499908614182,0.500064432376,0.500128735777,0.499898178221,0.676228731145,0.206610169726,0.206671838582,0.676249726119,0.361262318127,0.607834349607,0.607894098259,0.361236357862,0.361262318127,0.607834349607,0.607894098259,0.361236357862,0.361262318127,0.607834349607,0.607894098259,0.361236357862
0.05,0.999999975217,-4.12638848089e-05,0.00021420287444,4.45036198533e-05,0.499891266201,0.500064205293,0.500149972901,0.499894506039,0.499891266201,0.500064205293,0.500149972901,0.499894506039,0.499880406584,0.500075070224,0.500139109597,0.49990536535,0.676162125949,0.206785580199,0.206830400409,0.676214232858,0.361381655761,0.607748957733,0.60781717067,0.361390080511,0.361381655761,0.607748957733,0.60781717067,0.361390080511,0.361381655761,0.607748957733,0.60781717067,0.361390080511,0.499880405537,0.500075071272,0.500139108549,0.499905366397,0.676165151973,0.206775685234,0.206820501849,0.676217260404,0.361319886927,0.60778568267,0.607853894948,0.361328307291,0.361319886927,0.60778568267,0.607853894948,0.361328307291,0.361319886927,0.60778568267,0.607853894948,0.361328307291,0.49990249523,0.500052970274,0.500161205741,0.499883276831,0.676081675821,0.207048413265,0.207153012902,0.676115486754,0.361646274218,0.607591515873,0.607691706373,0.361601040083,0.361646274218,0.607591515873,0.607691706373,0.361601040083,0.361646274218,0.607591515873,0.607691706373,0.361601040083,0.49990249245,0.500052973055,0.50016120296,0.499883279611,0.676096832606,0.206998914876,0.207103504516,0.676130653497,0.361552335385,0.607647419641,0.607747599123,0.361507092519,0.361552335385,0.607647419641,0.607747599123,0.361507092519,0.361552335385,0.607647419641,0.607747599123,0.361507092519
0.06,0.999999974733,-6.50224397153e-05,0.000204538328178,6.68581980263e-05,0.499896800221,0.500036316212,0.500168196952,0.499898636082,0.499896800221,0.500036316212,0.500168196952,0.499898636082,0.499880173287,0.500052951558,0.500151565439,0.499915262401,0.675992541877,0.207285371733,0.207356020057,0.676069773721,0.361773767374,0.607497229004,0.607601440073,0.361783565152,0.361773767374,0.607497229004,0.607601440073,0.361783565152,0.361773767374,0.607497229004,0.607601440073,0.361783565152,0.499880170784,0.500052954062,0.500151562936,0.499915264904,0.675998120216,0.207267178958,0.207337818434,0.676075356035,0.361678264197,0.60755409242,0.607658301405,0.361688051675,0.361678264197,0.60755409242,0.607658301405,0.361688051675,0.361678264197,0.60755409242,0.607658301405,0.361688051675,0.499913383556,0.500019723384,0.500184784854,0.499882052257,0.675917445006,0.207530051724,0.207690555508,0.67596709855,0.362049194121,0.607333101245,0.607485441573,0.361978346653,0.362049194121,0.607333101245,0.607485441573,0.361978346653,0.362049194121,0.607333101245,0.607485441573,0.361978346653,0.499913376833,0.50001973011,0.50018477813,0.49988205898,0.67594126118,0.207452467498,0.207612947399,0.675990938723,0.36190547667,0.607418752421,0.607571066243,0.361834609494,0.36190547667,0.607418752421,0.607571066243,0.361834609494,0.36190547667,0.607418752421,0.607571066243,0.361834609494
0.07,0.999999977973,-9.43089320174e-05,0.000162346579763,9.38315623392e-05,0.499919054279,0.499987092029,0.500175232626,0.499918577012,0.499919054279,0.499987092029,0.500175232626,0.499918577012,0.499895688899,0.500010468312,0.500151864043,0.499941941322,0.675786186647,0.207892275323,0.207995579865,0.675893239022,0.362266272857,0.607181452082,0.607329868526,0.362276500197,0.362266272857,0.607181452082,0.607329868526,0.362276500197,0.362266272857,0.607181452082,0.607329868526,0.362276500197,0.499895683736,0.500010473477,0.50015185888,0.499941946484,0.675795183052,0.207863028864,0.207966314813,0.675902244188,0.362129219483,0.607263202081,0.607411613347,0.362139425867,0.362129219483,0.607263202081,0.607411613347,0.362139425867,0.362129219483,0.607263202081,0.607411613347,0.362139425867,0.499942341983,0.499963791283,0.500198523522,0.4998952882,0.675729495533,0.208076396471,0.208305879132,0.675797693705,0.362523415769,0.607027932571,0.607244035161,0.362420396582,0.362523415769,0.607027932571,0.607244035161,0.362420396582,0.362523415769,0.607027932571,0.607244035161,0.362420396582,0.499942328044,0.499963805231,0.500198509581,0.49989530214,0.675764114221,0.207963938802,0.208193372416,0.675832362181,0.362318863155,0.607150046787,0.607366094442,0.362215805026,0.362318863155,0.607150046787,0.607366094442,0.362215805026,0.362318863155,0.607150046787,0.607366094442,0.362215805026
0.08,0.999999979989,-0.000128809565829,8.82148760529e-05,0.000125089876947,0.499957742299,0.499917147711,0.500171047257,0.499954022712,0.499957742299,0.499917147711,0.500171047257,0.499954022712,0.49992692782,0.499947973667,0.50014023505,0.499984835521,0.675545494737,0.208598164119,0.208741125873,0.67568649005,0.362854244928,0.606804504326,0.607005083755,0.362863498801,0.362854244928,0.606804504326,0.607005083755,0.362863498801,0.362854244928,0.606804504326,0.607005083755,0.362863498801,0.499926918262,0.499947983228,0.500140225493,0.499984845078,0.675558828866,0.208554976631,0.208697903535,0.675699841293,0.362668124221,0.606915761215,0.607116329602,0.362677339786,0.362668124221,0.606915761215,0.607116329602,0.362677339786,0.362668124221,0.606915761215,0.607116329602,0.362677339786,0.499989190907,0.499885683473,0.500202493545,0.499922571892,0.675520027354,0.208680569792,0.208991841989,0.675609001137,0.363064746601,0.606678561794,0.606969578662,0.362922916078,0.363064746601,0.606678561794,0.606969578662,0.362922916078,0.363064746601,0.606678561794,0.606969578662,0.362922916078,0.499989165072,0.499885709322,0.500202467712,0.49992259773,0.675567563781,0.208526627413,0.20883780949,0.675656630067,0.362788865754,0.606843576598,0.607134491456,0.362646965671,0.362788865754,0.606843576598,0.607134491456,0.362646965671,0.362788865754,0.606843576598,0.607134491456,0.362646965671
0.09,0.999999972915,-0.000168104537873,-1.57572555086e-05,0.000160196723623,0.50001181889,0.499827957199,0.500156258563,0.500003911178,0.50001181889,0.499827957199,0.500156258563,0.500003911178,0.499973132058,0.499866652825,0.500117585344,0.500042595629,0.675273596585,0.209392867933,0.20958254716,0.675451961682,0.363530391721,0.606370726274,0.606631016946,0.363536801291,0.363530391721,0.606370726274,0.606631016946,0.363536801291,0.363530391721,0.606370726274,0.606631016946,0.363536801291,0.499973115762,0.499866669123,0.500117569054,0.500042611922,0.675292230676,0.209332765169,0.209522384496,0.675470626312,0.363288146415,0.60651589102,0.606776160555,0.363294491559,0.363288146415,0.60651589102,0.606776160555,0.363294491559,0.363288146415,0.60651589102,0.606776160555,0.363294491559,0.50005296755,0.499786792614,0.500197392742,0.49996275848,0.67529133692,0.209335660384,0.209741016383,0.675402766961,0.363668159108,0.606288115072,0.606664503193,0.36348091028,0.363668159108,0.606288115072,0.606664503193,0.36348091028,0.363668159108,0.606288115072,0.606664503193,0.36348091028,0.500052923577,0.499786836608,0.500197348784,0.499962802461,0.675353839155,0.209133929248,0.209539133127,0.675465427142,0.363311251892,0.606502054962,0.606878268936,0.36312388832,0.363311251892,0.606502054962,0.606878268936,0.36312388832,0.363311251892,0.606502054962,0.606878268936,0.36312388832
