time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999998865,6.20108295073e-07,4.76308441477e-05,6.62506328288e-07,0.499975542601,0.500023793656,0.500023836156,0.499976825318,0.499975542601,0.500023793656,0.500023836156,0.499976825318,0.499975771677,0.500023564557,0.500024065254,0.499976596242,0.676482620735,0.205841203895,0.205841257551,0.67648358392,0.360734490465,0.608169355333,0.608170044455,0.360735165532,0.360734490465,0.608169355333,0.608170044455,0.360735165532,0.360734490465,0.608169355333,0.608170044455,0.360735165532,0.499975771677,0.500023564558,0.500024065254,0.499976596242,0.676482381162,0.205841991231,0.205842044889,0.676483344347,0.360734370305,0.608169426605,0.608170115727,0.360735045373,0.360734370305,0.608169426605,0.608170115727,0.360735045373,0.360734370305,0.608169426605,0.608170115727,0.360735045373,0.499976051951,0.500023284257,0.500024345554,0.499976315969,0.676462105635,0.205908613137,0.205909425325,0.676462838032,0.360776382073,0.608144505411,0.608145599034,0.360776375407,0.360776382073,0.608144505411,0.608145599034,0.360776375407,0.360776382073,0.608144505411,0.608145599034,0.360776375407,0.49997605195,0.500023284258,0.500024345554,0.499976315969,0.676462036465,0.205908840375,0.205909652563,0.676462768863,0.360775918719,0.608144780292,0.608145873915,0.360775912052,0.360775918719,0.608144780292,0.608145873915,0.360775912052,0.360775918719,0.608144780292,0.608145873915,0.360775912052
0.02,0.999999986415,1.16795011682e-06,0.00016479561894,3.29237620872e-06,0.499915365132,0.500081328804,0.500083453333,0.499919825561,0.499915365132,0.500081328804,0.500083453333,0.499919825561,0.499915816923,0.500080876865,0.500083905269,0.499919373774,0.676482442762,0.205835400382,0.205836397625,0.676487006525,0.360698669935,0.608188438663,0.608192252696,0.360701367262,0.360698669935,0.608188438663,0.608192252696,0.360701367262,0.360698669935,0.608188438663,0.608192252696,0.360701367262,0.49991581692,0.500080876868,0.500083905266,0.499919373777,0.676481702617,0.205837832868,0.205838830119,0.676486266379,0.360697165482,0.608189330907,0.608193144943,0.360699862807,0.360697165482,0.608189330907,0.608193144943,0.360699862807,0.360697165482,0.608189330907,0.608193144943,0.360699862807,0.499917209674,0.500079483652,0.50008529847,0.499917981029,0.676411500197,0.2060684083,0.20607317642,0.676414916647,0.36084433165,0.608102026648,0.60810785175,0.360843642236,0.36084433165,0.608102026648,0.60810785175,0.360843642236,0.36084433165,0.608102026648,0.60810785175,0.360843642236,0.499917209673,0.500079483653,0.500085298469,0.499917981031,0.676411606031,0.206068060903,0.206072829018,0.676415022485,0.360841123701,0.608103930216,0.608109755312,0.360840434259,0.360841123701,0.608103930216,0.608109755312,0.360840434259,0.360841123701,0.608103930216,0.608109755312,0.360840434259
0.03,0.999999953205,-8.97349514288e-07,0.000305788871433,9.04164946574e-06,0.499843009914,0.500147901539,0.50015784064,0.499851154317,0.499843009914,0.500147901539,0.50015784064,0.499851154317,0.499842832652,0.50014807891,0.500157663272,0.499851331577,0.676460545894,0.205893389985,0.205897843844,0.676472556509,0.360690813592,0.608188371462,0.608199759327,0.360696679446,0.360690813592,0.608188371462,0.608199759327,0.360696679446,0.360690813592,0.608188371462,0.608199759327,0.360696679446,0.499842832623,0.500148078939,0.500157663244,0.499851331605,0.676459511679,0.205896787859,0.205901241701,0.676471522294,0.360684670017,0.608192014914,0.608203402798,0.360690535825,0.360684670017,0.608192014914,0.608203402798,0.360690535825,0.360684670017,0.608192014914,0.608203402798,0.360690535825,0.49984665783,0.500144251359,0.500161490721,0.499847506434,0.676329025082,0.206324994468,0.206339809512,0.676337881166,0.360963140368,0.608026779678,0.608043695281,0.360959708441,0.360963140368,0.608026779678,0.608043695281,0.360959708441,0.360963140368,0.608026779678,0.608043695281,0.360959708441,0.499846657794,0.500144251395,0.500161490685,0.499847506471,0.676330313425,0.206320771259,0.20633558615,0.676339169631,0.36095232654,0.608033199321,0.60805011481,0.360948894399,0.36095232654,0.608033199321,0.60805011481,0.360948894399,0.36095232654,0.608033199321,0.60805011481,0.360948894399
0.04,0.999999904818,-7.60614911928e-06,0.000435840583394,1.86940891397e-05,0.499776488045,0.500204722581,0.500231022922,0.499787576087,0.499776488045,0.500204722581,0.500231022922,0.499787576087,0.499774261868,0.500206950724,0.500228794887,0.499789802205,0.676403259281,0.206058091839,0.20607004899,0.676427252949,0.360745257743,0.608148144282,0.608173149961,0.360754921365,0.360745257743,0.608148144282,0.608173149961,0.360754921365,0.360745257743,0.608148144282,0.608173149961,0.360754921365,0.499774261739,0.500206950852,0.500228794759,0.499789802333,0.676402594569,0.206060273798,0.206072230678,0.676426588305,0.360729586998,0.608157439683,0.608182445425,0.360739250288,0.360729586998,0.608157439683,0.608182445425,0.360739250288,0.360729586998,0.608157439683,0.608182445425,0.360739250288,0.499782172226,0.500199033292,0.500236711848,0.499781891967,0.676216028667,0.20667166026,0.206705051137,0.676233487232,0.361137368328,0.607915367283,0.607951815297,0.361127813518,0.361137368328,0.607915367283,0.607951815297,0.361127813518,0.361137368328,0.607915367283,0.607951815297,0.361127813518,0.499782172,0.500199033518,0.500236711622,0.499781892193,0.676220167721,0.206658117065,0.206691506981,0.67623762714,0.361112063497,0.607930399123,0.607966846413,0.36110250772,0.361112063497,0.607930399123,0.607966846413,0.36110250772,0.361112063497,0.607930399123,0.607966846413,0.36110250772
0.05,0.999999854269,-1.98044297183e-05,0.000538529772805,3.24768475717e-05,0.499724325937,0.500243051382,0.500295332762,0.499736998457,0.499724325937,0.500243051382,0.500295332762,0.499736998457,0.499718524667,0.500248859066,0.500289525618,0.499742799512,0.676305006821,0.206346947254,0.206371412799,0.676345558932,0.360877828386,0.608058153363,0.608103551238,0.360891321702,0.360877828386,0.608058153363,0.608103551238,0.360891321702,0.360877828386,0.608058153363,0.608103551238,0.360891321702,0.499718524246,0.500248859488,0.500289525197,0.499742799933,0.676305656606,0.206344817565,0.206369281841,0.676346209141,0.360846975799,0.608076463078,0.608121861028,0.360860467835,0.360846975799,0.608076463078,0.608121861028,0.360860467835,0.360846975799,0.608076463078,0.608121861028,0.360860467835,0.499732272138,0.500235096177,0.50030328701,0.499729052331,0.676074052091,0.207102320972,0.20716404285,0.676103219994,0.361368545772,0.607766624116,0.607831929029,0.361348655443,0.361368545772,0.607766624116,0.607831929029,0.361348655443,0.361368545772,0.607766624116,0.607831929029,0.361348655443,0.499732271283,0.500235097032,0.500303286155,0.499729053186,0.67608304921,0.207072948101,0.207134666399,0.676112220501,0.36132101217,0.60779488434,0.607860186459,0.36130111881,0.36132101217,0.60779488434,0.607860186459,0.36130111881,0.36132101217,0.60779488434,0.607860186459,0.36130111881
0.06,0.999999814848,-3.77732781073e-05,0.000605250936529,5.04749458762e-05,0.499690931019,0.50025840878,0.500346657107,0.49970363279,0.499690931019,0.50025840878,0.500346657107,0.49970363279,0.499680098097,0.500269255408,0.500335812157,0.499714465203,0.67616342915,0.206766886665,0.206809485693,0.676225042635,0.361096516572,0.6079135087,0.607986478971,0.361113435153,0.361096516572,0.6079135087,0.607986478971,0.361113435153,0.361096516572,0.6079135087,0.607986478971,0.361113435153,0.499680097014,0.500269256492,0.500335811073,0.499714466285,0.676166488173,0.206756882871,0.206799478056,0.676228103182,0.36104446763,0.607944422408,0.608017392559,0.361061382596,0.36104446763,0.607944422408,0.608017392559,0.361061382596,0.36104446763,0.607944422408,0.608017392559,0.361061382596,0.499701475439,0.50024785057,0.500357213233,0.499693088416,0.675904470411,0.207611713141,0.207712245535,0.675948331235,0.361657252671,0.607580042583,0.607684002769,0.361622283915,0.361657252671,0.607580042583,0.607684002769,0.361622283915,0.361657252671,0.607580042583,0.607684002769,0.361622283915,0.499701473069,0.500247852943,0.50035721086,0.499693090786,0.67592050823,0.207559492954,0.207660015545,0.675964378782,0.361579375443,0.607626391638,0.607730343904,0.361544399122,0.361579375443,0.607626391638,0.607730343904,0.361544399122,0.361579375443,0.607626391638,0.607730343904,0.361544399122
0.07,0.999999795398,-6.14654082058e-05,0.000632568623891,7.26884645003e-05,0.499678001756,0.500249105074,0.50038325905,0.499689224915,0.499678001756,0.500249105074,0.50038325905,0.499689224915,0.49966083927,0.500266290808,0.500366077333,0.499706386427,0.675978529058,0.207317013946,0.207383760902,0.676065573518,0.361403432487,0.607712822808,0.607820742223,0.36142306139,0.361403432487,0.607712822808,0.607820742223,0.36142306139,0.361403432487,0.607712822808,0.607820742223,0.36142306139,0.49966083691,0.500266293171,0.500366074971,0.499706388786,0.675985156831,0.20729540219,0.207362139975,0.676072205375,0.361324074179,0.607760009743,0.607867928301,0.361343694725,0.361324074179,0.607760009743,0.607867928301,0.361343694725,0.361324074179,0.607760009743,0.607867928301,0.361343694725,0.499691645738,0.500235441769,0.500396918319,0.499675580867,0.675708792299,0.208194298749,0.208344516506,0.675770171301,0.362002792135,0.607355922428,0.607508550662,0.361947679714,0.362002792135,0.607355922428,0.607508550662,0.361947679714,0.362002792135,0.607355922428,0.607508550662,0.361947679714,0.499691640347,0.500235447168,0.500396912922,0.499675586258,0.675734124095,0.208112064928,0.208262260626,0.675795525853,0.361886381044,0.607425291909,0.607577901752,0.361831252474,0.361886381044,0.607425291909,0.607577901752,0.361831252474,0.361886381044,0.607425291909,0.607577901752,0.361831252474
0.08,0.999999798519,-9.05735890084e-05,0.000620447367908,9.90169381587e-05,0.499685453798,0.50021532768,0.500404918309,0.49969389725,0.499685453798,0.50021532768,0.500404918309,0.49969389725,0.499660892655,0.500239922562,0.500380331537,0.499718456771,0.675751960243,0.20799104789,0.208088149202,0.675868577748,0.361796526222,0.607457209512,0.60760744519,0.361817916604,0.361796526222,0.607457209512,0.60760744519,0.361817916604,0.361796526222,0.607457209512,0.60760744519,0.361817916604,0.499660888084,0.50023992714,0.50038032696,0.499718461342,0.67576331815,0.20795414309,0.208051225663,0.67587994475,0.361683876109,0.607524288855,0.607674521865,0.361705249742,0.361683876109,0.607524288855,0.607674521865,0.361705249742,0.361683876109,0.607524288855,0.607674521865,0.361705249742,0.499702892741,0.500197863313,0.500422375449,0.499676457993,0.67548870823,0.208844172844,0.209055032523,0.675570210933,0.362403340563,0.60709529913,0.607306555765,0.362322872377,0.362403340563,0.60709529913,0.607306555765,0.362322872377,0.362403340563,0.60709529913,0.607306555765,0.362322872377,0.499702882033,0.500197874038,0.50042236473,0.499676468702,0.675525570717,0.208724907021,0.208935723339,0.675607119567,0.362240406576,0.607192532355,0.607403751833,0.362159907714,0.362240406576,0.607192532355,0.607403751833,0.362159907714,0.362240406576,0.607192532355,0.607403751833,0.362159907714
0.09,0.999999820828,-0.000124673144637,0.000571061251438,0.000129187707566,0.499712122404,0.500158510614,0.500412371568,0.49971663707,0.499712122404,0.500158510614,0.500412371568,0.49971663707,0.499679368066,0.500191308405,0.500379588267,0.499749388965,0.675486558606,0.208779129747,0.208912880465,0.675636435149,0.362270885558,0.607149587294,0.607349270897,0.362292764579,0.362270885558,0.607149587294,0.607349270897,0.362292764579,0.362270885558,0.607149587294,0.607349270897,0.362292764579,0.49967935997,0.500191316511,0.500379580163,0.49974939706,0.675503808508,0.208723311071,0.208857027504,0.675653702846,0.362119260182,0.607240032688,0.607439709991,0.362141109006,0.362119260182,0.607240032688,0.607439709991,0.362141109006,0.362119260182,0.607240032688,0.607439709991,0.362141109006,0.499734219205,0.50013638207,0.500434487908,0.499694539492,0.675246129548,0.20955513605,0.209837373717,0.675349973034,0.362856107232,0.606799914271,0.607079375612,0.3627450085,0.362856107232,0.606799914271,0.607079375612,0.3627450085,0.362856107232,0.606799914271,0.607079375612,0.3627450085,0.499734199975,0.500136401328,0.500434468661,0.499694558723,0.67529669805,0.20939212058,0.209674281168,0.675400625746,0.362639115091,0.606929619284,0.607209012928,0.362527963143,0.362639115091,0.606929619284,0.607209012928,0.362527963143,0.362639115091,0.606929619284,0.607209012928,0.362527963143
