time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-1.94338243374e-06,-0.979894419451,1.47973332274,-1.94337409141e-06,0.979896731525,-1.47974277549,-5.78841947408e-07,-0.980000519769,1.47993540031,-5.78845689175e-07,0.979999466631,-1.47993844448
0.02,-7.37157075935e-06,-0.979541629965,1.4789338557,-7.37147160434e-06,0.97955533953,-1.47898265932,-3.96428296654e-06,-0.979874420544,1.47956767031,-3.96432640642e-06,0.979873015026,-1.47958768774
0.03,-1.60375478201e-05,-0.978907351587,1.47761095967,-1.6036707782e-05,0.978947087932,-1.4777425922,-1.19173091072e-05,-0.979481608131,1.47870457396,-1.19176479915e-05,0.979484127479,-1.47876532632
0.04,-2.83599487325e-05,-0.977974265012,1.47577689536,-2.83562811687e-05,0.978057675422,-1.47604268784,-2.5083824525e-05,-0.978739239344,1.47723352392,-2.50852383256e-05,0.978751639225,-1.4773640837
0.05,-4.49260977971e-05,-0.976739956635,1.47345112495,-4.49149758008e-05,0.976886393365,-1.4739067534,-4.34471647083e-05,-0.977605821757,1.47509955928,-4.34513532862e-05,0.977635093905,-1.47533209198
0.06,-6.6347891467e-05,-0.975213003961,1.47065922941,-6.63209954512e-05,0.975442593983,-1.47136203306,-6.65201152665e-05,-0.976069859896,1.47229011332,-6.653012636e-05,0.97612369506,-1.47265833894
0.07,-9.31681599713e-05,-0.973409793517,1.46743156748,-9.31123914343e-05,0.973742688963,-1.46843828731,-9.3474557963e-05,-0.974141422245,1.46882366688,-9.34952093657e-05,0.974227997687,-1.46936163252
0.08,-0.000125809958912,-0.971352081546,1.46380236771,-0.000125706602576,0.971807943328,-1.4651674819,-0.000123265451191,-0.971845205246,1.4647402559,-0.00012330368395,0.97197310183,-1.46548150338
0.09,-0.000164600126985,-0.969065126929,1.45980888795,-0.000164424222218,0.969662739247,-1.46158346843,-0.000154740131347,-0.969215133441,1.46009387664,-0.000154805308247,0.969393206293,-1.46107078932
0.1,-0.000209746114506,-0.966576169077,1.45549028254,-0.000209466258837,0.9673331787,-1.45772125755,-0.000186742220309,-0.966290527176,1.45494692648,-0.000186846286682,0.966527790408,-1.45619026477
0.11,-0.000261306331992,-0.963913229155,1.4508867089,-0.000260884724385,0.964846014687,-1.45361636119,-0.000218133237654,-0.963113257422,1.44936615289,-0.000218290806946,0.963418911164,-1.45090484536
0.12,-0.000319260974655,-0.96110430156,1.44603869232,-0.000318653637968,0.962227869468,-1.44930447592,-0.0002478538667,-0.95972543286,1.44341913905,-0.000248082251839,0.960108743764,-1.44528005999
0.13,-0.000383504439539,-0.958176692372,1.44098628535,-0.000382661779276,0.959504643363,-1.44482086349,-0.000274973649242,-0.956168020836,1.43717208616,-0.000275292780513,0.956638216477,-1.43937994365
0.14,-0.000453824135866,-0.9551564792,1.43576840745,-0.000452691579144,0.956701037053,-1.44019975867,-0.000298686723906,-0.952480004536,1.43068857246,-0.000299119033012,0.953046266241,-1.43326593301
0.15,-0.000529977769676,-0.952068261156,1.4304225624,-0.000528496411293,0.953840280813,-1.43547420371,-0.000318313006271,-0.948697515332,1.42402809765,-0.000318883304345,0.949368848823,-1.42699533644
0.16,-0.000611682669265,-0.948934952154,1.42498433932,-0.000609790105173,0.950943971973,-1.43067565667,-0.000333320567332,-0.944853609792,1.41724555402,-0.000334055844144,0.945638746008,-1.42062088566
0.17,-0.000698585408131,-0.945777534402,1.41948696474,-0.000696216507316,0.948031850015,-1.42583352157,-0.000343325700186,-0.94097826799,1.41039124983,-0.000344254924427,0.941885627716,-1.41419081942
0.18,-0.000790339184594,-0.942615104525,1.41396136144,-0.000787426757205,0.945121800399,-1.42097521452,-0.000348060366051,-0.937098126685,1.40351038242,-0.000349214302756,0.938135686407,-1.40774825968
0.19,-0.000886584401897,-0.939464857312,1.40843586905,-0.000883060017383,0.942229861158,-1.4161259022,-0.000347379456718,-0.933236667322,1.39664315135,-0.000348790396273,0.934411866417,-1.40133137855
0.2,-0.000986897642587,-0.936342001375,1.40293606517,-0.000982692357839,0.939370168614,-1.41130827504,-0.000341260703154,-0.929414554431,1.38982539045,-0.000342962197315,0.930734300385,-1.39497411304
0.21,-0.00109086830919,-0.93325993717,1.39748501185,-0.00108591327307,0.936555076982,-1.40654274954,-0.000329762402523,-0.925649578678,1.38308837703,-0.000331789013842,0.927120150957,-1.38870585167
0.22,-0.00119807552398,-0.930230306654,1.39210313952,-0.0011923028101,0.933795212163,-1.40184730962,-0.000313021692937,-0.921956887086,1.3764590623,-0.000315408614651,0.923583879389,-1.38255168742
0.23,-0.00130802027075,-0.92726297599,1.3868082293,-0.001301363579,0.931099515278,-1.39723750734,-0.000291275198849,-0.918349386692,1.36996085905,-0.00029405791062,0.920137771017,-1.37653334009
0.24,-0.00142020959625,-0.924366265737,1.38161576452,-0.00141260487704,0.928475390652,-1.39272671758,-0.00026480498136,-0.914837733526,1.3636135421,-0.000268018902744,0.916791804074,-1.37066889025
0.25,-0.001534138223,-0.921547031768,1.37653893474,-0.00152552460018,0.925928778101,-1.38832608238,-0.000233935403978,-0.91143053409,1.35743348313,-0.000237615387089,0.91355387158,-1.36497300914
0.26,-0.00164921764606,-0.918810680707,1.37158870184,-0.00163953811315,0.92346425402,-1.38404467516,-0.000199073101462,-0.90813472566,1.3514344129,-0.000203253019801,0.91043028605,-1.35945789229
0.27,-0.00176486810323,-0.916161400522,1.36677416508,-0.00175407017872,0.921085167221,-1.37988974435,-0.000160644242369,-0.904955552309,1.34562730783,-0.00016535656891,0.907425623831,-1.3541329566
