time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-1.70177557966e-06,-0.979866578334,1.47967013356,-1.70183549603e-06,0.979870834204,-1.47968364837,-1.00067782489e-06,-0.980004441402,1.47993271595,-1.0006333191e-06,0.980005081522,-1.47993934935
0.02,-7.50448735817e-06,-0.979414798506,1.4787017598,-7.50438023106e-06,0.979436686474,-1.4787712518,-6.38589761199e-06,-0.979831903932,1.47949615702,-6.38591629396e-06,0.979835264493,-1.47953036868
0.03,-2.31314660899e-05,-0.978605697357,1.47714923854,-2.31298145082e-05,0.978659233104,-1.47733406768,-1.82743797881e-05,-0.979281430432,1.47843603175,-1.82750339109e-05,0.979279848622,-1.47851589475
0.04,-5.72370620425e-05,-0.977440886006,1.47505399284,-5.72290273219e-05,0.977534020425,-1.47541396538,-3.40279778627e-05,-0.978289484608,1.47666964468,-3.40314772302e-05,0.978261339152,-1.47679866698
0.05,-0.000110228054197,-0.975936631201,1.47245301629,-0.000110202911442,0.976076426624,-1.47304085225,-5.0582182731e-05,-0.976835457545,1.47416382493,-5.05939679549e-05,0.976761971659,-1.47434560734
0.06,-0.000171462715024,-0.974125364465,1.4693982834,-0.000171405463144,0.974324839281,-1.4702556203,-6.74195654759e-05,-0.974927350244,1.4709242203,-6.7447121132e-05,0.974810706773,-1.47117994854
0.07,-0.000228220767088,-0.972039978556,1.46593825905,-0.000228115053366,0.972320199388,-1.46710044848,-8.65052157679e-05,-0.97259876804,1.46700094693,-8.65550963137e-05,0.972463547104,-1.46737291447
0.08,-0.000277457841171,-0.969702327803,1.46208629094,-0.000277285704015,0.970088474204,-1.46359432588,-0.000109825767839,-0.969891185116,1.46244505049,-0.000109903516344,0.969767427564,-1.46298377887
0.09,-0.000326418443606,-0.967138424389,1.45786809559,-0.000326156166049,0.967653730097,-1.45976811942,-0.000134602562839,-0.966849098903,1.45731775718,-0.000134716054169,0.966758950028,-1.45806761932
0.1,-0.000381912403602,-0.964382593158,1.45332566205,-0.000381527337159,0.965046085299,-1.45566601448,-0.000159168576532,-0.963528666383,1.45170288647,-0.000159330078135,0.963483294568,-1.45269761924
0.11,-0.000445604895652,-0.961470529765,1.44850412755,-0.000445056293282,0.962298777063,-1.45133017855,-0.000182749528593,-0.959985422979,1.44568354652,-0.000182974898001,0.959992418275,-1.44695183963
0.12,-0.000515128383486,-0.958436301758,1.44345174916,-0.000514370209565,0.959445543611,-1.44680236839,-0.000204801030858,-0.956269902087,1.43933947342,-0.000205107977619,0.956340379034,-1.44091086933
0.13,-0.000587169487299,-0.955310317267,1.43821287893,-0.000586152465338,0.95651701183,-1.44212168759,-0.000225814938603,-0.952427827673,1.43274424573,-0.000226222241841,0.95257678081,-1.43464998338
0.14,-0.000660902371659,-0.952119841595,1.43282890071,-0.000659574212565,0.953539427194,-1.43732424024,-0.000244949331991,-0.948499417753,1.42596391136,-0.00024547723863,0.948742945981,-1.42823395695
0.15,-0.000736896060921,-0.9488896126,1.42733836356,-0.000735200692715,0.950535749518,-1.43244466504,-0.000261367956795,-0.944520901989,1.41905884241,-0.000262039031499,0.944873622956,-1.421719786
0.16,-0.000816215623843,-0.945642257861,1.42177775466,-0.000814092826822,0.947526498382,-1.42751579743,-0.000274177042716,-0.94052433995,1.41208338016,-0.000275016567869,0.940998508704,-1.41515765261
0.17,-0.000899825766353,-0.942398320599,1.41618157305,-0.000897211484418,0.94453010658,-1.42256855636,-0.000282616118602,-0.936538029859,1.40508664941,-0.000283652063009,0.937143506092,-1.40859253819
0.18,-0.000987841428156,-0.939175851722,1.4105812974,-0.000984668909689,0.941563055412,-1.41763102789,-0.000286348039144,-0.932585845104,1.39811105797,-0.000287610540294,0.933331183504,-1.40206393141
0.19,-0.00107986983753,-0.935990638247,1.40500573354,-0.00107607099472,0.93863993786,-1.41272868541,-0.000285210542605,-0.928687768223,1.39119323672,-0.000286731369704,0.929581011517,-1.39560638744
0.2,-0.00117544547002,-0.932856352681,1.39948060119,-0.00117095172538,0.935773356659,-1.40788425078,-0.000279159698343,-0.924860639771,1.38436476976,-0.000280971978375,0.92590937547,-1.38924961685
0.21,-0.0012742446733,-0.92978462792,1.39402827931,-0.00126898738738,0.932973875402,-1.40311746962,-0.000268189956501,-0.921118487439,1.37765242639,-0.000270328034719,0.92232961625,-1.38301844104
0.22,-0.00137606231246,-0.926785146298,1.38866787366,-0.00136997311532,0.930250100068,-1.39844514216,-0.000252347535607,-0.917472891551,1.37107875714,-0.000254846805047,0.918852406695,-1.37693338877
0.23,-0.00148069550677,-0.923865948249,1.38341567223,-0.0014737065886,0.927609088887,-1.39388162087,-0.000231772395286,-0.913933380282,1.36466271692,-0.000234669081305,0.915486343463,-1.37101154254
0.24,-0.00158782878292,-0.92103348898,1.37828520664,-0.00157987348145,0.925056452828,-1.38943872422,-0.0002066973263,-0.91050749344,1.35841974475,-0.000210028141614,0.912238199787,-1.36526674326
0.25,-0.00169704182401,-0.91829271831,1.37328758877,-0.00168805557851,0.92259631898,-1.38512576254,-0.000177395280098,-0.907201140881,1.35236263119,-0.000181196932071,0.909113225505,-1.35971025603
0.26,-0.00180789035006,-0.915647240463,1.3684314925,-0.00179781127118,0.920231508791,-1.38094974962,-0.000144197197134,-0.904018558245,1.34650111529,-0.000148506019557,0.90611499592,-1.35435036198
