time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999999354,-1.08510993409e-06,3.59000188055e-05,1.3638627788e-06,0.499981910189,0.5000167252,0.500019174275,0.499982189044,0.499981910189,0.5000167252,0.500019174275,0.499982189044,0.499981660028,0.500016975379,0.500018924097,0.499982439204,0.676471637673,0.205875592179,0.205876944893,0.676473242287,0.36075407203,0.608157163524,0.608159244423,0.360754344938,0.36075407203,0.608157163524,0.608159244423,0.360754344938,0.36075407203,0.608157163524,0.608159244423,0.360754344938,0.499981660039,0.500016975368,0.500018924109,0.499982439193,0.67647170357,0.205875375653,0.205876728396,0.676473308175,0.360752249613,0.608158244563,0.608160325479,0.360752522488,0.360752249613,0.608158244563,0.608160325479,0.360752522488,0.360752249613,0.608158244563,0.608160325479,0.360752522488,0.499982335617,0.50001629974,0.500019599733,0.499981763615,0.676457722928,0.205921307848,0.205924488809,0.676458771082,0.3607928175,0.608134178266,0.60813723429,0.360791447149,0.3607928175,0.608134178266,0.60813723429,0.360791447149,0.3607928175,0.608134178266,0.60813723429,0.360791447149,0.499982335632,0.500016299725,0.500019599748,0.4999817636,0.67645816112,0.205919868369,0.205923049369,0.676459209268,0.360790002175,0.608135848528,0.608138904568,0.360788631773,0.360790002175,0.608135848528,0.608138904568,0.360788631773,0.360790002175,0.608135848528,0.608138904568,0.360788631773
0.02,0.999999994155,-6.01107037072e-06,0.000107723053441,7.00575705584e-06,0.499945638105,0.500047350191,0.500060367121,0.499946632894,0.499945638105,0.500047350191,0.500060367121,0.499946632894,0.499944041798,0.500048946855,0.500058770492,0.499948229193,0.676435725475,0.205979861837,0.205986559558,0.676444042845,0.360789997158,0.608131212923,0.608141766872,0.360791625741,0.360789997158,0.608131212923,0.608141766872,0.360791625741,0.360789997158,0.608131212923,0.608141766872,0.360791625741,0.499944041794,0.50004894686,0.500058770488,0.499948229197,0.676436071576,0.205978725241,0.205985422935,0.676444388961,0.360780616352,0.608136778238,0.608147332205,0.360782244783,0.360780616352,0.608136778238,0.608147332205,0.360782244783,0.360780616352,0.608136778238,0.608147332205,0.360782244783,0.499947514023,0.500045473839,0.500062243417,0.499944756973,0.676394183647,0.206116231805,0.206132327291,0.676399638499,0.360908934821,0.608060633038,0.608076201616,0.360902120171,0.360908934821,0.608060633038,0.608076201616,0.360902120171,0.360908934821,0.608060633038,0.608076201616,0.360902120171,0.499947513996,0.500045473866,0.50006224339,0.499944757,0.676396439328,0.206108829382,0.206124924735,0.676401894378,0.360894461618,0.608069223245,0.608084791622,0.360887646662,0.360894461618,0.608069223245,0.608084791622,0.360887646662,0.360894461618,0.608069223245,0.608084791622,0.360887646662
0.03,0.999999984982,-1.47514745688e-05,0.000171416452778,2.08738084134e-05,0.499911222995,0.500067888076,0.500103513461,0.499917345431,0.499911222995,0.500067888076,0.500103513461,0.499917345431,0.499906655134,0.500072457596,0.500098944225,0.499921913194,0.676357070133,0.206204365555,0.206220564055,0.676382992296,0.360902917685,0.608052802559,0.608082237206,0.360911160954,0.360902917685,0.608052802559,0.608082237206,0.360911160954,0.360902917685,0.608052802559,0.608082237206,0.360911160954,0.499906654971,0.500072457759,0.500098944061,0.499921913358,0.676356906978,0.20620490071,0.206221098788,0.676382829263,0.360878155814,0.608067499008,0.608096933754,0.360886398282,0.360878155814,0.608067499008,0.608096933754,0.360886398282,0.360878155814,0.608067499008,0.608096933754,0.360886398282,0.499917004872,0.500062103978,0.500109297079,0.499911563558,0.676291630972,0.206418868984,0.206463081957,0.676309009398,0.361101263322,0.607935027139,0.607979419249,0.361084347728,0.361101263322,0.607935027139,0.607979419249,0.361084347728,0.361101263322,0.607935027139,0.607979419249,0.361084347728,0.499917004459,0.500062104391,0.500109296666,0.499911563971,0.676297155954,0.20640076658,0.206444977971,0.676314535904,0.361061353117,0.607958731232,0.608003121634,0.361044435614,0.361061353117,0.607958731232,0.608003121634,0.361044435614,0.361061353117,0.607958731232,0.608003121634,0.361044435614
0.04,0.999999976864,-2.42362007509e-05,0.000208734303532,4.59834234683e-05,0.499884747566,0.500069245772,0.500139465498,0.499906494892,0.499884747566,0.500069245772,0.500139465498,0.499906494892,0.49987624209,0.500077755067,0.500130957253,0.499914999853,0.676230357639,0.206558761438,0.206587513721,0.676289568643,0.36110756109,0.60791064133,0.607971758639,0.361132001044,0.36110756109,0.60791064133,0.607971758639,0.361132001044,0.36110756109,0.60791064133,0.607971758639,0.361132001044,0.499876241216,0.500077755942,0.500130956378,0.499915000727,0.676227450365,0.206568279007,0.206597029756,0.676286661687,0.361059786936,0.607939017318,0.608000135283,0.361084224214,0.361059786936,0.607939017318,0.608000135283,0.361084224214,0.361059786936,0.607939017318,0.608000135283,0.361084224214,0.499899053951,0.50005493231,0.500153776541,0.49989218872,0.676152080203,0.20681480582,0.206905301987,0.676192425675,0.3613684139,0.607755599649,0.607849709623,0.361337419931,0.3613684139,0.607755599649,0.607849709623,0.361337419931,0.3613684139,0.607755599649,0.607849709623,0.361337419931,0.499899051943,0.500054934319,0.500153774532,0.499892190728,0.676161709428,0.206783321797,0.206873810652,0.676202060775,0.36128732206,0.607803809127,0.60789791206,0.361256320418,0.36128732206,0.607803809127,0.60789791206,0.361256320418,0.36128732206,0.607803809127,0.60789791206,0.361256320418
0.05,0.999999974042,-3.35812046024e-05,0.000210315608168,8.09640348602e-05,0.499871137699,0.500047872205,0.500162417547,0.499918520632,0.499871137699,0.500047872205,0.500162417547,0.499918520632,0.499858494054,0.500060521699,0.500149770631,0.499931162759,0.676056248655,0.207043444944,0.207088160292,0.67616229888,0.361414248275,0.607699580866,0.607803969138,0.361462716833,0.361414248275,0.607699580866,0.607803969138,0.361462716833,0.361414248275,0.607699580866,0.607803969138,0.361462716833,0.499858491109,0.500060524646,0.500149767684,0.499931165704,0.676048639595,0.207068289085,0.20711300036,0.676154690614,0.361336678532,0.607745706846,0.607850097042,0.361385140927,0.361336678532,0.607745706846,0.607850097042,0.361385140927,0.361336678532,0.607745706846,0.607850097042,0.361385140927,0.499898689463,0.500020305481,0.50018997644,0.499890969961,0.675979781763,0.207292885232,0.20744637257,0.676052510451,0.361709783992,0.607523693188,0.60768626555,0.361660610299,0.361709783992,0.607523693188,0.60768626555,0.361660610299,0.361709783992,0.607523693188,0.60768626555,0.361660610299,0.499898683179,0.500020311769,0.500189970154,0.499890976246,0.675994266808,0.207245643786,0.207399109041,0.67606701143,0.361573669659,0.607604712815,0.60776726506,0.361524474823,0.361573669659,0.607604712815,0.60776726506,0.361524474823,0.361573669659,0.607604712815,0.60776726506,0.361524474823
0.06,0.99999997705,-4.54743159834e-05,0.00017144159795,0.000120164816814,0.499876922373,0.500002889758,0.500168528993,0.499951612976,0.499876922373,0.500002889758,0.500168528993,0.499951612976,0.499860068829,0.500019750046,0.50015167372,0.499968463435,0.67584070491,0.207651584226,0.207717371347,0.675998265379,0.361830277909,0.607419697436,0.607574191982,0.361902973727,0.361830277909,0.607419697436,0.607574191982,0.361902973727,0.361830277909,0.607419697436,0.607574191982,0.361902973727,0.49986006194,0.500019756937,0.500151666831,0.499968470322,0.675828590301,0.207691009391,0.207756787073,0.67598615265,0.361717170313,0.607487059575,0.607641557679,0.361789854102,0.361717170313,0.607487059575,0.607641557679,0.361789854102,0.361717170313,0.607487059575,0.607641557679,0.361789854102,0.499919782067,0.499960007793,0.500211393081,0.499908756012,0.675782191742,0.207841832214,0.208069144814,0.675890104294,0.362122660554,0.607245400647,0.607486414661,0.362050353001,0.362122660554,0.607245400647,0.607486414661,0.362050353001,0.362122660554,0.607245400647,0.607486414661,0.362050353001,0.499919767756,0.499960022112,0.50021137877,0.499908770323,0.675802912044,0.207774449768,0.208001712906,0.675910859155,0.36192288172,0.607364491546,0.607605461032,0.361850529667,0.36192288172,0.607364491546,0.607605461032,0.361850529667,0.36192288172,0.607364491546,0.607605461032,0.361850529667
0.07,0.999999981047,-6.39241007602e-05,9.38522924041e-05,0.000158152867306,0.499905949891,0.499935878185,0.500157955256,0.50000017876,0.499905949891,0.499935878185,0.500157955256,0.50000017876,0.499884323112,0.499957510854,0.500136331258,0.500021800529,0.67559083449,0.208371959499,0.208465797869,0.675795946989,0.362353232608,0.607076588225,0.607283612183,0.3624427751,0.362353232608,0.607076588225,0.607283612183,0.3624427751,0.362353232608,0.607076588225,0.607283612183,0.3624427751,0.499884310641,0.499957523327,0.500136318789,0.500021812996,0.675576739624,0.20841765289,0.208511471423,0.67578185617,0.362199254686,0.607168468435,0.607375497019,0.362288774963,0.362199254686,0.607168468435,0.607375497019,0.362288774963,0.362199254686,0.607168468435,0.607375497019,0.362288774963,0.499963001849,0.499878801715,0.500214999874,0.499943131045,0.675565391886,0.208454361689,0.208760909613,0.675704863825,0.362601705598,0.6069281858,0.607249327263,0.362500255058,0.362601705598,0.6069281858,0.607249327263,0.362500255058,0.362601705598,0.6069281858,0.607249327263,0.362500255058,0.499962975423,0.499878828154,0.500214973452,0.499943157472,0.675594580872,0.208359741619,0.208666198567,0.675734117789,0.362333992455,0.607088047603,0.607409105987,0.362232464494,0.362333992455,0.607088047603,0.607409105987,0.362232464494,0.362333992455,0.607088047603,0.607409105987,0.362232464494
0.08,0.999999976828,-9.08345395907e-05,-1.74647701781e-05,0.000194392313351,0.49995694181,0.499848642602,0.500133869558,0.500060499686,0.49995694181,0.499848642602,0.500133869558,0.500060499686,0.499929481292,0.499876105642,0.500106420673,0.500087953009,0.675310126885,0.209193307213,0.209323193781,0.675557690571,0.362977753515,0.60667351822,0.606935518512,0.363075293999,0.362977753515,0.60667351822,0.606935518512,0.363075293999,0.362977753515,0.60667351822,0.606935518512,0.363075293999,0.499929461851,0.499876125083,0.500106401241,0.500087972444,0.675297172829,0.209235120438,0.209364969813,0.675544744751,0.362776753672,0.60679373287,0.60705573725,0.362874254553,0.362776753672,0.60679373287,0.60705573725,0.362874254553,0.362776753672,0.60679373287,0.60705573725,0.362874254553,0.500026309852,0.499779254761,0.500203208208,0.499991136387,0.675330898613,0.209126257106,0.209517741045,0.675497373906,0.36314680251,0.606572348414,0.606974946396,0.363009366842,0.36314680251,0.606572348414,0.606974946396,0.363009366842,0.36314680251,0.606572348414,0.606974946396,0.363009366842,0.500026266818,0.499779297813,0.500203165192,0.499991179424,0.675371244705,0.208995923061,0.209387258581,0.675537831593,0.362806439867,0.606775989325,0.607178447713,0.362668882871,0.362806439867,0.606775989325,0.607178447713,0.362668882871,0.362806439867,0.606775989325,0.607178447713,0.362668882871
0.09,0.999999952953,-0.000124355458048,-0.000158785714923,0.000231120323263,0.500025986799,0.499742845728,0.500098321612,0.500132751767,0.500025986799,0.499742845728,0.500098321612,0.500132751767,0.499992326091,0.499776501854,0.500064687146,0.500166403024,0.675000499854,0.21010283947,0.210277087731,0.675288581585,0.363695222762,0.606213380664,0.606535206617,0.363794124715,0.363695222762,0.606213380664,0.606535206617,0.363794124715,0.363695222762,0.606213380664,0.606535206617,0.363794124715,0.499992297709,0.499776530231,0.500064658786,0.500166431396,0.674991016959,0.210133302841,0.210307487473,0.675279114718,0.363440543301,0.606366101809,0.606687928042,0.363539378926,0.363440543301,0.606366101809,0.606687928042,0.363539378926,0.363440543301,0.606366101809,0.606687928042,0.363539378926,0.500107606416,0.499661218415,0.500179877592,0.500051136254,0.675079349127,0.209849526006,0.210334971642,0.67527050026,0.363755935968,0.606177012292,0.606666419806,0.363575169527,0.363755935968,0.606177012292,0.606666419806,0.363575169527,0.363755935968,0.606177012292,0.606666419806,0.363575169527,0.50010754084,0.499661284008,0.500179812067,0.500051201837,0.675133367511,0.20967567149,0.21016089078,0.675324698827,0.363336077091,0.606428764346,0.606917951367,0.363155130994,0.363336077091,0.606428764346,0.606917951367,0.363155130994,0.363336077091,0.606428764346,0.606917951367,0.363155130994
