time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0.59,0.501067024232,0.00245007125192,0.308384166216,0.498900460205,0.00353045348103,0.508369512616,0.418545369952,0.00345023561284,0.540751846311,0.310812891531,0.0933264530442,0.580852234506,0.237734790196,0.119088754211,0.57990621976,0.0427517914496,0.223092741936,0.350994007904,0.191807429249,0.273300024339,0.0904305115286,0.201958135698,0.272794082666,0.00100620188507,0.311386953111,-0.0866699712697,0.581830849604,0.238474371041,-0.112906468763,0.581197150075,0.0457229693105,-0.220894706802,0.352239866774,0.19180742659,-0.27336997706,0.0904297175018,0.200828203364,-0.27387793615,0.000884379613278,0.68478904431,0.0945411649037,0.584897185428,0.757702579162,0.120776990118,0.585442997331,0.56631370875,0.223972614104,0.353170303342,0.711807446246,0.27327002598,0.090428933322,0.720737438465,0.272458668846,0.000876731159408,0.68536310589,-0.0854552594102,0.585875800525,0.758440276052,-0.111216904625,0.586907709851,0.570263150988,-0.219980669152,0.354537717967,0.711807430767,-0.27329997658,0.0904279712203,0.719283934013,-0.274112583435,0.000742735295296
0.6,0.501111067754,0.00247516038922,0.308172752091,0.498949166811,0.0035675012227,0.508158083993,0.418594841914,0.00348601930306,0.54054231366,0.310859711832,0.0933603421277,0.580639824093,0.237780558184,0.119119662615,0.579693932898,0.0426220176642,0.223101998675,0.350921517931,0.19180742895,0.27330002423,0.0904305175124,0.202003444232,0.272789134012,0.00101139071525,0.31144099714,-0.0866359998086,0.581629266836,0.238529449494,-0.112875451963,0.580998893499,0.0456231513314,-0.220885163805,0.352182237032,0.191807426376,-0.273369977149,0.0904297222252,0.200861607208,-0.27388293586,0.000887784249537,0.684835910804,0.0945902578792,0.584675900076,0.757748421712,0.120829021497,0.585217228985,0.566164470147,0.223993353948,0.353091506772,0.711807446061,0.273270025823,0.0904289415592,0.720789106204,0.272449762149,0.000881987829997,0.685417196112,-0.0854060840571,0.585665342819,0.758495408557,-0.111164732895,0.586698239678,0.570154737887,-0.219959540076,0.354475325859,0.711807430706,-0.273299976694,0.0904279769842,0.719319999629,-0.274121525441,0.000745836401761
0.61,0.501154664357,0.0025010750711,0.307964010212,0.498997871109,0.00360418458123,0.507949338155,0.418644383756,0.00352124237428,0.540335642217,0.310906687166,0.0933934268113,0.58043104966,0.237826479256,0.119149768191,0.57948548606,0.0424954173659,0.223110825591,0.350850679425,0.191807428656,0.273300024109,0.0904305234351,0.202047672722,0.272784332929,0.0010164784663,0.311495206892,-0.0866028377283,0.581430247494,0.238584692459,-0.112845243212,0.580803318876,0.0455253297536,-0.220876054259,0.352125759119,0.19180742618,-0.273369977246,0.0904297270055,0.200894334329,-0.273887787915,0.000891132276744,0.684882940422,0.0946385390235,0.584457424773,0.757794428352,0.120880239661,0.584994151374,0.566017726261,0.224013658328,0.353013903531,0.71180744588,0.273270025653,0.0904289498118,0.720839935711,0.272441001915,0.000887189606148,0.685471460147,-0.0853577255161,0.585456622607,0.758550717057,-0.111113379498,0.58649030413,0.570047572857,-0.219938848375,0.354413631561,0.71180743067,-0.273299976812,0.090427982909,0.719355648279,-0.27413032163,0.000748916722767
0.62,0.501197558064,0.00252790019721,0.307757331032,0.499046401323,0.00364053152895,0.507742666935,0.418693837337,0.003555927461,0.540131257565,0.310953680652,0.0934257236099,0.580225407733,0.237872417481,0.119179091222,0.579280405077,0.0423715626148,0.223119241078,0.350781256295,0.191807428396,0.273300023981,0.0904305292845,0.202090966738,0.272779674899,0.00102148024799,0.311549437156,-0.0865704690037,0.581233236473,0.238639953113,-0.112815822726,0.580609902985,0.0454290401806,-0.22086736037,0.352070172661,0.191807426034,-0.27336997735,0.0904297318367,0.20092654402,-0.273892496698,0.000894439162208,0.684929997964,0.0946860055605,0.584241099324,0.757840465435,0.120930638086,0.584773073674,0.565872890447,0.224033530547,0.352937173479,0.711807445748,0.273270025491,0.0904289581346,0.720890126041,0.272432388302,0.000892355249262,0.685525754468,-0.0853101870531,0.585248928064,0.758606057132,-0.111062851481,0.586283160862,0.569941011961,-0.219918591439,0.354352290539,0.711807430703,-0.273299976918,0.0904279890298,0.719391098998,-0.274138971769,0.00075199426838
0.63,0.501239553553,0.00255579108423,0.307552134393,0.499094684082,0.00367668376343,0.507537491693,0.418743149058,0.00359021390893,0.539928630023,0.311000663015,0.0934573690239,0.580022440427,0.237918343069,0.119207768089,0.579078269184,0.0422501010621,0.223127316679,0.35071306498,0.191807428174,0.273300023876,0.0904305350843,0.202133446879,0.272775135118,0.00102640876395,0.311603659579,-0.0865387573644,0.581037763209,0.238695202702,-0.112787054275,0.580418226987,0.0453339940185,-0.2208590105,0.352015303945,0.191807425924,-0.273369977432,0.090429736669,0.200958334625,-0.273897086944,0.000897714469616,0.684977056513,0.0947327944008,0.584026238154,0.757886506383,0.120980353702,0.584553258364,0.565729375965,0.224053041533,0.352861007408,0.711807445674,0.273270025379,0.0904289666065,0.72093987736,0.272423896281,0.000897504367419,0.685580053077,-0.0852633319875,0.585041560935,0.758661403362,-0.111013012021,0.58607607464,0.569834527428,-0.219898698216,0.35429100552,0.711807430794,-0.273299976981,0.0904279953318,0.719426530614,-0.274147500825,0.000755084177526
0.64,0.501280559769,0.00258495463675,0.307347880917,0.499142755427,0.00371285043082,0.507333274492,0.418792375588,0.0036243068564,0.539727272697,0.311047711556,0.0934885628489,0.579821728267,0.237964331434,0.119235994528,0.578878694914,0.0421307565044,0.223135146634,0.350645969123,0.19180742802,0.273300023816,0.0904305408511,0.20217520864,0.272770678843,0.00103127411741,0.31165796191,-0.0865075031113,0.580843409891,0.238750529943,-0.112758742094,0.580227929714,0.0452400312523,-0.220850909842,0.351961046071,0.191807425869,-0.273369977475,0.0904297414822,0.200989759719,-0.273901593396,0.000900963409604,0.68502419572,0.0947791258186,0.583812184276,0.757932629827,0.121029610668,0.584333990109,0.565586657403,0.224072299954,0.352785135702,0.711807445708,0.273270025346,0.0904289753551,0.72098937005,0.272415485824,0.000902655196162,0.685634446074,-0.0852169401416,0.5848338659,0.758716847788,-0.110963636834,0.585868355668,0.569727721261,-0.2198790593,0.354229540261,0.711807430983,-0.273299976977,0.0904280018855,0.719462077217,-0.27415594879,0.000758198289677
0.65,0.501320538264,0.00261559992944,0.307144094744,0.49919066526,0.00374924531341,0.507129540437,0.418841581194,0.00365841428143,0.539526746174,0.311094900968,0.0935195052575,0.57962287727,0.238010454858,0.119263964632,0.578681310299,0.0420132600826,0.22314281967,0.350579834819,0.191807427924,0.273300023793,0.090430546593,0.202216345502,0.27276627206,0.00103608637563,0.311712434023,-0.0864765061155,0.580649786572,0.238806026538,-0.112730691997,0.580038663595,0.045147004978,-0.220842968933,0.351907300245,0.191807425868,-0.273369977485,0.0904297462818,0.201020867942,-0.273906050107,0.000904190796837,0.685071491773,0.0948252307804,0.583598378573,0.757978910095,0.121078645833,0.584114664984,0.56544428675,0.224091416919,0.352709330763,0.711807445825,0.273270025388,0.0904289843331,0.721038758561,0.272407115027,0.000907823569447,0.685689024829,-0.0851707805926,0.584625287875,0.758772484219,-0.110914488861,0.585659429099,0.569620287821,-0.219859562594,0.35416770677,0.711807431248,-0.273299976909,0.0904280086365,0.719497841123,-0.274164357571,0.000761345847942
0.66,0.501359503841,0.00264800203334,0.306940368415,0.499238504285,0.00378613114812,0.506925882948,0.418890868938,0.00369279292165,0.539326674328,0.311142345141,0.093550445195,0.579425557699,0.238056825765,0.119291923657,0.578485800235,0.0418973980421,0.223150457947,0.35051456571,0.191807427869,0.273300023805,0.0904305523398,0.202256931444,0.272761870704,0.00104085360503,0.311767199135,-0.0864455175594,0.580456552175,0.238861816688,-0.112702658684,0.579850128148,0.0450548330296,-0.22083506491,0.35185399702,0.191807425906,-0.273369977463,0.0904297510974,0.201051686404,-0.273910501115,0.000907399387689,0.685119059799,0.0948713766918,0.583384349621,0.758025461298,0.121127730059,0.583894769472,0.565301901149,0.2241105277,0.352633415906,0.711807445999,0.273270025496,0.0904289935688,0.721088167768,0.272398735183,0.000913022757797,0.685743913794,-0.0851245860626,0.584415344097,0.758828438611,-0.110865297076,0.585448798822,0.569512007926,-0.219840071956,0.354105358213,0.711807431569,-0.273299976782,0.090428015623,0.719533895976,-0.274172775786,0.000764533963659
0.67,0.501397545277,0.00268246807477,0.30673636896,0.49928644721,0.00382380867287,0.506721969958,0.418940427508,0.00372774052522,0.539126759556,0.311190247922,0.0935816765433,0.579229521072,0.238103647169,0.119320163623,0.578291931984,0.0417830602654,0.223158213447,0.350450130362,0.19180742788,0.273300023878,0.0904305580642,0.202297004438,0.272757421616,0.00104557979586,0.311822465839,-0.0864142436523,0.580263452136,0.238918109263,-0.112674350022,0.579662115576,0.0449635607981,-0.220827044998,0.351801132301,0.191807425991,-0.273369977386,0.0904297558641,0.201082199081,-0.27391499952,0.000910587477529,0.685167105063,0.0949178664467,0.583169688529,0.758072488369,0.12117716783,0.58367384711,0.565159229067,0.224129790226,0.352557268675,0.711807446261,0.273270025697,0.0904290030492,0.72113769105,0.272390291007,0.000918263064152,0.68579932298,-0.0850780537489,0.584203619593,0.758884921858,-0.11081575675,0.58523603467,0.569402771225,-0.219820428585,0.354042401302,0.711807431958,-0.273299976573,0.0904280227909,0.719570279008,-0.27418125858,0.000767766705486
0.68,0.501434761192,0.00271928693881,0.306531805418,0.499334672892,0.00386257758475,0.506517511196,0.41899044885,0.00376355212554,0.538926743786,0.311238810309,0.093613487923,0.579034547625,0.238151117806,0.119348967146,0.578099500119,0.041670154423,0.223166223258,0.350386504527,0.19180742795,0.273300023993,0.0904305637771,0.20233659734,0.272752874334,0.00105026844967,0.311878449858,-0.0863823957176,0.580070276198,0.238975121795,-0.112645483123,0.579474459734,0.0448732686513,-0.22081877097,0.351748724686,0.191807426122,-0.273369977269,0.090429760594,0.201112376969,-0.273919595819,0.000913752065941,0.685215829732,0.0949650188717,0.582954025529,0.758120191637,0.121227283677,0.583451481644,0.565016021082,0.224149363501,0.352480778525,0.711807446611,0.273270025976,0.0904290128422,0.721187415269,0.272381724455,0.000923554450028,0.685855469281,-0.085030864769,0.583989754101,0.75894215315,-0.110765542916,0.585020764143,0.569292522995,-0.219800472085,0.353978772282,0.711807432422,-0.273299976295,0.0904280302041,0.719607007617,-0.274189863942,0.000771046648066
