time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
12.45,-0.165111433351,-0.744460766641,1.24316517076,0.0714226127057,0.852310365527,-0.935656880519,0.0617000279341,-0.797296809459,0.816268890378,-0.0855177425173,0.690065584858,-1.20453918113
12.46,-0.164929371883,-0.738989134665,1.25458204667,0.0710372004938,0.881916491976,-0.964924077757,0.0613192997804,-0.824610672122,0.839284766141,-0.0853391473047,0.682469854281,-1.21225748029
12.47,-0.164751763265,-0.734066362317,1.26650534671,0.0708076638037,0.911257841078,-0.99680361978,0.0609755459567,-0.851898454939,0.865553898523,-0.0851338763442,0.675819934259,-1.22120918108
12.48,-0.164577985678,-0.729687679107,1.27891801271,0.0707864596497,0.939968683543,-1.03066864781,0.060681827571,-0.87877971783,0.894559622242,-0.0849024239344,0.670160850328,-1.23144941739
12.49,-0.164407533778,-0.725843663693,1.29179909908,0.0709323228103,0.967708698364,-1.06593790417,0.0604840951842,-0.904922608509,0.925759238112,-0.0846447929046,0.665534061928,-1.24303022594
12.5,-0.16424018013,-0.722517764986,1.30511700585,0.0712672403101,0.994259884544,-1.10200762082,0.0603865037795,-0.930105641489,0.958660534071,-0.0843609314648,0.661977073432,-1.25599807874
12.51,-0.164074847101,-0.719685107181,1.31882248719,0.0717915114867,1.01939406443,-1.13827910657,0.0603669285472,-0.954154898389,0.992807557739,-0.0840518562444,0.659527747445,-1.27039641904
12.52,-0.163909295381,-0.717305112913,1.33283187264,0.0724543379911,1.04287249532,-1.174179104,0.0604410152665,-0.976854434221,1.02771589114,-0.0837206064806,0.658222982075,-1.28625915837
12.53,-0.16374158473,-0.715313701182,1.34701454474,0.0732184841467,1.06450409936,-1.20913478927,0.0605956948693,-0.998071873679,1.06295294873,-0.0833716824965,0.658089939049,-1.30359696416
12.54,-0.16357102012,-0.713618524651,1.3611832532,0.074082902895,1.08411214365,-1.24255645789,0.0607942932528,-1.01772079053,1.0981371497,-0.0830109061467,0.65914160484,-1.32238873664
12.55,-0.163398267287,-0.71208725753,1.37507576501,0.075004438447,1.10150170521,-1.27388044735,0.061012701431,-1.03571180398,1.13288973772,-0.0826467337226,0.661362849453,-1.34256013985
12.56,-0.163230562012,-0.71053760721,1.3883488607,0.0760397684047,1.11655094164,-1.30251520457,0.0611402070065,-1.0521113193,1.16696522626,-0.0822870550535,0.6646803518,-1.36394476111
12.57,-0.163078582449,-0.708710584468,1.40053637867,0.0769793241384,1.12886646098,-1.32795916697,0.0613138254086,-1.06652333651,1.19976481471,-0.0819452545739,0.668937450847,-1.38624458318
12.58,-0.162959551142,-0.706240852892,1.41101623011,0.0779109817661,1.13829959254,-1.34961652275,0.061378748814,-1.07899937289,1.23101052969,-0.081641492637,0.673837729992,-1.40895133635
12.59,-0.162910010244,-0.702641877177,1.41901708555,0.078795084136,1.14451360749,-1.36693122626,0.0613151203595,-1.08928729606,1.26015652521,-0.0813945247959,0.67886446763,-1.4312410164
12.6,-0.162987238868,-0.697276304181,1.42359907534,0.0797408382598,1.14722969545,-1.37922985894,0.0609733208521,-1.09724054159,1.28660467098,-0.0812255807798,0.683204881764,-1.45186763731
12.61,-0.164524944156,-0.682703291905,1.40760117077,0.0803238106304,1.13097816389,-1.36072425999,0.0607963584903,-1.08808963893,1.28433462652,-0.081769091692,0.678315978476,-1.45159935596
12.62,-0.166318349332,-0.66646094013,1.38643228656,0.0810376053817,1.11384832852,-1.34102117456,0.0606106828231,-1.07742233615,1.27933640812,-0.0824576107303,0.670710343275,-1.44453736176
12.63,-0.168301891353,-0.648688865804,1.36006947231,0.0818614339261,1.09633399975,-1.32132942269,0.0603881065661,-1.06557571442,1.27250764273,-0.0832607058116,0.66027918619,-1.43020803928
12.64,-0.170415059842,-0.629642645699,1.32863291899,0.0827699779138,1.07878476452,-1.30245844387,0.0601157825678,-1.05283812636,1.26454567967,-0.0841720466583,0.64710852699,-1.40852531856
12.65,-0.172602031058,-0.609670061473,1.29249584521,0.0837365870025,1.06143743701,-1.28491745886,0.0597916547666,-1.03944593555,1.25597669592,-0.0851760979362,0.631510175962,-1.37972550456
12.66,-0.174790518169,-0.589250893804,1.25219380108,0.0847349097234,1.04444653921,-1.26900710636,0.0594213340548,-1.02558335295,1.24718404075,-0.0862526687272,0.613981093608,-1.34436946236
12.67,-0.17693661284,-0.568923458478,1.20849038219,0.085739718505,1.02790812881,-1.25488797816,0.0590155736158,-1.01138765209,1.23843763703,-0.0873936102289,0.59513339991,-1.30335670661
12.68,-0.178980741845,-0.549317331515,1.16225508584,0.0867279678423,1.01187630963,-1.24262580662,0.0585879651726,-0.996956061084,1.22991876413,-0.0885740873828,0.575695303802,-1.25775328642
12.69,-0.180857162176,-0.531066159752,1.11457009659,0.0876785397313,0.996373732459,-1.23222289745,0.0581536384851,-0.982351577982,1.22173940064,-0.0897728111519,0.556456795185,-1.20875475994
12.7,-0.182514161989,-0.514823171505,1.0665168973,0.0885719602729,0.981404112769,-1.22364540973,0.0577280112214,-0.967614141604,1.21396693505,-0.0909672029985,0.538178748855,-1.15770333161
12.71,-0.183898164307,-0.501136059056,1.01919478533,0.0893911839949,0.966961005547,-1.21683606424,0.0573253296136,-0.952772005293,1.20664260172,-0.0921342081592,0.521573469592,-1.10584754615
12.72,-0.184972551071,-0.490553394009,0.973659936408,0.090122189209,0.95303034465,-1.21172037185,0.0569577857164,-0.937846252644,1.19978839898,-0.0932402437196,0.507280346873,-1.05450969461
12.73,-0.185693820234,-0.483518372246,0.930963358597,0.0907531472513,0.939597319599,-1.20821921921,0.0566352301691,-0.922858490058,1.19342120526,-0.09426029468,0.495900809927,-1.00485076533
12.74,-0.186041370616,-0.480419337305,0.892012570527,0.0912748363456,0.9266492037,-1.20624717256,0.0563649060889,-0.907838020779,1.18755984488,-0.0951794671809,0.487881976815,-0.957991760311
12.75,-0.185998441842,-0.481468067674,0.857665525914,0.0916818313386,0.914178900566,-1.20571395631,0.0561505494335,-0.892827447632,1.18223074576,-0.0959727966361,0.483611133192,-0.91488486309
12.76,-0.185574337655,-0.486824139762,0.828579089071,0.0919730224627,0.902187526967,-1.20652731248,0.0559919622458,-0.877886227019,1.17747233339,-0.0966137403757,0.483275840152,-0.876420416735
12.77,-0.184773237917,-0.496440610003,0.805318866055,0.0921513829644,0.890684356044,-1.20859237542,0.0558855817198,-0.863091110703,1.17333511323,-0.0970898319444,0.487030264117,-0.84323668337
12.78,-0.183634427355,-0.510237343955,0.78820705879,0.0922239532382,0.879686013291,-1.21181176335,0.0558249609093,-0.848534486648,1.1698800279,-0.0973838022752,0.494782355621,-0.815886503533
12.79,-0.182190500607,-0.527907825766,0.777438338211,0.0922011205369,0.869214280171,-1.21608608281,0.0558017805126,-0.834320342389,1.16717520046,-0.0974962861463,0.506456179836,-0.794632563131
12.8,-0.180499145519,-0.549136151883,0.772947170206,0.092096124472,0.859293855402,-1.22131549532,0.055806535763,-0.820559380687,1.16529234313,-0.0974178348732,0.521676294165,-0.779630713738
12.81,-0.178619364951,-0.573390217559,0.774521336414,0.091924241769,0.849950330341,-1.22740373335,0.0558292586471,-0.807363189875,1.16430350928,-0.0971715683395,0.540168795595,-0.77073505425
12.82,-0.176626783216,-0.600202667137,0.781754908037,0.0917018395281,0.841207872928,-1.23426135977,0.0558600265095,-0.794838739383,1.16427805056,-0.0967592638753,0.561357792139,-0.767746848019
12.83,-0.174589325642,-0.628948686546,0.794208239053,0.0914448069007,0.833087348346,-1.24180733975,0.0558901765214,-0.783084892237,1.16528139472,-0.0962237046217,0.58490169821,-0.77029350988
12.84,-0.172567226128,-0.659144376966,0.811378654199,0.0911677248628,0.825605095273,-1.24997015873,0.0559125784476,-0.772189767259,1.16737347879,-0.095569814003,0.61018297309,-0.778049137578
12.85,-0.170516930287,-0.69017366121,0.832793490887,0.0908830829439,0.818774532925,-1.25869213981,0.0559213908319,-0.762228464783,1.17060523475,-0.0948248649527,0.636813409854,-0.790589527699
12.86,-0.168474739959,-0.721693583032,0.857893954606,0.0905988323058,0.812604958237,-1.267928736,0.055913794013,-0.75326219776,1.17501836972,-0.0939850124455,0.664261327862,-0.807498234827
12.87,-0.166551425013,-0.753062592306,0.88606758754,0.0903202221775,0.807099942015,-1.27764288156,0.0558889063961,-0.745343226419,1.18065418558,-0.0930887608015,0.692202643908,-0.828292634392
12.88,-0.164770368184,-0.784093148743,0.916740021924,0.0900505796942,0.802256677282,-1.28780422387,0.0558468368717,-0.738514288685,1.18755325187,-0.0921470968148,0.720164573441,-0.852504587468
12.89,-0.163174286985,-0.814223024206,0.94930275402,0.0897900462966,0.798064976481,-1.29838566238,0.0557895529439,-0.732807893227,1.19575199328,-0.0912280448406,0.747886062232,-0.879615923131
12.9,-0.161767242019,-0.843249894849,0.983185230301,0.0895370157192,0.794504402661,-1.30935348187,0.0557197386625,-0.728245344417,1.20527675822,-0.0903827845255,0.774972214064,-0.909114585739
12.91,-0.160558994097,-0.870808696146,1.01779690777,0.0892891836695,0.791541455937,-1.32065865064,0.0556401786488,-0.724835058747,1.21613768318,-0.0896097539335,0.801289526699,-0.940540155967
12.92,-0.15954363985,-0.896701444582,1.05258023898,0.0890433620937,0.789126627427,-1.33222805847,0.0555536802823,-0.722573860357,1.22832709493,-0.0889436549782,0.826512794196,-0.973405277882
12.93,-0.158690397908,-0.92068748227,1.08699032945,0.0887962341239,0.787186052268,-1.34394741852,0.055463122972,-0.721440517721,1.24180631954,-0.0883818850846,0.850526949807,-1.00727494259
12.94,-0.158008923198,-0.942594040897,1.1204826512,0.0885460565889,0.785616807068,-1.35565053164,0.055370385405,-0.721390958721,1.25649541489,-0.0879156505489,0.873149207281,-1.0417274736
12.95,-0.157453862205,-0.962238619134,1.1525502186,0.0882924842524,0.784275418595,-1.36709947239,0.0552779531318,-0.722345962028,1.27225318865,-0.0875504880464,0.894249081077,-1.07634684298
12.96,-0.157035362326,-0.979480768384,1.182680235,0.088037855176,0.782966770206,-1.3779689959,0.0551889330682,-0.724173391513,1.28885082523,-0.0872416781184,0.913745870628,-1.11076202528
12.97,-0.156652262515,-0.994091999687,1.21040512011,0.0877878311682,0.781420569725,-1.38781096821,0.0551088074479,-0.726657018567,1.3059240315,-0.0870378582366,0.931388647547,-1.14449134587
12.98,-0.156324099477,-1.00591173434,1.23521171482,0.0875523868565,0.77926850079,-1.3960232339,0.0550469490307,-0.729459405699,1.32291768988,-0.0868767193486,0.947062149202,-1.17709866554
12.99,-0.156037877012,-1.01469396983,1.25658791137,0.0873519059443,0.77603025575,-1.40184344367,0.0550136850354,-0.732072315207,1.33901850452,-0.0867268581004,0.960507588795,-1.20803181322
13,-0.155844567411,-1.02018908732,1.27389983048,0.0872172626354,0.771081322829,-1.40431577992,0.0550245531041,-0.733752417069,1.35306363398,-0.0865157771513,0.971420236621,-1.23654948457
13.01,-0.156614949886,-1.00838859063,1.26269017873,0.0872171858486,0.759496015154,-1.38624425258,0.0556012305035,-0.728181946391,1.34770110214,-0.0862622799923,0.965780780253,-1.23849268758
13.02,-0.157497144063,-0.9954577694,1.24982683398,0.0871714888233,0.746841848852,-1.36349218597,0.0562517503575,-0.720759675991,1.33625792514,-0.0860942626808,0.958505446995,-1.23766087584
13.03,-0.158439338319,-0.981856890452,1.23644453699,0.0870756474363,0.733239419243,-1.3362367389,0.0569564865981,-0.711466743272,1.31847690375,-0.0859830557092,0.949916690414,-1.2349039181
13.04,-0.159401217941,-0.967924689171,1.22334161684,0.0869236868994,0.718913974669,-1.30480018315,0.0576935340851,-0.700453817599,1.29445623425,-0.0859083982327,0.94028367325,-1.23088034695
13.05,-0.160351818431,-0.953903688009,1.21105884215,0.0867287044857,0.704153345216,-1.26968468428,0.0584470932655,-0.688047623933,1.26459300909,-0.0858562795011,0.929826476657,-1.22609239037
13.06,-0.161267264918,-0.93996136925,1.19994542779,0.0864948675158,0.689399813697,-1.23147349277,0.0592087443924,-0.674718971908,1.22953796017,-0.0858183767893,0.918717796069,-1.22091196327
13.07,-0.162129160752,-0.926209786801,1.19021441153,0.0862055486841,0.675105634792,-1.19097626811,0.0599686954295,-0.661012646281,1.1901989456,-0.0857903641859,0.907089947299,-1.21560873248
13.08,-0.162923415269,-0.912722463322,1.18198649307,0.0858569867801,0.661780394324,-1.14906083126,0.0607126973481,-0.647550231543,1.14762424181,-0.0857703024492,0.895043075235,-1.21037479126
13.09,-0.163639374804,-0.899544269853,1.17531765471,0.085438552183,0.649962285809,-1.10668239107,0.0614244610616,-0.634981348071,1.10297339241,-0.0857579717763,0.882651349871,-1.20534353172
13.1,-0.164269612479,-0.886701957608,1.17022098186,0.0849650317997,0.640110943005,-1.06483225911,0.0620936848931,-0.623897184799,1.05746150572,-0.0857539443277,0.869972386216,-1.20061034547
13.11,-0.164809800496,-0.874213037296,1.16668126916,0.0844103342894,0.632695807476,-1.02441272732,0.0627023480327,-0.61485032124,1.01221123769,-0.0857585173048,0.857056430009,-1.19624741662
13.12,-0.165257204321,-0.862087224169,1.16465765088,0.0837608754447,0.628121005499,-0.986342136334,0.0632444458389,-0.608322179151,0.968332454487,-0.0857715127947,0.843952666289,-1.19231056788
13.13,-0.165611043415,-0.850332524743,1.1640949608,0.0830099131713,0.626721230077,-0.951476218818,0.0636928623592,-0.604726621036,0.926870261121,-0.0857918034001,0.830713978581,-1.18884956901
13.14,-0.165873901894,-0.838958202609,1.16493082506,0.0821706359237,0.62874259078,-0.920578880682,0.0640388044031,-0.604367403621,0.8887570864,-0.0858175174394,0.817395983592,-1.18591030045
13.15,-0.166050530845,-0.827976897644,1.16709376306,0.0812329064799,0.634337325875,-0.894337797522,0.0642738044028,-0.607440499835,0.854811711967,-0.0858457123559,0.804065263838,-1.18354181966
13.16,-0.166147579653,-0.817404349312,1.17050365495,0.0802075357913,0.643563354545,-0.873309238327,0.0643982051777,-0.614025825972,0.825718764007,-0.0858726633074,0.790799485933,-1.18179697373
13.17,-0.166173423324,-0.807259701506,1.17507465325,0.0791081701547,0.656360898584,-0.857918754481,0.0643944560884,-0.624108443853,0.802026038086,-0.0858941238768,0.777686575553,-1.18073289197
