time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0.5,0,0.34,0.5,0,0.54,0.420000000007,-1.64082836207e-11,0.573250000016,0.312999999997,0.0899999999616,0.615000000038,0.239999999992,0.115999999947,0.615000000053,0.0728932358889,0.221999999912,0.36585078894,0.191807434299,0.273299999937,0.0904249124808,0.191807434367,0.273299999937,0.000424912627398,0.313000000034,-0.0900000000384,0.615000000038,0.240000000039,-0.116000000053,0.615000000053,0.0728932359799,-0.222000000088,0.36585078894,0.191807434411,-0.273370000063,0.0904249124808,0.191807434479,-0.273370000063,0.000424912627398,0.686999999997,0.0900000000384,0.614999999962,0.759999999992,0.116000000053,0.614999999947,0.592893235889,0.221970000019,0.365850788833,0.711807445212,0.273270000043,0.0904249171236,0.71180744528,0.273270000043,0.000424917270213,0.687000000034,-0.0899999999616,0.614999999962,0.760000000039,-0.115999999947,0.614999999947,0.59289323598,-0.221999999981,0.365850788833,0.711807434411,-0.273299999957,0.0904249123741,0.711807434479,-0.273299999957,0.000424912520744
0.01,0.499997801781,8.57677765548e-07,0.339970491579,0.500012161788,1.29174132398e-06,0.539970491063,0.420014549352,1.14567617075e-06,0.573226234996,0.313017301768,0.0900009444061,0.614983722204,0.24001723103,0.116000745273,0.614988933216,0.0728933958166,0.221999998017,0.365850854791,0.19180743375,0.273300000312,0.09042490947,0.191807427105,0.273299895062,0.000424909616658,0.313017792809,-0.0899990555928,0.614984112826,0.240017863924,-0.115999254726,0.614989384651,0.0728947665116,-0.222000001992,0.365851447174,0.191807433815,-0.273369999714,0.0904249092399,0.191806887775,-0.273370104969,0.000424909388186,0.687017300802,0.0900019646231,0.614956868912,0.760017229683,0.116002163756,0.614951526825,0.592859049198,0.221970743179,0.36583620459,0.711807448042,0.273270001322,0.0904249584239,0.711818666138,0.273269652882,0.000424959270338,0.687017791844,-0.0899980353758,0.614957259534,0.760017862587,-0.115997836242,0.614952118787,0.592861320586,-0.221999256832,0.365836905885,0.711807438404,-0.273299998715,0.0904249509017,0.711817823195,-0.273300347163,0.000424951648154
0.02,0.500006990259,3.96822518006e-06,0.339867693271,0.500050079463,6.372955187e-06,0.539867688615,0.420057244915,5.65190762527e-06,0.573134923553,0.313064981117,0.0900046547643,0.614906893488,0.240064618516,0.116003632,0.614922474572,0.0728608222794,0.221999885682,0.365836777011,0.191807434984,0.273300000452,0.0904249189507,0.191818262124,0.273299493478,0.000424919749991,0.31306750346,-0.089995345205,0.614909057202,0.240067869464,-0.115996367963,0.614924931291,0.0728678807611,-0.222000114244,0.365839866399,0.191807435235,-0.273369999597,0.090424917332,0.191815485777,-0.273370506608,0.000424917840148,0.6870649724,0.0900098946629,0.614826316536,0.760064606319,0.116010917416,0.614810081297,0.592756930035,0.221973710597,0.36579267464,0.711807455606,0.273270002475,0.09042500626,0.711852239023,0.273268245842,0.000425017565726,0.687067494743,-0.0899901053064,0.61482848025,0.760067857422,-0.115989082538,0.614813260314,0.592768602299,-0.221996289264,0.365796330453,0.711807446163,-0.273299997622,0.0904249935824,0.711847945218,-0.273301754305,0.000425002858243
0.03,0.500043075843,1.06394549445e-05,0.339678347162,0.5001116423,1.6541475929e-05,0.539678335322,0.420123046251,1.41832657975e-05,0.572955760051,0.31313360813,0.0900109487193,0.614739786166,0.240132527071,0.116007901473,0.614764521271,0.0727569845479,0.221998120382,0.365791628649,0.191807445818,0.273300000381,0.0904249734612,0.19185267679,0.273298992342,0.000424984979252,0.313141123648,-0.0899890510455,0.614745095409,0.240142213413,-0.115992098243,0.61477041401,0.0727751273463,-0.222001878986,0.365800165008,0.191807447208,-0.273369999757,0.0904249665858,0.191845348148,-0.273371008043,0.000424974718478,0.687133585825,0.0900265605131,0.614611566354,0.76013249569,0.116029607676,0.614585171184,0.592588753156,0.221979514117,0.365721046484,0.711807468077,0.27327000483,0.0904250720068,0.711907694598,0.273265272566,0.00042512808536,0.687141101343,-0.0899734392517,0.614616875597,0.76014218277,-0.115970391971,0.614593217001,0.592620615343,-0.221990484557,0.36573127854,0.711807458801,-0.273299995491,0.0904250482369,0.711895868924,-0.273304728101,0.00042509193211
0.04,0.500109064402,2.2583790802e-05,0.339399297542,0.500192557676,3.22821101883e-05,0.539399279879,0.420206445749,2.65379012162e-05,0.572682674625,0.313215606809,0.0900187225473,0.61447297955,0.240213222442,0.116012009579,0.614503079879,0.0725669039926,0.221993003867,0.365708504456,0.191807462099,0.273299998778,0.090425065824,0.191915675477,0.27329871046,0.000425131036144,0.3132321627,-0.08998127648,0.614481701126,0.240234560407,-0.115987989223,0.614512551477,0.0726007357773,-0.222006993721,0.365725752137,0.191807468684,-0.273370001652,0.0904250562515,0.191901536974,-0.273371290956,0.000425105567592,0.687215572637,0.0900531144399,0.614316845384,0.76021317394,0.116059827041,0.614283622052,0.592355791253,0.221988103882,0.365621722793,0.711807482002,0.273270008471,0.0904251569941,0.711984730839,0.273260512673,0.000425332181548,0.687232128528,-0.0899468845874,0.614325566961,0.760234513885,-0.115940171476,0.614297839313,0.59241979133,-0.221981890077,0.365642711053,0.711807474742,-0.273299992395,0.0904251181684,0.711960708188,-0.273309489684,0.000425249263359
0.05,0.500201092991,4.01321812455e-05,0.339030937742,0.500285218146,5.35714769093e-05,0.539030919598,0.420299212086,4.28526291209e-05,0.57231456753,0.313302209274,0.0900283318869,0.614103530333,0.24029800674,0.116016511811,0.614133806622,0.0722819132051,0.221985195305,0.365583549267,0.19180748499,0.273299996879,0.0904251969705,0.192010074763,0.27329854053,0.000425425143678,0.313331358903,-0.0899716653473,0.614115613439,0.240335576267,-0.115983484735,0.614146749823,0.0723355456594,-0.222014798255,0.365612345225,0.191807499003,-0.273370003958,0.0904251868749,0.191987114681,-0.273371462967,0.000425366265672,0.687302171285,0.0900888877729,0.61394621215,0.760297952162,0.116100706755,0.613910894393,0.59205852874,0.221999398717,0.365494702596,0.711807498705,0.273270012859,0.0904252598976,0.712083168967,0.273254095514,0.000425683642231,0.687331320914,-0.0899111094613,0.613958295255,0.760335525206,-0.11589928898,0.613932199378,0.592165165003,-0.2219705832,0.365530084871,0.711807493916,-0.273299988662,0.0904252043679,0.712042840695,-0.273315910296,0.000425513635103
0.06,0.500310935917,6.14167664177e-05,0.33857809453,0.500379509964,7.96144454904e-05,0.538578081946,0.420390917419,6.34147082923e-05,0.571855511238,0.313383610595,0.0900414969294,0.613634016548,0.240377368626,0.116023953266,0.613658437008,0.0718983157771,0.221977636525,0.365415359048,0.191807508849,0.273299995963,0.0904253758707,0.192136929978,0.27329796126,0.000425978921652,0.313426872686,-0.0899584971279,0.613650379626,0.240433127453,-0.115976039275,0.613676020725,0.0719760681154,-0.222022349491,0.365457570063,0.191807529154,-0.273370005141,0.0904253608332,0.192103437188,-0.273372045421,0.000425847457413,0.687383577809,0.0901313742782,0.613505774829,0.760377320912,0.116148915537,0.613473922087,0.59169925064,0.222013268842,0.365340715505,0.71180751215,0.273270017192,0.0904253808031,0.712202093183,0.273246499032,0.000426248994439,0.6874268399,-0.0898686197791,0.613522137907,0.760433083997,-0.115851075228,0.613503926885,0.591855465866,-0.221956691221,0.365392691912,0.711807509034,-0.273299984838,0.0904253055733,0.712142883176,-0.273323512143,0.000425933662969
0.07,0.500432515589,8.40171440784e-05,0.338048325519,0.500470058827,0.000109596348803,0.53804832036,0.420476305805,8.85557940146e-05,0.571313340048,0.313455693303,0.0900600607007,0.613071923651,0.24044747778,0.116036979427,0.613084554895,0.0714213095607,0.221973294701,0.365206254991,0.191807535029,0.273299998831,0.0904255857834,0.192294415053,0.273296431654,0.000426902966786,0.313512607094,-0.0899399288307,0.613094934251,0.240520832488,-0.115963007461,0.613109714208,0.0715282180243,-0.222026678695,0.365262999683,0.191807554433,-0.273370002231,0.0904255545065,0.192248797796,-0.273373579361,0.000426636373547,0.687455668019,0.0901783059319,0.613001702599,0.76044744109,0.116201382936,0.612978741841,0.591282824177,0.222029691213,0.365161586559,0.711807523652,0.273270020315,0.090425503238,0.712339760677,0.273238154342,0.000427082796729,0.687512581809,-0.0898216835996,0.613024713199,0.760520798867,-0.115798600702,0.613020258714,0.591492652161,-0.221940237125,0.365231157584,0.711807518628,-0.273299981775,0.0904254088342,0.712260403241,-0.273331863488,0.000426554104295
0.08,0.500560141495,0.000107420254678,0.337446436469,0.500553185404,0.00014378750873,0.537446433042,0.420552035036,0.000118777829883,0.570693655699,0.313515653955,0.0900848241796,0.612423574571,0.24050556645,0.116056483795,0.61241916849,0.0708564702196,0.221972815447,0.364958232507,0.191807561642,0.273300002713,0.0904258239645,0.192480747764,0.273293783267,0.000428342025436,0.313585528221,-0.0899151592819,0.612456307528,0.240595626814,-0.115943495614,0.612455643983,0.0709984114948,-0.222027138563,0.365030816501,0.191807577436,-0.273369998335,0.0904257672308,0.192421179551,-0.273376233965,0.000427859326389,0.687515625549,0.0902300097399,0.612436555985,0.760505527306,0.116258343404,0.612427163457,0.590809761511,0.222048974183,0.364957305877,0.711807536577,0.273270023351,0.0904256455171,0.712496023555,0.273229008351,0.000428288461107,0.687585499815,-0.0897699737216,0.612469288941,0.76059558697,-0.115741630671,0.612483744614,0.591077672048,-0.221920912069,0.365045597348,0.71180752843,-0.273299978805,0.0904255265437,0.712395149067,-0.273341017828,0.000427454389961
0.09,0.500690295481,0.000133519516879,0.336778047913,0.500626856868,0.000183349724866,0.536778031645,0.420616322725,0.000154759459829,0.5700026627,0.313561619928,0.0901158294683,0.611696295211,0.240549648072,0.116082178521,0.611670169414,0.0702107966392,0.221975380983,0.364673599873,0.191807586721,0.27330000665,0.0904260958709,0.192693782305,0.273290103312,0.000430459682654,0.313644573409,-0.0898841458236,0.611741168707,0.240656568115,-0.115917790907,0.611720998182,0.0703936615124,-0.222024544974,0.364763715688,0.191807600372,-0.27336999452,0.0904260092558,0.19261827624,-0.273379922586,0.000429661109403,0.687561561397,0.0902882179293,0.61181488238,0.760549570484,0.116321858898,0.611823098399,0.59028228426,0.222071541295,0.364728588515,0.711807548857,0.273270027669,0.0904258086416,0.71267026781,0.27321874443,0.000429958405881,0.687644514879,-0.0897117573626,0.611859755877,0.760656482946,-0.115678102305,0.611897826453,0.590614245811,-0.221898289607,0.364837288528,0.711807538274,-0.273299974792,0.0904256586156,0.712545858394,-0.27335129247,0.000428701869813
