time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0,0,0,0,0,0,0,0,0,0,0,0,5.69002742493e-32,-5.47382212627e-48,2.77422196337e-22,-5.9010387359e-15,2.65723280573e-21,3.95788465225e-15,6.22356456051e-16,5.59738814524e-21,6.77433919518e-15,2.75398465986e-15,6.55813295088e-21,6.77433919679e-15,0,0,0,-1.04146346931e-28,0,-5.07774602611e-19,-5.9010387359e-15,4.86583116204e-18,3.95530531121e-15,6.22356456048e-16,1.02448426906e-17,6.77075606132e-15,2.75398465986e-15,1.20025244417e-17,6.77075606293e-15,0,0,0,5.00620662603e-30,3.50324616081e-46,2.44081926822e-20,-8.85155810385e-16,2.33895278156e-19,5.93806376924e-16,9.33534515341e-17,4.92458853689e-19,1.01632267427e-15,4.13097682105e-16,5.76948816878e-19,1.01632267451e-15,0,0,0,2.51813986059e-30,-1.75162308041e-46,1.22774099025e-20,-8.85155810385e-16,-1.17650450477e-19,5.93744818036e-16,9.33534684077e-17,-2.47708572195e-19,1.01623714164e-15,4.13097698979e-16,-2.9020723313e-19,1.01623714188e-15
0.01,-0.000160016115236,0.000181913124304,-0.00624966865452,0.00250268902488,0.000281924165376,-0.00624986005389,0.00294544035241,0.000252792748082,-0.00518480960965,0.00344989863422,0.000212468151589,-0.00380530003914,0.00343509618342,0.000170713696973,-0.00284050677123,-0.000550670087702,7.12978176417e-06,-0.000236421611621,6.74833078125e-17,3.72135834732e-18,6.65428670086e-15,0.000189529426294,-2.45566735965e-05,1.47310107483e-11,0.00355286636622,0.000212468627789,-0.00371530403216,0.00356780860837,0.000170714270907,-0.00273632221629,-0.000246780633121,7.13138174767e-06,-0.000107875161953,-3.25263809143e-16,4.37066579143e-18,6.53221090012e-15,7.10377450075e-05,-2.45571361229e-05,-4.02267889799e-10,0.00344954053862,0.000426387983785,-0.00878455962558,0.00343459630232,0.000468142264395,-0.00977828663968,-0.0069215170424,0.00016325981828,-0.00295895056411,2.39828468049e-16,1.94738404801e-19,1.12315503987e-15,0.00227143351683,-7.55854720936e-05,2.83416610781e-07,0.00355250827062,0.000426388459984,-0.00869456361859,0.00356731271559,0.000468142990874,-0.00964461186295,-0.00642931839919,0.000163262810312,-0.00280713292616,-1.86210908377e-16,9.59124144244e-19,2.82938313418e-15,0.00209140127134,-7.55860047727e-05,2.4161224616e-07
0.02,0.00219936042813,0.000453368982281,-0.0145266894194,0.005080463526,0.000756304704822,-0.014527313784,0.005559697133,0.000669131380067,-0.0133749729943,0.00600668868167,0.000548410485471,-0.0119699782594,0.00596221193545,0.000422907809502,-0.0109352226125,-0.00645346958494,-2.61389336624e-05,-0.00279203402146,-4.14264682538e-16,1.22451229276e-18,6.68965582782e-15,0.00213771377163,-5.82784967356e-05,2.57498587476e-07,0.00631623545812,0.000548418099247,-0.0116974391224,0.00636116885017,0.000422916865947,-0.0106289840943,-0.00559578770064,-2.61152260946e-05,-0.00241170264041,-2.35927579808e-16,-1.85712019744e-19,6.11107145219e-15,0.00179972513425,-5.82855756476e-05,1.61314596815e-07,0.00600551891728,0.00119139310235,-0.0173576567195,0.00596057076901,0.00131689323546,-0.0184704553472,-0.0135120793587,0.000443026829877,-0.00575918925038,-3.31270648362e-16,-2.83921389564e-18,1.97512236741e-15,0.00444508578362,-0.000211682318655,2.21597781775e-06,0.00631506569374,0.00119140071613,-0.0170851175825,0.00635955719558,0.00131690449225,-0.018075532177,-0.0120895820654,0.0004430719413,-0.00530869015683,4.53313583064e-16,1.67652136038e-18,2.24660963631e-15,0.00392240313477,-0.000211690640983,1.76917232698e-06
0.03,0.00507509532122,0.000893683000505,-0.0234138560373,0.00717666880208,0.0012869227818,-0.0234145881291,0.00752635655884,0.00104172897803,-0.0225740647194,0.00761598313363,0.000708410711255,-0.0216266533176,0.00751531561366,0.000425011315539,-0.0208713334765,-0.0145582004506,-0.000338244888226,-0.0063570263305,-2.28831252366e-16,1.03987747468e-18,6.56320588478e-15,0.00482326885253,-4.03612687864e-05,2.42446504304e-06,0.00831494253017,0.000708450324452,-0.0212730560736,0.00841615967564,0.000425059620808,-0.0204942028556,-0.0131957991322,-0.000338133886995,-0.00564087575677,-1.4312761656e-16,3.26534178625e-19,5.4772342395e-15,0.0042475561401,-4.0398937251e-05,1.78919021381e-06,0.00761457518464,0.00216032507523,-0.0255566692538,0.00751331237595,0.0024437100153,-0.0264357195512,-0.0201079435612,0.000721109354539,-0.00857352579497,8.32205388604e-17,-5.85389507712e-19,1.17156856504e-15,0.00663891502199,-0.000386892301766,7.41362942641e-06,0.00831353458118,0.00216036468842,-0.0252030720098,0.00841424775883,0.00244376984693,-0.0258582091229,-0.0174725298098,0.000721366740099,-0.00769873114593,3.56402990131e-16,4.66122073342e-19,2.39384881876e-15,0.00564673121514,-0.000386944938176,5.56733002587e-06
0.04,0.00811608001122,0.00150622615884,-0.0323790278996,0.00894922317141,0.0018652107625,-0.0323793931166,0.00908791773607,0.00143147064665,-0.0320461594557,0.00870689863143,0.000846398806921,-0.0317617312995,0.00854670147965,0.000396137047622,-0.0314624289328,-0.0235202165662,-0.000686679440268,-0.0103158955831,-3.85947796499e-17,2.50088305246e-18,8.26243762279e-15,0.007793084109,-1.53306442533e-05,9.37040362432e-06,0.00981726768578,0.000846516564281,-0.0314391776281,0.00997780156948,0.000396284439438,-0.0311302327251,-0.0217506241605,-0.000686390011422,-0.00929008109127,-1.13411440764e-16,1.75295483066e-19,5.36030839949e-15,0.00700702887551,-1.54383892871e-05,7.32399433976e-06,0.0087060360272,0.00315314341365,-0.0333198825179,0.00854542573577,0.00360335824428,-0.0337881771905,-0.0264319938459,0.000996780674447,-0.0112873121591,-3.83266367712e-18,1.97542460631e-18,2.28075622877e-15,0.00874799819145,-0.000566356934921,1.7288372732e-05,0.00981640508154,0.00315326117101,-0.0329973288465,0.00997667862052,0.00360354021966,-0.0331373276295,-0.0226456219226,0.000997588244816,-0.0100095442573,-4.38246092832e-16,-5.1704001673e-19,1.64455654744e-15,0.00730178162716,-0.000566530916431,1.2491770102e-05
0.05,0.0101819202006,0.00199903363873,-0.0412325289663,0.00945675001341,0.00238875731036,-0.0412322501291,0.00933616913951,0.00183189305735,-0.0415222048682,0.00848534674012,0.00108165820199,-0.0420851574295,0.00828328782157,0.000514364445107,-0.0423565906302,-0.0334873044462,-0.000862492883828,-0.0147073415322,1.86008388149e-16,1.2354105344e-18,7.3182854661e-15,0.0110836180882,-2.01939706393e-05,2.4949586338e-05,0.00988417592724,0.00108190824469,-0.0417348888237,0.010086195905,0.000514680141338,-0.0419927411452,-0.0313017423806,-0.000861918598656,-0.013428738174,2.15628358262e-16,-5.26064991991e-19,5.41547141632e-15,0.0101066840262,-2.04147369761e-05,2.0170581171e-05,0.00848544645922,0.00398789913,-0.0407294023064,0.0082833570767,0.0045550904606,-0.0406726055108,-0.0329881675451,0.00125990359007,-0.0141262621381,-5.73993282297e-17,3.87376703479e-18,2.33212921299e-15,0.0109242367153,-0.000715487000207,3.35876676457e-05,0.00988427564634,0.0039881491727,-0.0403791337006,0.0100864039309,0.00455547968462,-0.0399067452685,-0.0282724021973,0.00126163119277,-0.0125309838764,3.15455856735e-17,8.41092103776e-19,2.26864237939e-15,0.00911851605758,-0.000715864445197,2.39713169386e-05
0.06,0.0116814609303,0.00224335269369,-0.0492095772309,0.00930017679601,0.00281126102949,-0.0492088124324,0.00890411159367,0.00228208927054,-0.0501610876295,0.00770525716155,0.00156640132407,-0.0516903418402,0.00750242703636,0.000997329197144,-0.0525901409277,-0.0431251058819,-0.000620555239787,-0.0189204891989,1.79739082612e-16,2.13722585096e-18,6.06561044921e-15,0.0142451000338,-0.000100386656548,5.21430293812e-05,0.00910830718704,0.0015667850068,-0.0511791903876,0.00931081479847,0.000997811732988,-0.0520175762825,-0.04049244463,-0.000619574634889,-0.0175268747959,5.51162089499e-16,-8.27288954112e-19,5.30506009441e-15,0.0131194318736,-0.000100743253369,4.31374648123e-05,0.00770608330426,0.00448166830428,-0.0472378608781,0.00750358036284,0.00505058120566,-0.0466015828207,-0.0387689502341,0.00151131049284,-0.0166560601522,2.13006366877e-16,-9.29361326819e-19,2.87440035426e-15,0.0128234125292,-0.000799627465508,5.64303347679e-05,0.00910913332975,0.00448205198701,-0.0467267094255,0.00931195875763,0.00505118444331,-0.045624958704,-0.0336139919195,0.00151400042955,-0.0149465026856,-1.1084629168e-16,1.94785886417e-18,1.74076409211e-15,0.0108708302549,-0.000800199461567,4.07183052492e-05
0.07,0.0125398738003,0.0022627826,-0.0566188202121,0.0087430539531,0.00317884888982,-0.0566182246487,0.00811173236194,0.002746561123,-0.0581366629208,0.00666149634288,0.00215564849543,-0.0605802287666,0.00647142368838,0.00162215311538,-0.0620289536029,-0.0521111067294,-0.000230759493324,-0.0228738927905,2.75340422557e-16,2.67835990331e-18,4.9837607771e-15,0.0171909034446,-0.000209283195866,9.30086282775e-05,0.00797652781486,0.00215616979499,-0.0597549356632,0.00816641744984,0.00162279975696,-0.0610776053964,-0.0489152056286,-0.000229196191948,-0.021364340566,-1.52778717702e-16,-1.2654568592e-18,7.28223025393e-15,0.0158949400731,-0.000209805983015,7.79374627344e-05,0.00666196520592,0.00488857770224,-0.0534810669611,0.00647219522781,0.00542186032689,-0.0523483679182,-0.0444296951174,0.00177175555626,-0.0191605349045,2.17084647709e-17,-4.96005859989e-19,2.24241704431e-15,0.0146781219695,-0.000867077979812,8.71111982319e-05,0.0079769966779,0.0048890990018,-0.0526557738578,0.00816694971273,0.0054226817105,-0.0510172891084,-0.0388870866819,0.00177540296283,-0.0173572747511,-2.06022796277e-16,3.3480010813e-19,2.34273433972e-15,0.0126120845066,-0.000867815342258,6.37728831585e-05
0.08,0.0129037005579,0.0024243557569,-0.0636509194063,0.00783050246481,0.0036650322338,-0.0636513214544,0.00698737398377,0.00330385916574,-0.0656803715771,0.00529080224207,0.00280355602459,-0.0689534333894,0.0051067017998,0.00228569255897,-0.0709017081439,-0.0606906092804,0.000139094544944,-0.0267125332806,3.86499239587e-16,1.98904120173e-18,7.4705899576e-15,0.0200152823002,-0.000322608659619,0.000149737708589,0.0065666631493,0.00280425468697,-0.0678350078999,0.00675129417652,0.00228654829273,-0.0695897077088,-0.0568834126283,0.000141435104188,-0.0250516126216,1.43637449561e-16,-2.22349951779e-19,5.17720310909e-15,0.0185232070684,-0.000323336496614,0.000126312883255,0.00528944321051,0.00545631713853,-0.0594679365442,0.00510507371293,0.00597390139768,-0.0578981482451,-0.0501110504604,0.00208743502078,-0.0216966050193,-6.07834062616e-16,-1.0804190293e-18,9.95352350152e-16,0.0165480839907,-0.000963588086747,0.00012703330702,0.00656530411773,0.00545701580091,-0.0583495110547,0.00674914320452,0.00597500124873,-0.0562166040011,-0.0440423881349,0.00209222796243,-0.0197535740868,3.57215219791e-17,4.67486734251e-19,9.89285124864e-16,0.0143133422854,-0.000964503450872,9.38953179066e-05
0.09,0.0130747802649,0.00281090480425,-0.0698984679196,0.00688179063128,0.00425497946998,-0.0699007920859,0.00585326741945,0.00389630855359,-0.072377958677,0.00388920928482,0.00339646086263,-0.0763424687666,0.0036957160757,0.00284999913472,-0.0787269025429,-0.0682344946771,0.00036730099858,-0.0301853027595,3.23143349485e-17,1.85590317958e-18,6.60500428313e-15,0.022518003963,-0.000413465162505,0.000221782424286,0.00523459139904,0.0033974056359,-0.0750398059577,0.00543002163222,0.0028511516361,-0.077175602464,-0.0638656243253,0.000370615619915,-0.0283344441921,-2.73627948456e-16,-6.4055009763e-19,4.97751376941e-15,0.0208247344604,-0.000414449389783,0.000187632328535,0.00388424763834,0.00619560930359,-0.0647635213378,0.00368924963477,0.00674169408547,-0.06282329855,-0.0552777466915,0.00242762405315,-0.0240367673964,2.12316565945e-16,4.21080768541e-19,2.82852323345e-15,0.018263747854,-0.00109213117936,0.0001757024287,0.00522962975255,0.00619655407686,-0.0634608585289,0.00542269115348,0.00674318475682,-0.0608812297398,-0.0485352240296,0.00243398672893,-0.0218913995085,-4.98506489839e-16,-2.23568471608e-18,1.03848870183e-15,0.0157906599098,-0.00109329629091,0.000130167371838
