time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,4.00646567585e-35,1.81887080487e-15,-3.4642145169e-15,4.00645032126e-35,-1.81887088252e-15,3.46421463643e-15,-2.31483796339e-34,1.05090317657e-14,-2.00154623438e-14,-2.31483796339e-34,-1.05090317657e-14,2.00154623438e-14
0.01,-0.000375931612919,0.0136409858429,-0.0420247534984,-0.000375931203732,-0.0135464935427,0.0411337447852,2.07579040134e-05,-0.010722576733,0.00437767016154,2.07575991656e-05,0.0103431406949,-0.00436612287551
0.02,-0.000870127026898,0.0306055304615,-0.0958387909448,-0.000870118456361,-0.0302778716707,0.0936338456504,8.05415400313e-05,-0.0239885220824,0.00813902872609,8.05356341459e-05,0.0232648413801,-0.00834087600106
0.03,-0.00119691143565,0.0567327656581,-0.144106870657,-0.00119685267414,-0.0551591495328,0.138037136296,-0.000337975644616,0.000322953335894,-0.03667831356,-0.000338005408772,-0.000786979962171,0.0344917254645
0.04,-0.0015058977244,0.0853316318565,-0.190776829846,-0.00150567519201,-0.0820873271533,0.179858965776,-0.000862337178192,0.035655054026,-0.0961985339299,-0.000862434915885,-0.0355408038624,0.0912457813065
0.05,-0.00184471868298,0.114901728317,-0.236005739877,-0.00184412480272,-0.10976351732,0.21974722989,-0.00139242309068,0.0769196990859,-0.163737270021,-0.00139266455838,-0.0760396974825,0.155592352323
0.06,-0.00223242943511,0.144122230663,-0.279197745136,-0.0022311493694,-0.136957781316,0.257316430277,-0.0018915111331,0.120493685951,-0.234303556352,-0.001892010142,-0.118728619201,0.222706096075
0.07,-0.00267488557727,0.172077814064,-0.319957752092,-0.00267250152248,-0.1628560164,0.292436013174,-0.00231866114418,0.1636889125,-0.304114888521,-0.00231957017968,-0.160976018821,0.28898270366
0.08,-0.00317946705567,0.198110458878,-0.357875213212,-0.00317546605364,-0.186867434735,0.324846228767,-0.00265561692777,0.204719306666,-0.370602862476,-0.00265712724706,-0.201050889422,0.351980501798
0.09,-0.00370821041616,0.221819447636,-0.392692643866,-0.00370203329414,-0.208625192294,0.354503329503,-0.00286596872516,0.24235106488,-0.431917331246,-0.00286829304077,-0.237657396605,0.409879991265
0.1,-0.00427333280962,0.242910799047,-0.424113531254,-0.00426437767382,-0.227883567669,0.381154695222,-0.00296130373642,0.275906014531,-0.487027241148,-0.00296468011269,-0.270199379003,0.4617584805
0.11,-0.00486461677633,0.261258329801,-0.451967104117,-0.00485226219354,-0.244523840833,0.404646138379,-0.00295028568721,0.305041463565,-0.535349920734,-0.00295496950936,-0.298341157282,0.507049515143
0.12,-0.00545266826444,0.276851401135,-0.476223474151,-0.00543634470477,-0.258556935052,0.425071764417,-0.00282018534768,0.329593687142,-0.576567229249,-0.00282642422787,-0.32188683263,0.545457677594
0.13,-0.00604429879879,0.289701980954,-0.496797641954,-0.00602345368263,-0.269998465556,0.442285108648,-0.00259765298555,0.349701974623,-0.610840995471,-0.00260570117202,-0.341024427924,0.577170228738
0.14,-0.00663025828576,0.299911155957,-0.513713952188,-0.00660437313106,-0.278935971589,0.456264840649,-0.00230115174451,0.365591311303,-0.638436933544,-0.00231126244275,-0.355978217581,0.602432731479
0.15,-0.00719032548846,0.307642627853,-0.5271610767,-0.00715899382622,-0.285552492732,0.467277130907,-0.00192963859162,0.377444490408,-0.659586647575,-0.00194203531078,-0.366923227182,0.621504162663
0.16,-0.00773261597349,0.313022483847,-0.537190514309,-0.00769546578262,-0.289959098524,0.475279617646,-0.00150692239751,0.385677053641,-0.674897863563,-0.00152182563744,-0.374302219105,0.634979664787
0.17,-0.00824837332068,0.316234473478,-0.543958177543,-0.00820508193557,-0.292314403622,0.480361861017,-0.00105041636632,0.390652024119,-0.684872814126,-0.00106803616398,-0.378464818609,0.643318334032
0.18,-0.00872397673697,0.317502433492,-0.547784580794,-0.00867436446962,-0.292870148174,0.482919133999,-0.000562130628173,0.392605179897,-0.68986041375,-0.000582629455384,-0.379659578581,0.646916221937
0.19,-0.00917008617187,0.316976435169,-0.548792731605,-0.00911399446516,-0.291755466454,0.482974902498,-6.08325353851e-05,0.391984799955,-0.690554103204,-8.43668101933e-05,-0.378352384175,0.646440814632
0.2,-0.00957729586648,0.314851841321,-0.547201760774,-0.00951460709796,-0.289133739598,0.480676665748,0.000438971425671,0.389123458782,-0.687436963163,0.000412259249773,-0.374850759902,0.642317191014
