time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999998827,7.26522753992e-07,4.84295953981e-05,6.66555900223e-07,0.499975087974,0.500024244195,0.50002418433,0.499976481155,0.499975087974,0.500024244195,0.50002418433,0.499976481155,0.499975342747,0.500023989396,0.500024439128,0.499976226382,0.676481899051,0.205843565805,0.205843546695,0.676482890365,0.360730079561,0.608171968301,0.60817262266,0.360730824466,0.360730079561,0.608171968301,0.60817262266,0.360730824466,0.360730079561,0.608171968301,0.60817262266,0.360730824466,0.499975342747,0.500023989397,0.500024439128,0.499976226382,0.676481623534,0.20584447126,0.20584445215,0.676482614848,0.360730011315,0.608172008781,0.608172663139,0.36073075622,0.360730011315,0.608172008781,0.608172663139,0.36073075622,0.360730011315,0.608172008781,0.608172663139,0.36073075622,0.499975673115,0.500023658997,0.500024769527,0.499975896015,0.676463069365,0.205905437153,0.205906312129,0.676463788655,0.360781161166,0.608141666893,0.608142798051,0.360781102492,0.360781161166,0.608141666893,0.608142798051,0.360781102492,0.360781161166,0.608141666893,0.608142798051,0.360781102492,0.499975673115,0.500023658997,0.500024769527,0.499975896015,0.676462975341,0.205905746049,0.205906621025,0.676463694632,0.36078060791,0.608141995112,0.608143126271,0.360780549235,0.36078060791,0.608141995112,0.608143126271,0.360780549235,0.36078060791,0.608141995112,0.608143126271,0.360780549235
0.02,0.999999985771,1.66244570021e-06,0.000168654766362,3.31840404818e-06,0.499913174975,0.500083492289,0.50008514835,0.499918155927,0.499913174975,0.500083492289,0.50008514835,0.499918155927,0.499913787078,0.500082879981,0.500085760656,0.49991754383,0.676480845964,0.20584058493,0.205841357746,0.676485516534,0.360685300645,0.608196345977,0.608200066364,0.360688228133,0.360685300645,0.608196345977,0.608200066364,0.360688228133,0.360685300645,0.608196345977,0.608200066364,0.360688228133,0.499913787074,0.500082879985,0.500085760652,0.499917543833,0.676479914683,0.205843645496,0.205844418323,0.676484585253,0.360683784195,0.608197245291,0.608200965681,0.360686711682,0.360683784195,0.608197245291,0.608200965681,0.360686711682,0.360683784195,0.608197245291,0.608200965681,0.360686711682,0.499915431741,0.500081234759,0.500087405863,0.499915899173,0.676415331168,0.206055769178,0.206060994604,0.676418647179,0.360864101994,0.608090273022,0.608096368299,0.360863030263,0.360864101994,0.608090273022,0.608096368299,0.360863030263,0.360864101994,0.608090273022,0.608096368299,0.360863030263,0.49991543174,0.50008123476,0.500087405862,0.499915899174,0.676415302593,0.206055862981,0.206061088407,0.676418618603,0.360860172829,0.608092604722,0.608098699991,0.36085910106,0.360860172829,0.608092604722,0.608098699991,0.36085910106,0.360860172829,0.608092604722,0.608098699991,0.36085910106
0.03,0.999999950127,3.09954432014e-07,0.00031569316159,9.13181857772e-06,0.499837407494,0.500153410712,0.500162232679,0.499846849369,0.499837407494,0.500153410712,0.500162232679,0.499846849369,0.499837722284,0.500153095724,0.500162547662,0.499846534585,0.676460168066,0.205894411774,0.205898601151,0.676472392832,0.360672370063,0.608199234834,0.608210571978,0.360678572076,0.360672370063,0.608199234834,0.608210571978,0.360678572076,0.360672370063,0.608199234834,0.608210571978,0.360678572076,0.499837722251,0.500153095756,0.500162547629,0.499846534618,0.676458599514,0.205899565137,0.205903754519,0.676470824275,0.360665538524,0.608203286,0.608214623167,0.360671740488,0.360665538524,0.608203286,0.608214623167,0.360671740488,0.360665538524,0.608203286,0.608214623167,0.360671740488,0.499842248865,0.500148566239,0.50016707702,0.499842008042,0.676337719547,0.206296270397,0.206312719388,0.676346212939,0.361009637154,0.607999098637,0.608016977899,0.361004837259,0.361009637154,0.607999098637,0.608016977899,0.361004837259,0.361009637154,0.607999098637,0.608016977899,0.361004837259,0.499842248823,0.500148566281,0.500167076977,0.499842008085,0.676338634097,0.206293272042,0.20630972088,0.676347127597,0.360996174421,0.608007092159,0.608024971253,0.360991374233,0.360996174421,0.608007092159,0.608024971253,0.360991374233,0.360996174421,0.608007092159,0.608024971253,0.360991374233
0.04,0.99999989657,-5.43942704341e-06,0.000454391484608,1.89438943402e-05,0.499766000206,0.500214952367,0.50023933579,0.499779504776,0.499766000206,0.500214952367,0.50023933579,0.499779504776,0.499764822362,0.500216131292,0.500238156919,0.499780682587,0.676407694469,0.20604292402,0.206054889691,0.676432056277,0.360732791208,0.608155332972,0.608180593518,0.360742719944,0.360732791208,0.608155332972,0.608180593518,0.360742719944,0.360732791208,0.608155332972,0.608180593518,0.360742719944,0.499764822207,0.500216131447,0.500238156765,0.499780682741,0.676405923223,0.206048738661,0.206060704123,0.676430285056,0.360714652832,0.608166091547,0.608191352166,0.36072458119,0.360714652832,0.608166091547,0.608191352166,0.36072458119,0.360714652832,0.608166091547,0.608191352166,0.36072458119,0.499774215288,0.500206729592,0.500247558029,0.499771289782,0.676231811709,0.206619397513,0.206656810332,0.676248418962,0.36122326385,0.607864123179,0.607902974269,0.361210375377,0.36122326385,0.607864123179,0.607902974269,0.361210375377,0.36122326385,0.607864123179,0.607902974269,0.361210375377,0.499774214996,0.500206729884,0.500247557737,0.499771290074,0.676235192376,0.206608332812,0.206645744569,0.676251800482,0.361191394515,0.607883060403,0.607921910393,0.361178504715,0.361191394515,0.607883060403,0.607921910393,0.361178504715,0.361191394515,0.607883060403,0.607921910393,0.361178504715
0.05,0.999999838519,-1.65542394892e-05,0.000567093633332,3.30488395129e-05,0.49970812504,0.500258664537,0.500308267718,0.499724619743,0.49970812504,0.500258664537,0.500308267718,0.499724619743,0.499704123923,0.500262670295,0.500304262325,0.499728620696,0.676318326624,0.206301894874,0.206327068786,0.676359512338,0.360886250805,0.608052682534,0.608099031459,0.360899732865,0.360886250805,0.608052682534,0.608099031459,0.360899732865,0.360886250805,0.608052682534,0.608099031459,0.360899732865,0.499704123403,0.500262670816,0.500304261804,0.499728621216,0.676317052644,0.206306071313,0.206331244071,0.67635823863,0.360849750777,0.608074344239,0.608120693221,0.36086323132,0.360849750777,0.608074344239,0.608120693221,0.36086323132,0.360849750777,0.608074344239,0.608120693221,0.36086323132,0.499720517952,0.500246256843,0.500320673874,0.499712226933,0.676099436063,0.207018033281,0.207087629214,0.676127059271,0.361506316891,0.607684207789,0.607754307171,0.361479997465,0.361506316891,0.607684207789,0.607754307171,0.361479997465,0.361506316891,0.607684207789,0.607754307171,0.361479997465,0.499720516803,0.500246257994,0.500320672723,0.499712228082,0.676107150437,0.206992837264,0.207062429056,0.676134777188,0.361445928497,0.607720128286,0.607790223386,0.3614196049,0.361445928497,0.607720128286,0.607790223386,0.3614196049,0.361445928497,0.607720128286,0.607790223386,0.3614196049
0.06,0.999999790814,-3.34465494884e-05,0.00064388989838,5.15587135142e-05,0.499668894273,0.500279337725,0.50036434309,0.49968700654,0.499668894273,0.500279337725,0.50036434309,0.49968700654,0.499660777154,0.500287465715,0.500356216349,0.499695123233,0.676189854109,0.206677821205,0.206722356074,0.676252487553,0.361143156997,0.607884907472,0.607959997008,0.361159523564,0.361143156997,0.607884907472,0.607959997008,0.361159523564,0.361143156997,0.607884907472,0.607959997008,0.361159523564,0.499660775789,0.500287467082,0.500356214982,0.499695124598,0.676189937684,0.20667754778,0.206722078926,0.676252572271,0.361080687517,0.60792201612,0.607997105359,0.361097049688,0.361080687517,0.60792201612,0.607997105359,0.361097049688,0.361080687517,0.60792201612,0.607997105359,0.361097049688,0.499686369382,0.500261838317,0.500381838914,0.499669531454,0.675942272678,0.207485948028,0.207599829845,0.675983680296,0.361858965692,0.607459022132,0.607571237602,0.361813234441,0.361858965692,0.607459022132,0.607571237602,0.361813234441,0.361858965692,0.607459022132,0.607571237602,0.361813234441,0.499686366112,0.500261841591,0.50038183564,0.499669534724,0.675956382846,0.207439974741,0.207553844891,0.675997800914,0.361759345446,0.607518354136,0.607630557361,0.36171360374,0.361759345446,0.607518354136,0.607630557361,0.36171360374,0.361759345446,0.607518354136,0.607630557361,0.36171360374
0.07,0.999999764382,-5.62115881577e-05,0.000680097530539,7.44581907049e-05,0.499650710022,0.500274596067,0.500405265948,0.499668956727,0.499650710022,0.500274596067,0.500405265948,0.499668956727,0.49963731477,0.500288010698,0.50039185446,0.499682351131,0.676022213124,0.207170237539,0.20724078385,0.676110728765,0.361506938034,0.607649795287,0.607761518072,0.36152509898,0.361506938034,0.607649795287,0.607761518072,0.36152509898,0.361506938034,0.607649795287,0.607761518072,0.36152509898,0.499637311748,0.500288013725,0.500391851434,0.499682354152,0.67602461477,0.207162400528,0.207232937631,0.676113133724,0.361410664377,0.607707060714,0.607818781993,0.361428814969,0.361410664377,0.607707060714,0.607818781993,0.361428814969,0.361410664377,0.607707060714,0.607818781993,0.361428814969,0.499674303594,0.500250966612,0.500428888117,0.499645362902,0.675762106432,0.208016861764,0.20818762138,0.675819853982,0.362279921927,0.607189177635,0.607354632813,0.362208380262,0.362279921927,0.607189177635,0.607354632813,0.362208380262,0.362279921927,0.607189177635,0.607354632813,0.362208380262,0.499674296027,0.50025097419,0.500428880542,0.499645370469,0.675784776876,0.207943200492,0.208113933334,0.675842549314,0.362130171901,0.607278501091,0.607443927631,0.362058607819,0.362130171901,0.607278501091,0.607443927631,0.362058607819,0.362130171901,0.607278501091,0.607443927631,0.362058607819
0.08,0.999999763596,-8.46689233144e-05,0.000674769547203,0.000101609828173,0.49965402647,0.500244127196,0.50043040605,0.499670967477,0.49965402647,0.500244127196,0.50043040605,0.499670967477,0.499634395573,0.500263787157,0.500410752635,0.499690596937,0.675816872774,0.207773772295,0.207877260895,0.675935395155,0.361975827251,0.607348241511,0.607504493205,0.361994343541,0.361975827251,0.607348241511,0.607504493205,0.361994343541,0.361975827251,0.607348241511,0.607504493205,0.361994343541,0.499634389651,0.500263793087,0.500410746706,0.499690602858,0.67582259913,0.207755145547,0.207858614853,0.675941129267,0.361837990832,0.60743036999,0.607586617287,0.361856486052,0.361837990832,0.60743036999,0.607586617287,0.361856486052,0.361837990832,0.60743036999,0.607586617287,0.361856486052,0.499684921802,0.500213182994,0.500461336821,0.499640071282,0.675560790112,0.208604574206,0.208844910607,0.675637146549,0.36276666322,0.606876097381,0.607105847834,0.362662708324,0.36276666322,0.606876097381,0.607105847834,0.362662708324,0.36276666322,0.606876097381,0.607105847834,0.362662708324,0.499684906588,0.500213198233,0.50046132159,0.499640086497,0.675594202419,0.208496338615,0.208736621615,0.675670610016,0.362556086361,0.607001922402,0.607231614652,0.362452088709,0.362556086361,0.607001922402,0.607231614652,0.362452088709,0.362556086361,0.607001922402,0.607231614652,0.362452088709
0.09,0.99999978605,-0.000118475763708,0.000629492619093,0.000132674181109,0.499678047404,0.500189064362,0.500440214409,0.499692245924,0.499678047404,0.500189064362,0.500440214409,0.499692245924,0.499651492958,0.500215657144,0.500413633561,0.499718798205,0.67557642297,0.208479770707,0.2086232882,0.675728499883,0.36254443778,0.606983400681,0.607191814461,0.362561418776,0.36254443778,0.606983400681,0.607191814461,0.362561418776,0.36254443778,0.606983400681,0.607191814461,0.362561418776,0.499651482384,0.500215667732,0.500413622977,0.499718808777,0.675586529804,0.208447016867,0.208590498379,0.675738622466,0.362357603004,0.607094956032,0.607303359661,0.362374545533,0.362357603004,0.607094956032,0.607303359661,0.362374545533,0.362357603004,0.607094956032,0.607303359661,0.362374545533,0.499717540275,0.500149509251,0.500479746545,0.499652751054,0.67534029346,0.209243015872,0.209565337404,0.675437056798,0.363315626094,0.606521976105,0.606826597788,0.363172587835,0.363315626094,0.606521976105,0.606826597788,0.363172587835,0.363315626094,0.606521976105,0.606826597788,0.363172587835,0.49971751271,0.500149536861,0.500479718953,0.499652778623,0.675386595532,0.2090935157,0.209415741244,0.67548345323,0.363034112507,0.606690518212,0.606995033357,0.362890999818,0.363034112507,0.606690518212,0.606995033357,0.362890999818,0.363034112507,0.606690518212,0.606995033357,0.362890999818
