time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
12.37,6.17649018157,0.00344829818899,0.912041679772,6.17269045876,0.00427939510288,1.11200385466,6.0920734801,0.00419729105784,1.14372858495,5.98405932285,0.0940750479583,1.1830604187,5.91104372259,0.119778438011,1.17944685284,5.67266524501,0.209505640552,0.988761954245,5.87704074591,0.242033999383,0.7655932949,5.90723788301,0.23480400254,0.681119275046,5.98454064317,-0.0859227155822,1.18381768427,5.91167147792,-0.112009833135,1.18000362442,5.70040843933,-0.198651281951,0.958424771913,5.84161005872,-0.224432710445,0.690028986671,5.84894677408,-0.216023036017,0.600723611931,6.35799048226,0.0951048284735,1.19016165621,6.43098391076,0.120982906205,1.18746267719,6.25964501357,0.186993113597,0.927625659563,6.44930840911,0.201084617495,0.69001060133,6.47390129537,0.187475811838,0.604512119897,6.35847180258,-0.0848929350671,1.19091892177,6.43156849898,-0.110611499757,1.19026439423,6.21374910782,-0.20105218454,0.976696617231,6.43034964413,-0.234971128558,0.765591423264,6.46523800596,-0.228312466082,0.682896414972
12.38,6.18282206932,0.00383197358683,0.911946942632,6.17831140541,0.00480453371873,1.11189370564,6.09758216698,0.00473443701924,1.14333170254,5.9894173738,0.0946260048809,1.18221545291,5.91641261444,0.120314154454,1.17828810227,5.682079489,0.209242035758,0.982288565917,5.89567647048,0.242052472327,0.767972223172,5.92947498034,0.234762068607,0.684878837647,5.98991902199,-0.0853711113847,1.1831022929,5.91706716264,-0.111470646374,1.17905002664,5.70341039203,-0.19862883804,0.959983292516,5.84160945208,-0.224432569252,0.690031326106,5.84792386734,-0.216090192107,0.600641545498,6.36332079093,0.0957095989211,1.19064519064,6.43632022372,0.12159401362,1.18817944771,6.26256754558,0.187689994227,0.929972226496,6.44930758816,0.201084833954,0.69001301172,6.47280696434,0.187331371804,0.604230603433,6.36382243913,-0.0842875173444,1.19153203063,6.43692283503,-0.110002012132,1.19122078131,6.22637244518,-0.200619503822,0.970555868985,6.45078119089,-0.23574512496,0.767976019055,6.48881764119,-0.229432778874,0.686653311834
12.39,6.18917887817,0.00422372565811,0.911941632709,6.18394628232,0.00533795799352,1.11187006597,6.10310407422,0.00528304217255,1.14301644414,5.99479186335,0.0951926260055,1.18144552443,5.92180039872,0.120868625007,1.17720416076,5.69234177556,0.208947941512,0.97514779669,5.91416643079,0.242065908245,0.769408367748,5.9512584399,0.234732739117,0.687735805253,5.99530580313,-0.0848037694929,1.18246212342,5.92247120353,-0.110912965841,1.17816899324,5.7065325853,-0.198582163029,0.961557301445,5.84160875055,-0.224432410793,0.690033690716,5.84686640911,-0.216164369354,0.600568633343,6.36866231466,0.0963153597316,1.19122433347,6.44166813467,0.12220334203,1.18899664025,6.2656316485,0.188399335977,0.932366776791,6.44930691669,0.201085016784,0.690015462895,6.47166697648,0.187189255021,0.603951907864,6.36917625444,-0.0836810357668,1.19224093246,6.44227776322,-0.109394221937,1.19227927872,6.24004979509,-0.200197790839,0.964036949652,6.4712201463,-0.236464573891,0.76941763104,6.51204900859,-0.230496177026,0.68943399386
12.4,6.19553648333,0.00462421002943,0.912021980513,6.18958802699,0.00587627723176,1.11192957966,6.10863482012,0.00583899705521,1.14278633593,6.00018161952,0.0957699077536,1.18076523901,5.92720550633,0.121436839374,1.17621600559,5.7034013516,0.20863072919,0.967541795618,5.93241637235,0.242059417578,0.769889745105,5.97245655534,0.23469634627,0.689624130417,6.0007001019,-0.0842257178196,1.18190802093,5.9278823723,-0.110341849492,1.17737746658,5.70978331995,-0.19851136771,0.963146424435,5.84160796789,-0.224432248758,0.690036104176,5.84577230446,-0.216245210562,0.600506049557,6.37401460986,0.096917322685,1.19188183774,6.44702696838,0.122806148086,1.18989080221,6.26882222666,0.189114655063,0.934791031867,6.4493063954,0.201085153957,0.690017949245,6.47048796085,0.187050600322,0.603679240876,6.37453309225,-0.0830783028883,1.19302461966,6.44763314293,-0.108792760766,1.19341094397,6.25470944062,-0.199798369448,0.957329550637,6.49158572853,-0.237121643381,0.769904132246,6.53482519345,-0.231487059481,0.691172943307
12.41,6.20187283961,0.00503408244616,0.91218461857,6.19523060757,0.00641602217709,1.11206951294,6.11417079694,0.00639790255732,1.14264514494,6.00558564705,0.0963522797291,1.18018895603,5.93262639961,0.122013041168,1.1753440066,5.71520217626,0.20829798545,0.95966457899,5.95038399736,0.242022846668,0.769444089108,5.99301109074,0.234638560765,0.690523855927,6.00610174664,-0.0836425592694,1.18145053247,5.9333001662,-0.10976310559,1.17669165184,5.71317068933,-0.198417708334,0.964749738034,5.84160712509,-0.224432098644,0.690038598151,5.84463954423,-0.216332114435,0.600455147316,6.3793777945,0.0975110584219,1.19260216418,6.45239663588,0.123398228826,1.19084057071,6.27212547698,0.189829587129,0.93722900788,6.44930600722,0.201085239388,0.690020472457,6.46927592524,0.186916459681,0.603415345417,6.37989389409,-0.0824837805766,1.19386374062,6.45299015287,-0.108201711976,1.1945882793,6.27023781904,-0.199423769271,0.950629018888,6.51178595804,-0.237700834994,0.76946320314,6.55704065299,-0.23238146511,0.691850595516
12.42,6.20816941479,0.00545349282508,0.912426812372,6.20086997127,0.00695360696989,1.11228793361,6.11971005734,0.00695512625603,1.14259685752,6.01100397033,0.0969337789882,1.1797302818,5.93806245854,0.122590889353,1.17460694844,5.72763301322,0.207959507472,0.951744552369,5.96797286931,0.241946437712,0.76813264602,6.01280992578,0.234544593786,0.69044834228,6.01151205632,-0.0830602936176,1.18109983481,5.93872560398,-0.10918309985,1.17612677241,5.71670314881,-0.198303550571,0.966366016625,5.84160624555,-0.224431973556,0.690041209836,5.84346601237,-0.216424257803,0.600417453334,6.38475330361,0.098092593166,1.19337187334,6.45777838943,0.12397600413,1.19182724426,6.27552970888,0.190538104341,0.939667481108,6.44930572071,0.201085275763,0.690023044209,6.46803596612,0.186787777466,0.60316246959,6.38526138961,-0.0819014794397,1.19474142634,6.45835194803,-0.107624570743,1.19578681779,6.28648714936,-0.199070630805,0.944120155163,6.53171752884,-0.238185798726,0.768154946587,6.5785899065,-0.23315568466,0.691488929746
12.43,6.21441181851,0.00588174156565,0.912746328256,6.20650454702,0.00748534403669,1.11258352078,6.12525281657,0.00750592643503,1.14264542982,6.01643821011,0.0975083127605,1.1794015773,5.94351459862,0.123163774223,1.17402159738,5.74059046082,0.207621156415,0.943967810421,5.98513110399,0.241821101242,0.766029822287,6.03180227288,0.234400923658,0.689435155813,6.01693427012,-0.0824850500296,1.18086557046,5.9441616595,-0.108608444302,1.17569687474,5.72038991629,-0.198172124834,0.967993831737,5.84160535634,-0.224431885298,0.690043981974,5.84224937368,-0.216520665369,0.600394677378,6.39014437033,0.0986584399564,1.1941793655,6.4631753047,0.124536502958,1.19283456838,6.27902559236,0.191234670799,0.942095902132,6.44930552333,0.201085263172,0.690025671986,6.46677223672,0.186665360233,0.602922398245,6.39064043033,-0.0813349228337,1.19564335866,6.46372393752,-0.107064271799,1.19698558781,6.30329919205,-0.198731586243,0.937954692929,6.55128187619,-0.238562419419,0.766054189439,6.59938200231,-0.233790208156,0.690135786923
12.44,6.22059076459,0.00631755867063,0.913141880194,6.21213566467,0.00800756259763,1.11295593168,6.13080181174,0.00804563904901,1.14279492326,6.02189199069,0.0980699384038,1.17921385933,5.9489857583,0.123725163678,1.17360220231,5.75394795625,0.20728609706,0.936507651154,6.00178459916,0.241635132561,0.763219358991,6.0499180736,0.234190954935,0.6875374402,6.02237371347,-0.0819228055927,1.18075660097,5.94961342964,-0.108045631088,1.17541440244,5.72424105395,-0.198027147993,0.969631461237,5.84160447801,-0.224431837677,0.690046955292,5.84098706215,-0.216620289883,0.600388723699,6.39555629095,0.0992054337333,1.19501580101,6.46859256082,0.125077115288,1.1938498779,6.28260731382,0.191914420184,0.944506934408,6.44930538769,0.201085211378,0.690028371965,6.46548749212,0.186549933286,0.602696446757,6.39603801373,-0.0807873102632,1.19655854265,6.46911374187,-0.10652342558,1.1981679917,6.32049989251,-0.198395848792,0.932255634647,6.57036587042,-0.238816654002,0.763244269355,6.61931613475,-0.234266899637,0.687857457974
12.45,6.22670230407,0.0067593326131,0.913613381593,6.21776759498,0.00851670975237,1.11340598055,6.13636233771,0.00856980066001,1.14304959319,6.02737103283,0.0986130165622,1.17917682988,5.95448101006,0.124268862803,1.17336114993,5.76758446877,0.206958123254,0.929500187366,6.01787433083,0.241384346972,0.759790110817,6.06710996939,0.233907654588,0.684823778775,6.027837771,-0.0813792306733,1.18078091548,5.95508811887,-0.10750083976,1.17529004535,5.72826759743,-0.197872607751,0.971276823708,5.84160362769,-0.224431832809,0.690050173618,5.83967626509,-0.216722073561,0.600401722102,6.40099638718,0.0997306830325,1.19587549485,6.47403739616,0.125595505396,1.19486456922,6.28627312324,0.1925731855,0.94689640779,6.44930527964,0.201085131849,0.690031165419,6.46418294135,0.186442162215,0.602485528201,6.40146312534,-0.080261564203,1.19747958044,6.4745309562,-0.106004426932,1.19932270623,6.33791112452,-0.198055706733,0.927113993149,6.58885090482,-0.238943639347,0.759814580005,6.63829001073,-0.234579503169,0.684736426754
12.46,6.2327471433,0.00720486523221,0.914161589017,6.22340717514,0.00900938081997,1.11393523272,6.14194194124,0.00907426338904,1.14341359694,6.03288299512,0.0991324334022,1.17929861868,5.96000744699,0.1247892254,1.17330833419,5.78136345459,0.206639550174,0.923062758176,6.03331940127,0.241064562529,0.755835937761,6.08330981345,0.233544236372,0.681375187307,6.03333560895,-0.0808594624106,1.18094561062,5.96059475868,-0.10697967719,1.17533285003,5.73248166644,-0.197712439111,0.972927358358,5.84160283241,-0.224431868419,0.69005367605,5.83831393236,-0.216825022318,0.600436049422,6.40647376522,0.100231610741,1.1967550876,6.47951885945,0.126089615172,1.19587314881,6.2900247512,0.193207489731,0.949262494633,6.4493051862,0.201085035344,0.690034067782,6.46285853737,0.186342645576,0.60229030111,6.40692637905,-0.0797602850714,1.19840207954,6.47998679144,-0.105509372485,1.20044184412,6.3553427826,-0.197696802572,0.922590537131,6.60660372966,-0.238929195909,0.755858667856,6.65619009186,-0.2347115496,0.680869307832
