time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-1.7017753526e-06,-0.979866578329,1.47967013354,-1.70183526897e-06,0.979870834196,-1.47968364835,-1.00067820527e-06,-0.980004441396,1.47993271594,-1.00063369947e-06,0.980005081514,-1.47993934934
0.02,-7.50448594542e-06,-0.979414798481,1.47870175974,-7.50437881835e-06,0.979436686439,-1.47877125172,-6.38589936276e-06,-0.979831903904,1.47949615695,-6.38591804471e-06,0.979835264456,-1.47953036859
0.03,-2.31314621134e-05,-0.978605697293,1.47714923838,-2.3129810532e-05,0.978659233017,-1.47733406748,-1.82743851584e-05,-0.979281430361,1.47843603158,-1.82750392811e-05,0.979279848527,-1.47851589454
0.04,-5.72370734368e-05,-0.977440885896,1.47505399261,-5.72290387177e-05,0.977534020243,-1.47541396504,-3.40279808298e-05,-0.978289484421,1.4766696443,-3.40314801982e-05,0.978261338875,-1.47679866646
0.05,-0.00011023029223,-0.975936634459,1.47245302536,-0.000110205147228,0.976076429985,-1.47304087814,-5.05882521774e-05,-0.976835452352,1.47416381792,-5.06000387249e-05,0.976761955541,-1.47434559615
0.06,-0.000171458175195,-0.974125388855,1.46939836701,-0.000171400901588,0.974324885617,-1.47025585298,-6.74777648842e-05,-0.974927275476,1.47092411521,-6.75053315082e-05,0.974810582824,-1.4711798572
0.07,-0.000228072779085,-0.972040197756,1.46593891964,-0.00022796701566,0.972320521458,-1.46710147542,-8.67385546892e-05,-0.97259836018,1.46700041468,-8.67884528652e-05,0.972463128738,-1.46737253307
0.08,-0.000276830835232,-0.969702997436,1.46208827917,-0.000276658667527,0.97008948647,-1.46359691046,-0.000110425196978,-0.969889897657,1.4624433172,-0.000110502913357,0.969766517043,-1.46298270784
0.09,-0.000324866462684,-0.967139463519,1.45787145243,-0.000324604137636,0.967655800152,-1.45977304267,-0.000135957842289,-0.966845950239,1.45731315427,-0.000136071195488,0.966757085109,-1.45806506475
0.1,-0.000379328840581,-0.964383066156,1.45332915666,-0.00037894325661,0.965049075699,-1.45567401604,-0.000161614256033,-0.963521384328,1.45169164794,-0.000161775629116,0.963478695659,-1.4526912053
0.11,-0.000441964752717,-0.961468912209,1.44850574191,-0.000441413895265,0.962302418063,-1.45134265372,-0.000186829250946,-0.959970751559,1.44566037262,-0.000187054906907,0.959982397007,-1.446938378
0.12,-0.000510009099278,-0.958431612225,1.44345056288,-0.000509244814419,0.959450622788,-1.44682276141,-0.000211446111351,-0.956244289345,1.43929857566,-0.000211754426236,0.956322474737,-1.44088765543
0.13,-0.000579739687624,-0.955301990451,1.43820903127,-0.000578709620087,0.956525413974,-1.44215540177,-0.000236171835324,-0.952387056915,1.43267885164,-0.000236582496939,0.952548793778,-1.43461469498
