time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0,0,0,0,0,0,0,0,0,0,0,0,2.26960058738e-28,0,1.10656344241e-18,-2.71291196026e-15,1.06038228575e-17,1.82519399349e-15,-2.66389595909e-18,2.23259851809e-17,2.99751784024e-15,8.82954872058e-16,2.61563972723e-17,2.99751784091e-15,0,0,0,-2.26960058738e-28,0,-1.10656344241e-18,-2.72706719228e-15,1.06038228546e-17,1.82345216833e-15,-2.66389595909e-18,2.23259851809e-17,2.99751784024e-15,8.87580330262e-16,2.61563972733e-17,2.99751784092e-15,0,0,0,-2.73796594982e-27,1.79366203434e-43,-1.33491933034e-17,-9.98235385372e-16,-1.27920807166e-16,6.01768616807e-16,2.37646639983e-16,-2.69332853139e-16,1.10901760919e-15,6.41491716013e-16,-3.15541599031e-16,1.10901760949e-15,0,0,0,-5.48959367628e-28,0,-2.67649821076e-18,-5.18656419689e-16,2.56479775032e-17,3.34279456662e-16,-1.03993795196e-18,5.40009339737e-17,5.52477699786e-16,1.68099882458e-16,6.32657354921e-17,5.52477699914e-16
0.01,-0.00235125877079,0.000130115008377,-0.00246041269058,0.00140506126485,6.52324499799e-05,-0.00246077938127,0.00202969610687,6.31767600443e-05,-0.000958312300533,0.00282385224298,6.13102298564e-05,0.00108043770701,0.00282682318805,6.92772972082e-05,0.00244991725698,0.000736635237034,7.23984121901e-05,0.00385307063436,-0.00256827639638,4.27163600673e-05,0.00242096118757,-0.00365000445595,3.72578454035e-05,0.00242104492716,0.00280419583719,6.13103417909e-05,0.00102204711379,0.00280149250293,6.92774140413e-05,0.0023946806759,0.00078713823132,7.24038837911e-05,0.00374431799211,-0.00253856738894,4.27278260171e-05,0.00231429236122,-0.00362342966203,3.72712655462e-05,0.00231437531691,0.00282316671924,2.04926393677e-05,-0.00594388089493,0.00282587044325,1.25255680471e-05,-0.00731515011391,-0.0053543893719,2.87369577269e-05,-0.00181981423021,-0.0025176172828,1.35053533343e-05,-0.000597583230219,-0.00159244841094,1.27688250605e-05,-0.00059750052669,0.00280351031346,2.04927513022e-05,-0.00600227148815,0.00280053859352,1.25256827268e-05,-0.00737706138692,-0.00535463896524,6.65433559661e-05,-0.00192842318251,-0.00253914412264,9.31035434326e-05,-0.000717486320823,-0.00161726829795,0.000106024289712,-0.000717402455256
0.02,-0.00327693618763,0.000268251707278,-0.00701361194926,0.00255915212661,0.000273394964954,-0.00701560622539,0.00353019957723,0.000295290204385,-0.00468150237986,0.00477322858475,0.000324505042164,-0.00156194017268,0.00478078513614,0.000343704103653,0.000550569408805,0.00332293302924,0.000218339842235,0.00147497166592,7.25249492422e-07,1.38297206233e-09,8.13464392722e-07,-0.0010891619548,-6.1131048988e-05,1.05050000116e-06,0.00472587147131,0.00032450513904,-0.00155728251852,0.00471977084718,0.000343704392992,0.000590552426836,0.00349273957915,0.000218338969208,0.00146681586032,7.04471412103e-07,1.66184961164e-09,7.63526548991e-07,-0.00113586073421,-6.11304129127e-05,1.01129459367e-06,0.0047694990176,0.000226142234116,-0.0124754256402,0.0047756037502,0.00020694303656,-0.0146164904547,-0.0103850584357,0.00014662071777,-0.00446016841596,-1.36226618463e-08,-4.06001220207e-08,7.37096816113e-07,0.00338960395461,-3.77622167057e-05,1.97897355003e-06,0.00472214190416,0.000226142330992,-0.0124707679861,0.00471458124271,0.000206943213092,-0.0145900510089,-0.0103023167391,0.00014665116186,-0.0044789613533,-4.92979894585e-08,2.43685316359e-08,8.27535201256e-07,0.00337133042987,-3.76860343922e-05,2.07063372857e-06
0.03,-0.00273697307842,0.000378547766089,-0.0139309868094,0.00337269330868,0.000633845380923,-0.0139349269788,0.00439000130619,0.000705860885794,-0.011491716126,0.00570068940171,0.000798706690757,-0.00833878867777,0.0057116989837,0.000825690680753,-0.00615057269307,-0.00231567576517,0.000486726022783,-0.000908969521233,-1.95662717752e-07,5.42276969863e-09,-5.78189012725e-07,0.000750175753886,-0.000144723294651,-7.59612106235e-07,0.00563431462203,0.000798707674411,-0.0081089472962,0.00562618116777,0.000825693088847,-0.00583710868978,-0.00165740643774,0.000486717612214,-0.000806271595361,-1.81387290553e-07,5.09872071847e-09,-5.02189121034e-07,0.0005474629729,-0.000144719647104,-6.41593344376e-07,0.00569332178565,0.000660456298549,-0.0197638617895,0.00570146575091,0.000633471212163,-0.0220262021909,-0.0166157864377,0.00038610319674,-0.00711872583994,-1.12354634458e-08,-2.94143740096e-10,7.76647737429e-09,0.0054252954217,-0.000111910668677,4.64734364932e-06,0.00562694700597,0.000660457282203,-0.0195340204079,0.00561592690945,0.000633472964028,-0.0217317357963,-0.0160812582964,0.000386098186896,-0.00703113281873,-1.07931051555e-08,1.81414642272e-09,1.36766128146e-08,0.00526290943822,-0.000111905651382,4.47665417856e-06
0.04,-0.00153861161786,0.000498866409917,-0.0216517159301,0.00392478728469,0.00109875458185,-0.02165684962,0.00483512538015,0.00122707005223,-0.0194723464345,0.00601019471263,0.00139052116851,-0.0168205059891,0.00602126022471,0.00141660138534,-0.0148974722904,-0.010210487853,0.000795239881657,-0.00426022751786,-1.47645489647e-07,8.21059857479e-09,-3.24802315496e-07,0.0033302885386,-0.000246151926341,-3.93210545805e-07,0.00594650356415,0.00139053461305,-0.0162805011262,0.00593917569998,0.00141662030887,-0.0142152617792,-0.0088955951599,0.000795217968256,-0.00398846580557,-1.39161601051e-07,7.66104046049e-09,-2.78920720829e-07,0.00291244743979,-0.000246137185524,-4.77478411534e-07,0.00600062018214,0.00125689067958,-0.0270370483821,0.006007963112,0.00123080589217,-0.029093152182,-0.0229278734394,0.000698197429829,-0.00981167857913,-7.66128725314e-09,8.86822910752e-10,3.23025929252e-08,0.0074912018922,-0.000214615075933,1.18179837165e-05,0.00593692903367,0.00125690412412,-0.0264970435191,0.00592584844285,0.00123082299798,-0.0284292177266,-0.0217363416332,0.000698181490154,-0.00955434827278,-8.72494277898e-09,3.90663988729e-09,3.10624835952e-08,0.0071133562706,-0.000214600157413,1.09609400152e-05
0.05,-8.16551505234e-05,0.000651375636606,-0.0298084966543,0.00421290272185,0.00164827268791,-0.0298136389917,0.00492890482935,0.00183704090776,-0.028096677189,0.0058533712828,0.00207592240779,-0.0262488288907,0.00586254788597,0.00209693347596,-0.0247860813957,-0.019418255012,0.00114270818415,-0.00818277356514,-7.87922338203e-08,5.58254434865e-09,-1.12835702993e-07,0.00634181393131,-0.000362717772601,3.1571276876e-06,0.00580285151635,0.00207598010421,-0.025351512697,0.00579738304931,0.0020970062405,-0.0236792525888,-0.017340851774,0.00114267544328,-0.00770852338714,-7.40823626429e-08,5.14914805393e-09,-9.53192374159e-08,0.00567202960713,-0.00036267984273,2.21793870337e-06,0.00584387233165,0.00196823806009,-0.0342796220402,0.00584935630939,0.00194721364496,-0.0359445979299,-0.029316393786,0.00106476831441,-0.012546482567,-4.94461548424e-09,-4.16033348556e-10,2.99031328962e-08,0.0095853184995,-0.000337571220569,2.42192995909e-05,0.00579335256519,0.00196829575651,-0.0333823058464,0.00578416041855,0.00194728296345,-0.0348523517476,-0.0273446910818,0.00106474377419,-0.0120834801176,-7.17826259876e-09,4.08613960301e-09,2.88744606799e-08,0.00894943975006,-0.000337534900579,2.17837494897e-05
0.06,0.00141408217472,0.000845706610674,-0.0380127859293,0.00424256749068,0.00225533642767,-0.03801681142,0.00471434372344,0.00249803073914,-0.0368860956687,0.00531521562574,0.00280337158955,-0.0360080724911,0.00531909905471,0.00281096834615,-0.0351156083535,-0.0292136817176,0.00149170170025,-0.0123832085352,-2.90932470708e-08,3.60750066751e-09,1.61508707634e-08,0.00955016962535,-0.000484498408365,1.33861932368e-05,0.00529848540908,0.00280352881033,-0.0347393446427,0.00529741345621,0.00281115867257,-0.0335670483671,-0.0263254236616,0.00149168254443,-0.0116819989224,-2.83167289403e-08,3.34038865863e-09,1.37909422381e-08,0.0086082793978,-0.000484424387926,1.03685155915e-05,0.00530801355926,0.00276436640775,-0.0412972973158,0.00530909412883,0.00275673879868,-0.0424671188601,-0.0356152151229,0.00146392664492,-0.0152602767342,-2.61910231729e-09,-1.57080439253e-09,2.04924594748e-08,0.0116548896336,-0.00047592243757,4.32206610376e-05,0.0052912833426,0.00276452362852,-0.0400285694674,0.0052873912319,0.00275692460723,-0.0409235405386,-0.03277776267,0.00146391511376,-0.0145623057576,-5.11521320985e-09,4.10126161441e-09,1.95979644628e-08,0.010728594896,-0.000475850776137,3.78638977399e-05
0.07,0.00279876991861,0.00108483006832,-0.0459954161968,0.00405064465425,0.0029036978037,-0.0459976205107,0.00425950160682,0.00319308409294,-0.0454972446106,0.00450587177587,0.00355521746822,-0.0456464379352,0.00450202863421,0.00354332314498,-0.0453654637234,-0.0390284330879,0.00183861450158,-0.01662952266,-4.2903068109e-09,1.70754342159e-09,6.83081990436e-08,0.0127706240491,-0.000609197212751,3.38296793105e-05,0.00453774932041,0.00355555173521,-0.0440094857545,0.00454292973175,0.00354372018902,-0.0433766374294,-0.0353159982403,0.00183866179366,-0.0156887314118,-4.36936359824e-09,1.56322958629e-09,5.85655936649e-08,0.0115487262236,-0.00060907511755,2.6927142927e-05,0.00450244603982,0.00361599467374,-0.0479874085025,0.00449726132678,0.00362782792785,-0.0486247422612,-0.0417101472616,0.00188359046588,-0.017909909511,-1.48771224974e-09,-2.87540534483e-09,1.18065247778e-08,0.0136625398208,-0.000624579096075,6.99325144114e-05,0.00453432358436,0.00361632894072,-0.0463504563218,0.00453817091854,0.0036282215266,-0.0466270081763,-0.0379654568003,0.00188364126148,-0.016960895565,-4.39832047088e-09,3.55321442678e-09,1.09471301193e-08,0.0124287426705,-0.000624455988998,5.99032695821e-05
0.08,0.00399138838473,0.00136650714353,-0.0535497968044,0.00366564797827,0.00357560151326,-0.053549986795,0.00361129946396,0.00390032252285,-0.0536803107852,0.00349374976099,0.00430426957636,-0.0548486352222,0.00347944316673,0.00426539757998,-0.0551789448369,-0.0484730734628,0.00216549894765,-0.0207672559409,1.74019061121e-09,4.75366424878e-10,7.00764801464e-08,0.0158774868876,-0.000731766882646,6.74005559637e-05,0.00359233313782,0.00430487538262,-0.0528605978506,0.00360628528886,0.0042661101625,-0.0527681264281,-0.0439525774228,0.00216570470579,-0.0195786636297,2.32889091652e-09,4.15696226728e-10,6.0779877252e-08,0.014376453689,-0.000731589975914,5.42940808934e-05,0.00349465751389,0.00450314842121,-0.0542395182322,0.00348068397289,0.00454191240875,-0.0543460818747,-0.047489472007,0.00231111846102,-0.0204520508385,-1.63288618917e-09,-4.0079654363e-09,3.65306915454e-09,0.0155723866187,-0.000780217579003,0.000105088188064,0.00359324089071,0.00450375422747,-0.0522514808606,0.00360756871705,0.0045426273904,-0.051907190137,-0.0428182593708,0.0023113201603,-0.0192396400399,-4.73192320931e-09,3.15428377388e-09,2.84684808627e-09,0.0140204743715,-0.000780026980925,8.82618378584e-05
0.09,0.00493961869249,0.00168242110887,-0.0605462694685,0.00312798850198,0.00425473421715,-0.0605447665957,0.00282576645244,0.00460928379757,-0.0612691409854,0.00236265284702,0.00504799479311,-0.0633954315655,0.00233767531406,0.00498120918042,-0.0643034153794,-0.0572551145726,0.00248734022058,-0.0246737998103,-1.5009388876e-09,3.12170199312e-10,4.62805040653e-08,0.0187744633368,-0.000853675491063,0.000115934935135,0.00252974638457,0.00504897778222,-0.0610805928039,0.00255282849014,0.00498236046182,-0.0614951339809,-0.0519660443862,0.00248781756665,-0.0232438041425,-4.87378304968e-10,2.47728563895e-10,4.05520534476e-08,0.0170056813229,-0.000853438030391,9.39612543296e-05,0.00236750797652,0.00538972548332,-0.0600078132327,0.00234439073596,0.00545633541888,-0.0596172980315,-0.0528748604022,0.00273712947772,-0.0228557775885,-1.50550611222e-09,-5.00567029301e-09,-1.3311116809e-09,0.0173574605637,-0.000936315833557,0.00014902344965,0.00253460151407,0.00539070847243,-0.0576929744711,0.00255961398725,0.00545750133618,-0.0567611453958,-0.0473100070005,0.00273759558429,-0.0213860915377,-5.32896337708e-09,2.56801506975e-09,-1.60703409974e-09,0.0154968223257,-0.00093604105082,0.000123097423939
