time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-2.06651846618e-06,-0.979929573375,1.47975989594,-2.06651760635e-06,0.979928418607,-1.47976004767,8.820636638e-07,-0.980129594124,1.48009629081,8.8206283438e-07,0.980126689791,-1.48009350044
0.02,-7.51513218757e-06,-0.979678910248,1.47904562121,-7.51512689769e-06,0.979677414772,-1.47905354595,1.61002566944e-06,-0.980371299187,1.4802100418,1.61001024086e-06,0.98036109013,-1.48020331166
0.03,-1.49396681763e-05,-0.97917101129,1.47785279452,-1.49395331657e-05,0.979176321489,-1.47789048308,-1.32697631573e-06,-0.980456502689,1.48001453571,-1.32710998916e-06,0.980437845273,-1.48001190905
0.04,-2.33759640306e-05,-0.978349135408,1.47617795199,-2.33751336731e-05,0.978373884902,-1.4762792123,-1.03641414677e-05,-0.980182224071,1.47926026345,-1.0364721935e-05,0.980157352701,-1.47927805652
0.05,-3.26918863712e-05,-0.977195423975,1.47403107097,-3.2688771945e-05,0.977255014247,-1.47423516499,-2.61032284918e-05,-0.979460798899,1.47783957827,-2.6105052441e-05,0.979434153945,-1.47789863473
0.06,-4.31582227482e-05,-0.975706727239,1.47142460794,-4.31496424186e-05,0.975818011707,-1.47177339506,-4.83898798373e-05,-0.978252989479,1.47570421732,-4.83944059531e-05,0.978230409636,-1.47582791688
0.07,-5.52426292596e-05,-0.97389214439,1.46837729062,-5.52232353504e-05,0.974072525315,-1.4689132906,-7.66459218803e-05,-0.976554333412,1.47285021894,-7.6655483225e-05,0.976542479171,-1.47306309867
0.08,-6.9523033151e-05,-0.971769504895,1.46491343206,-6.94847788556e-05,0.972036161892,-1.46567818142,-0.000109994292483,-0.974384315799,1.4693049278,-0.000110012306313,0.974390161602,-1.46963148808
0.09,-8.64832225438e-05,-0.969362694927,1.46106242053,-8.64150275018e-05,0.969732194614,-1.46209525143,-0.000147336419461,-0.971777829811,1.46511658013,-0.000147367512523,0.97180871888,-1.46558081432
0.1,-0.000106480204417,-0.966699599805,1.45685771629,-0.000106367767022,0.967187611077,-1.45819489131,-0.000187482460133,-0.968779244969,1.46034673966,-0.000187532545545,0.968842906054,-1.4609717746
0.11,-0.000129894516684,-0.963810511757,1.45233590196,-0.000129720280395,0.964431515883,-1.45401033978,-0.000229336892391,-0.965437928832,1.45506445305,-0.0002294132034,0.965541992606,-1.45587194317
0.12,-0.000156949963069,-0.960726707008,1.44753558677,-0.000156693250573,0.961493973083,-1.44957658413,-0.000271822067174,-0.961804856841,1.44934181077,-0.000271933117065,0.961957017375,-1.4503519656
0.13,-0.000187742448268,-0.957479523024,1.44249636117,-0.000187379716226,0.958405078921,-1.44492946166,-0.00031393489465,-0.957930530364,1.44325092966,-0.0003140903929,0.958138576332,-1.44448247471
0.14,-0.000222365479057,-0.954099707976,1.43725820566,-0.000221870578151,0.955194339436,-1.44010553554,-0.000354857960619,-0.953863181,1.43686142383,-0.000355068751562,0.954134710929,-1.43833144946
0.15,-0.000260793283459,-0.950616647587,1.43186029551,-0.000260137850984,0.951889968825,-1.43514064347,-0.000393862822769,-0.949648134431,1.43023943165,-0.000394140754966,0.949990657046,-1.43196351292
0.16,-0.000302923484364,-0.947058077623,1.42634040345,-0.000302077360832,0.948518565425,-1.43006934045,-0.000430324637729,-0.945327288473,1.42344662575,-0.000430682430731,0.945748203689,-1.42543884359
0.17,-0.000348658095865,-0.943449963768,1.42073489613,-0.000347589607557,0.945105083966,-1.42492531853,-0.000463793920563,-0.940938321819,1.41653909016,-0.000464245103004,0.941444775301,-1.4188121101
0.18,-0.000397812764195,-0.939816031057,1.41507765075,-0.000396489158565,0.941672297138,-1.41973990024,-0.000493912260275,-0.936515272521,1.40956800226,-0.000494471024895,0.937114198025,-1.41213315972
0.19,-0.000450169101166,-0.93617781887,1.40939991882,-0.00044855696196,0.938240789868,-1.41454187443,-0.000520402433731,-0.932088551776,1.40257943722,-0.000521083508115,0.932786593398,-1.40544669658
0.2,-0.000505520959389,-0.93255485143,1.40373075801,-0.00050358639974,0.934829293861,-1.40935837928,-0.000543123671181,-0.927684482687,1.39561375459,-0.00054394228014,0.928487937189,-1.39879188047
0.21,-0.000563583782031,-0.928964288402,1.39809612742,-0.000561292881488,0.931454192603,-1.40421348862,-0.000562012217969,-0.92332624939,1.38870687537,-0.00056298391986,0.924241081225,-1.39220346093
0.22,-0.000624056040133,-0.925421142757,1.39251907668,-0.000621375272275,0.928129659447,-1.39912832483,-0.000577053119856,-0.919034018673,1.38189031956,-0.000578193652248,0.920065749772,-1.38571166391
0.23,-0.000686647208321,-0.921938601187,1.38702037836,-0.0006835435601,0.924868215712,-1.39412222784,-0.000588332715913,-0.914824608714,1.37519076105,-0.00058965795553,0.915978331112,-1.37934209288
0.24,-0.000750986573779,-0.918527727776,1.38161782518,-0.000747428018505,0.921680238815,-1.38921150051,-0.000596002398038,-0.910712405343,1.36863135683,-0.000597528146308,0.911992782927,-1.37311681499
0.25,-0.000816689915572,-0.915197729835,1.37632657532,-0.000812645908129,0.918574137906,-1.38440964625,-0.000600236713095,-0.90670945561,1.36223181157,-0.000601978477366,0.908120601861,-1.36705426235
0.26,-0.000883374511208,-0.911956336003,1.37115980991,-0.000878816065496,0.915557040876,-1.37972865846,-0.000601285811421,-0.902825230207,1.3560080168,-0.000603258741518,0.904370796591,-1.36116934015
0.27,-0.000950588667946,-0.908809540296,1.3661282,-0.000945488835522,0.912634293737,-1.37517792632,-0.000599459351704,-0.899067389865,1.3499732262,-0.000601677984195,0.900750536543,-1.35547425282
0.28,-0.0010178748842,-0.905761840273,1.36124025549,-0.00101220927191,0.909809614575,-1.37076447101,-0.000595079271871,-0.895441833868,1.34413809278,-0.000597557262596,0.897265094523,-1.34997839307
0.29,-0.0010847679965,-0.902816626261,1.35650296235,-0.00107851479108,0.907085836261,-1.36649423862,-0.000588520438039,-0.891952535403,1.33851038982,-0.000591270487601,0.893917975307,-1.34468861799
0.3,-0.00115076231024,-0.899975966483,1.35192134803,-0.00114390269881,0.904464401124,-1.36237111347,-0.000580205209684,-0.888602176596,1.33309599193,-0.000583238801067,0.890711320941,-1.33960977994
0.31,-0.00121535887486,-0.897240775977,1.34749874411,-0.0012078774936,0.901945474556,-1.35839710093,-0.000570563241326,-0.885392150275,1.32789886201,-0.000573890367643,0.887645847586,-1.33474461829
0.32,-0.0012780503681,-0.894611210642,1.34323743664,-0.00126993522483,0.899528700026,-1.35457359501,-0.000560056313881,-0.882322445791,1.32292086042,-0.000563685432407,0.884721070376,-1.33009414801
0.33,-0.00133832162769,-0.892086468437,1.33913823317,-0.00132956439608,0.897212688552,-1.35090042136,-0.000549175406567,-0.8793921933,1.31816254576,-0.000553113211586,0.881935548588,-1.32565795897
0.34,-0.00139567668728,-0.889664882415,1.33520062367,-0.00138627300255,0.894995090851,-1.34737596364,-0.000538413791742,-0.876599617305,1.31362310501,-0.000542664987522,0.879286817814,-1.32143411095
0.35,-0.0014496244476,-0.887344348718,1.3314235086,-0.00143957363503,0.892873369247,-1.34399845639,-0.000528277212486,-0.873941954109,1.30930023647,-0.000532844559551,0.876771646981,-1.31741957217
0.36,-0.0014996858104,-0.885122080714,1.32780465351,-0.00148899102121,0.8908442532,-1.34076494492,-0.000519278353092,-0.871415932059,1.30519080637,-0.000524162514149,0.874386227873,-1.31361039585
0.37,-0.00154541241851,-0.882994655157,1.3243408064,-0.00153408076826,0.888903766925,-1.33767136866,-0.000511916120997,-0.869017671268,1.30129072382,-0.000517115509344,0.872126058464,-1.31000156485
0.38,-0.0015863901192,-0.880958511336,1.3210285487,-0.00157443212831,0.887048058485,-1.33471397647,-0.000506681138883,-0.866742622033,1.29759486337,-0.00051219212589,0.869986188114,-1.30658743803
0.39,-0.00162221975557,-0.87900958403,1.31786352948,-0.00160964933223,0.885272768099,-1.3318880758,-0.000504049464268,-0.864586006585,1.29409763593,-0.000509866328655,0.867961439669,-1.30336191168
0.4,-0.00165254553489,-0.877143348227,1.314840614,-0.00163937996872,0.883573019545,-1.32918811337,-0.000504465804665,-0.862542671435,1.2907928188,-0.000510580675782,0.866046192737,-1.30031815606
0.41,-0.00167707800277,-0.875355402657,1.31195485257,-0.00166333707237,0.881944342745,-1.32660925564,-0.00050834808074,-0.860607063604,1.28767351924,-0.000514751347368,0.864234649913,-1.29744910735
0.42,-0.00169588557731,-0.873639249827,1.30919660699,-0.00168158905284,0.880380702998,-1.32414308377,-0.000515890067128,-0.858771716287,1.28472847071,-0.000522571678388,0.862519460201,-1.29474415052
0.43,-0.00170945953955,-0.871987478939,1.30655416818,-0.00169462334838,0.878876031483,-1.32178087855,-0.00052704824275,-0.857027210114,1.28194263478,-0.000533999740158,0.860891938804,-1.29219023962
