time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0.5,0,0.34,0.5,0,0.54,0.420000000007,-1.64082836207e-11,0.573250000016,0.312999999997,0.0899999999616,0.615000000038,0.239999999992,0.115999999947,0.615000000053,0.0728932358889,0.221999999912,0.36585078894,0.191807434299,0.273299999937,0.0904249124808,0.191807434367,0.273299999937,0.000424912627398,0.313000000034,-0.0900000000384,0.615000000038,0.240000000039,-0.116000000053,0.615000000053,0.0728932359799,-0.222000000088,0.36585078894,0.191807434411,-0.273370000063,0.0904249124808,0.191807434479,-0.273370000063,0.000424912627398,0.686999999997,0.0900000000384,0.614999999962,0.759999999992,0.116000000053,0.614999999947,0.592893235889,0.221970000019,0.365850788833,0.711807445212,0.273270000043,0.0904249171236,0.71180744528,0.273270000043,0.000424917270213,0.687000000034,-0.0899999999616,0.614999999962,0.760000000039,-0.115999999947,0.614999999947,0.59289323598,-0.221999999981,0.365850788833,0.711807434411,-0.273299999957,0.0904249123741,0.711807434479,-0.273299999957,0.000424912520744
0.01,0.499997751719,8.41606350571e-07,0.339970379276,0.500012099935,1.26423399929e-06,0.539970378761,0.420014485539,1.11574685322e-06,0.573226117979,0.313017234907,0.0900009113931,0.614983604024,0.240017163999,0.116000711784,0.614988812408,0.072893254353,0.221999979497,0.365850790282,0.191807433741,0.273300000315,0.0904249094833,0.191807473428,0.273299900865,0.000424909629971,0.313017727119,-0.0899990886059,0.614983984354,0.240017798403,-0.115999288214,0.614989250199,0.0728945957764,-0.222000020512,0.365851376932,0.191807433804,-0.273369999711,0.0904249092517,0.191806943441,-0.273370099166,0.000424909399666,0.687017233943,0.0900019340446,0.614956772782,0.760017162654,0.116002133653,0.614951436506,0.592858934257,0.221970726432,0.365836152102,0.71180744802,0.273270001317,0.0904249586874,0.711818703778,0.273269658095,0.000424959538481,0.687017726155,-0.0899980659543,0.614957153111,0.760017797068,-0.115997866346,0.614952015161,0.59286117851,-0.221999273579,0.365836847945,0.711807438395,-0.27329999872,0.0904249511996,0.711817869502,-0.273300341949,0.000424951951343
0.02,0.500006770741,3.89972223477e-06,0.339867246699,0.500049809381,6.25638993932e-06,0.539867242054,0.420056966422,5.52477689933e-06,0.573134456768,0.313064689172,0.0900045141566,0.614906421282,0.240064325731,0.116003489043,0.614921991072,0.0728602435473,0.221999805973,0.365836512374,0.191807434977,0.27330000045,0.0904249191052,0.191818451774,0.273299518274,0.000424919927407,0.313067217298,-0.0899954858132,0.614908541739,0.240067584134,-0.115996510921,0.614924390209,0.07286717859,-0.222000193956,0.365839578209,0.191807435236,-0.273369999598,0.0904249175121,0.191815714693,-0.273370481812,0.000424918040842,0.687064680475,0.0900097660939,0.614825938886,0.760064313562,0.116010791197,0.614809728436,0.592756465149,0.221973639664,0.365792460954,0.711807455575,0.273270002459,0.0904250067561,0.711852391462,0.273268267754,0.000425018137403,0.687067208602,-0.0899902338759,0.614828059343,0.76006757212,-0.115989208758,0.614812851529,0.592768024641,-0.221996360198,0.36579609455,0.71180744616,-0.273299997637,0.0904249941792,0.711848133472,-0.273301732392,0.000425003539481
0.03,0.500042604759,1.05004966228e-05,0.339677424948,0.500111049162,1.63002683512e-05,0.539677413152,0.420122432805,1.39183100189e-05,0.572954789066,0.313132961608,0.0900106533929,0.614738795902,0.240131878346,0.116007599988,0.614763501604,0.0727557454415,0.22199794985,0.365791061624,0.191807445807,0.273300000363,0.0904249739106,0.191853083174,0.273299044782,0.000424985633252,0.313140492277,-0.0899893463739,0.61474401312,0.240141584216,-0.11599239973,0.614769272022,0.0727736306711,-0.222002049532,0.365799550419,0.191807447236,-0.273369999774,0.0904249671485,0.191845835926,-0.273370955599,0.000424975487392,0.68713293938,0.0900262967394,0.614610804338,0.760131847072,0.116029350062,0.614584466694,0.592587788181,0.221979366601,0.365720601849,0.711807468022,0.273270004803,0.0904250727172,0.71190801141,0.273265317476,0.000425129146828,0.687140470049,-0.0899737030274,0.614616021555,0.76014155368,-0.115970649589,0.614592394535,0.592619420838,-0.221990632081,0.365730789782,0.711807458803,-0.273299995514,0.0904250491233,0.711896258006,-0.273304683186,0.000425093199262
0.04,0.500107837856,2.23541004904e-05,0.339397631802,0.500191073215,3.17911072716e-05,0.539397614259,0.420204918362,2.60534998635e-05,0.572680905848,0.313214081875,0.0900182505426,0.614471190354,0.240211713738,0.116011583242,0.614501216173,0.0725644365692,0.2219928703,0.365707411484,0.191807462109,0.27329999875,0.0904250665366,0.191916471683,0.273298778418,0.000425132708674,0.313230525055,-0.0899817485063,0.614479676818,0.240232906446,-0.115988415586,0.614510413381,0.0725976611565,-0.222007127371,0.365724446558,0.191807468775,-0.273370001682,0.0904250571296,0.191902552743,-0.273371222977,0.000425107512023,0.687214047925,0.0900524084759,0.614315538544,0.760211665554,0.116059075416,0.61428244515,0.592354034261,0.221987799648,0.365620904297,0.711807481948,0.273270008461,0.0904251578122,0.711985294874,0.273260636485,0.000425334099365,0.687230491106,-0.089947590573,0.614324025008,0.760232860224,-0.115940923133,0.614296355727,0.592417222435,-0.221982194443,0.365641654399,0.711807474754,-0.273299992406,0.0904251191537,0.711961558757,-0.273309365851,0.000425251687827
0.05,0.500199043386,3.97856868467e-05,0.339028684379,0.500282885597,5.25518908706e-05,0.539028666398,0.420296832425,4.18763137975e-05,0.572312201126,0.313299945156,0.0900274226544,0.614101315314,0.240295793002,0.116015744182,0.614131521714,0.072278774044,0.22198507311,0.365582165113,0.191807484808,0.273299997117,0.0904251992069,0.192011068727,0.273298656267,0.000425429621589,0.313328745377,-0.0899725746756,0.614112792825,0.240332912229,-0.115984252477,0.614143792457,0.0723309883824,-0.222014920749,0.365610392349,0.191807498467,-0.273370003665,0.0904251894287,0.191988637009,-0.273371347065,0.000425371869819,0.687299907506,0.0900872531104,0.613944526485,0.760295738922,0.11609893052,0.613909395562,0.59205637331,0.221998746966,0.365493643978,0.711807498188,0.273270012633,0.0904252608514,0.712083840941,0.273254383933,0.000425686607722,0.687328707727,-0.0899127442197,0.613956003996,0.760332861613,-0.115901065355,0.61392992795,0.592160957077,-0.221971235503,0.365528378983,0.711807493371,-0.27329998879,0.0904252066127,0.712044249107,-0.273315621649,0.000425519524667
0.06,0.500308927382,6.1063166385e-05,0.338575283728,0.500377418789,7.7983871878e-05,0.538575271284,0.420388812455,6.17368785421e-05,0.571852667407,0.313381674182,0.0900397733683,0.613631702916,0.24037548583,0.116022380319,0.613656166244,0.0718956230697,0.221977109572,0.365414084411,0.191807508932,0.273299995903,0.0904253737752,0.192137776697,0.273298213955,0.000425979923707,0.313424564531,-0.0899602208788,0.613646916863,0.240430765588,-0.115977612441,0.613672454529,0.0719709403274,-0.222022877226,0.365455434383,0.191807529271,-0.273370005168,0.0904253609153,0.192105149999,-0.273371792457,0.000425853181554,0.687381641634,0.0901288791517,0.613503616372,0.760375438468,0.116146269857,0.613471920394,0.591697089111,0.222012178439,0.365339567085,0.711807512288,0.273270016819,0.0904253800424,0.712202766326,0.273246935799,0.000426251073713,0.687424531983,-0.0898711150954,0.61351883032,0.760430722442,-0.11585372119,0.613500523156,0.59185019706,-0.221957782786,0.365390598778,0.711807509386,-0.27329998511,0.0904253073514,0.712144642743,-0.273323075047,0.000425941900537
0.07,0.500431174078,8.39414816542e-05,0.338044284673,0.500468869881,0.000107565210766,0.538044279725,0.420475142213,8.62710176466e-05,0.571309360219,0.313454642093,0.0900574634295,0.613068905117,0.240446449806,0.116034447375,0.613081715574,0.0714188563181,0.221972093235,0.365204956216,0.191807535502,0.27329999848,0.0904255863996,0.192295204163,0.273296859509,0.000426907836935,0.313511394785,-0.0899425263692,0.613090155776,0.240519596922,-0.115965539804,0.613104867434,0.0715224243929,-0.222027881566,0.365260691918,0.19180755573,-0.273370002572,0.0904255582485,0.192250711738,-0.273373151129,0.000426649497077,0.68745461686,0.0901753745876,0.612998399963,0.760446413186,0.116198386444,0.612975530624,0.591280163815,0.222028245723,0.365160152048,0.711807524362,0.273270020255,0.090425505724,0.712340618128,0.273238662471,0.000427090175014,0.687511369553,-0.0898246152111,0.613019650622,0.760519563376,-0.115801597579,0.613014993881,0.59148636122,-0.221941684177,0.365228677499,0.711807519856,-0.273299981792,0.0904254132177,0.712262480036,-0.273331355093,0.000426568777535
0.08,0.50056017833,0.000107674399282,0.337441384575,0.500553688438,0.000141442013426,0.537441381619,0.420552615569,0.000116002081688,0.570688790431,0.3135163339,0.0900815085536,0.612420128197,0.24050624701,0.116053169948,0.612416056909,0.0708550079638,0.221971075314,0.364957263544,0.191807562714,0.27330000251,0.0904258250138,0.192481228151,0.273294354366,0.000428346623679,0.31358620396,-0.0899184753198,0.612450521315,0.240596301927,-0.115946809895,0.612449862571,0.0709927939784,-0.222028880831,0.365028674478,0.191807579482,-0.273369998528,0.0904257718224,0.192423023713,-0.273375662342,0.000427876458491,0.687516305528,0.0902266850573,0.612432239707,0.760506207887,0.116255017029,0.61242284296,0.590807226862,0.222047227404,0.364955865439,0.711807537794,0.273270023576,0.0904256487143,0.712496855769,0.273229582013,0.000428297759821,0.687586175587,-0.0897732988161,0.612462632825,0.760596262151,-0.115744957609,0.612476753223,0.591070970672,-0.221922660844,0.36504298252,0.711807530136,-0.273299978561,0.0904255314313,0.712397347706,-0.273340443936,0.000427473388898
0.09,0.500691813986,0.000133626364209,0.336772593989,0.500629296294,0.00018047214555,0.536772578732,0.420618915111,0.000151445628506,0.56999757776,0.313564471239,0.0901119731217,0.611693045623,0.24055251865,0.116078376871,0.611667443338,0.0702111754032,0.221973490355,0.364673411586,0.191807588163,0.273300006951,0.0904260941741,0.192693647351,0.273290753247,0.000430456573756,0.313647290972,-0.0898880028814,0.611735232712,0.240659266149,-0.115921593328,0.611715209938,0.0703891533279,-0.222026438663,0.364762075768,0.191807601812,-0.273369994188,0.0904260107255,0.192619769592,-0.273379271879,0.000429675961094,0.687564413379,0.0902840815086,0.611809913308,0.760552441933,0.116317667937,0.611818000847,0.590280666063,0.22206944524,0.364727481322,0.711807550353,0.273270027717,0.0904258102786,0.712670788236,0.273219461073,0.000429964613424,0.687647233111,-0.0897158944946,0.611852100398,0.760659181972,-0.11568229423,0.611889628361,0.590607487182,-0.221900388822,0.364834700298,0.711807539775,-0.273299974665,0.0904256628444,0.712548089241,-0.273350575371,0.00042872400944
