row,col,x,y,z
119,92,-0.78,-1.7,0
120,92,-0.82,-1.7,0
121,92,-0.86,-1.7,0
122,92,-0.9,-1.7,0
123,92,-0.94,-1.7,0
124,92,-0.98,-1.7,0
125,92,-1.02,-1.7,0
126,92,-1.06,-1.7,0
127,92,-1.1,-1.7,0
128,92,-1.14,-1.7,0
129,92,-1.18,-1.7,0
130,92,-1.22,-1.7,0
131,92,-1.26,-1.7,0
132,92,-1.3,-1.7,0
133,92,-1.34,-1.7,0
134,92,-1.38,-1.7,0
135,92,-1.42,-1.7,0
136,92,-1.46,-1.7,0
137,92,-1.5,-1.7,0
138,92,-1.54,-1.7,0
139,92,-1.58,-1.7,0
140,92,-1.62,-1.7,0
141,92,-1.66,-1.7,0
142,92,-1.7,-1.7,0
143,92,-1.74,-1.7,0
144,92,-1.78,-1.7,0
145,92,-1.82,-1.7,0
146,92,-1.86,-1.7,0
147,92,-1.9,-1.7,0
148,92,-1.94,-1.7,0
149,92,-1.98,-1.7,0
150,92,-2.02,-1.7,0
151,92,-2.06,-1.7,0
152,92,-2.1,-1.7,0
153,92,-2.14,-1.7,0
154,92,-2.18,-1.7,0
155,92,-2.22,-1.7,0
156,92,-2.26,-1.7,0
157,92,-2.3,-1.7,0
158,92,-2.34,-1.7,0
159,92,-2.38,-1.7,0
160,92,-2.42,-1.7,0
161,92,-2.46,-1.7,0
162,92,-2.5,-1.7,0
163,92,-2.54,-1.7,0
164,92,-2.58,-1.7,0
165,92,-2.62,-1.7,0
166,92,-2.66,-1.7,0
167,92,-2.7,-1.7,0
168,92,-2.74,-1.7,0
169,92,-2.78,-1.7,0
170,92,-2.82,-1.7,0
171,92,-2.86,-1.7,0
172,92,-2.9,-1.7,0
173,92,-2.94,-1.7,0
174,92,-2.98,-1.7,0
175,92,-3.02,-1.7,0
176,92,-3.06,-1.7,0
177,92,-3.1,-1.7,0
178,92,-3.14,-1.7,0
179,92,-3.18,-1.7,0
180,92,-3.22,-1.7,0
181,92,-3.26,-1.7,0
182,92,-3.3,-1.7,0
183,92,-3.34,-1.7,0
184,92,-3.38,-1.7,0
185,92,-3.42,-1.7,0
186,92,-3.46,-1.7,0
187,92,-3.5,-1.7,0
188,92,-3.54,-1.7,0
189,92,-3.58,-1.7,0
190,92,-3.62,-1.7,0
191,92,-3.66,-1.7,0
192,92,-3.7,-1.7,0
193,92,-3.74,-1.7,0
194,92,-3.78,-1.7,0
195,92,-3.82,-1.7,0
196,92,-3.86,-1.7,0
197,92,-3.9,-1.7,0
198,92,-3.94,-1.7,0
199,92,-3.98,-1.7,0
0,93,3.98,-1.74,0
1,93,3.94,-1.74,0
2,93,3.9,-1.74,0
3,93,3.86,-1.74,0
4,93,3.82,-1.74,0
5,93,3.78,-1.74,0
6,93,3.74,-1.74,0
7,93,3.7,-1.74,0
8,93,3.66,-1.74,0
9,93,3.62,-1.74,0
10,93,3.58,-1.74,0
11,93,3.54,-1.74,0
12,93,3.5,-1.74,0
13,93,3.46,-1.74,0
14,93,3.42,-1.74,0
15,93,3.38,-1.74,0
16,93,3.34,-1.74,0
17,93,3.3,-1.74,0
18,93,3.26,-1.74,0
19,93,3.22,-1.74,0
20,93,3.18,-1.74,0
21,93,3.14,-1.74,0
22,93,3.1,-1.74,0
23,93,3.06,-1.74,0
24,93,3.02,-1.74,0
25,93,2.98,-1.74,0
26,93,2.94,-1.74,0
27,93,2.9,-1.74,0
28,93,2.86,-1.74,0
29,93,2.82,-1.74,0
30,93,2.78,-1.74,0
31,93,2.74,-1.74,0
32,93,2.7,-1.74,0
33,93,2.66,-1.74,0
34,93,2.62,-1.74,0
35,93,2.58,-1.74,0
36,93,2.54,-1.74,0
37,93,2.5,-1.74,0
38,93,2.46,-1.74,0
39,93,2.42,-1.74,0
40,93,2.38,-1.74,0
41,93,2.34,-1.74,0
42,93,2.3,-1.74,0
43,93,2.26,-1.74,0
44,93,2.22,-1.74,0
45,93,2.18,-1.74,0
46,93,2.14,-1.74,0
47,93,2.1,-1.74,0
48,93,2.06,-1.74,0
49,93,2.02,-1.74,0.370000004768
50,93,1.98,-1.74,0.370000004768
51,93,1.94,-1.74,0.34999999404
52,93,1.9,-1.74,0.34999999404
53,93,1.86,-1.74,0.34999999404
54,93,1.82,-1.74,0.34999999404
55,93,1.78,-1.74,0.34999999404
56,93,1.74,-1.74,0.34999999404
57,93,1.7,-1.74,0.34999999404
58,93,1.66,-1.74,0.34999999404
59,93,1.62,-1.74,0.34999999404
60,93,1.58,-1.74,0.34999999404
61,93,1.54,-1.74,0.34999999404
62,93,1.5,-1.74,0.34999999404
63,93,1.46,-1.74,0.34999999404
64,93,1.42,-1.74,0.34999999404
65,93,1.38,-1.74,0.34999999404
66,93,1.34,-1.74,0.34999999404
67,93,1.3,-1.74,0.34999999404
68,93,1.26,-1.74,0.34999999404
69,93,1.22,-1.74,0.34999999404
70,93,1.18,-1.74,0.34999999404
71,93,1.14,-1.74,0.34999999404
72,93,1.1,-1.74,0.34999999404
73,93,1.06,-1.74,0.34999999404
74,93,1.02,-1.74,0.370000004768
75,93,0.98,-1.74,0.370000004768
76,93,0.94,-1.74,0
77,93,0.9,-1.74,0
78,93,0.86,-1.74,0
79,93,0.82,-1.74,0
80,93,0.78,-1.74,0
81,93,0.74,-1.74,0
82,93,0.7,-1.74,0
83,93,0.66,-1.74,0
84,93,0.62,-1.74,0
85,93,0.58,-1.74,0
86,93,0.54,-1.74,0
87,93,0.5,-1.74,0
88,93,0.46,-1.74,0
89,93,0.42,-1.74,0
90,93,0.38,-1.74,0
91,93,0.34,-1.74,0
92,93,0.3,-1.74,0
93,93,0.26,-1.74,0
94,93,0.22,-1.74,0
95,93,0.18,-1.74,0
96,93,0.14,-1.74,0
97,93,0.1,-1.74,0
98,93,0.06,-1.74,0
99,93,0.02,-1.74,0
100,93,-0.02,-1.74,0
101,93,-0.06,-1.74,0
102,93,-0.1,-1.74,0
103,93,-0.14,-1.74,0
104,93,-0.18,-1.74,0
105,93,-0.22,-1.74,0
106,93,-0.26,-1.74,0
107,93,-0.3,-1.74,0
108,93,-0.34,-1.74,0
109,93,-0.38,-1.74,0
110,93,-0.42,-1.74,0
111,93,-0.46,-1.74,0
112,93,-0.5,-1.74,0
113,93,-0.54,-1.74,0
114,93,-0.58,-1.74,0
115,93,-0.62,-1.74,0
116,93,-0.66,-1.74,0
117,93,-0.7,-1.74,0
118,93,-0.74,-1.74,0
119,93,-0.78,-1.74,0
120,93,-0.82,-1.74,0
121,93,-0.86,-1.74,0
122,93,-0.9,-1.74,0
123,93,-0.94,-1.74,0
124,93,-0.98,-1.74,0
125,93,-1.02,-1.74,0
126,93,-1.06,-1.74,0
127,93,-1.1,-1.74,0
128,93,-1.14,-1.74,0
129,93,-1.18,-1.74,0
130,93,-1.22,-1.74,0
131,93,-1.26,-1.74,0
132,93,-1.3,-1.74,0
133,93,-1.34,-1.74,0
134,93,-1.38,-1.74,0
135,93,-1.42,-1.74,0
136,93,-1.46,-1.74,0
137,93,-1.5,-1.74,0
138,93,-1.54,-1.74,0
139,93,-1.58,-1.74,0
140,93,-1.62,-1.74,0
141,93,-1.66,-1.74,0
142,93,-1.7,-1.74,0
143,93,-1.74,-1.74,0
144,93,-1.78,-1.74,0
145,93,-1.82,-1.74,0
146,93,-1.86,-1.74,0
147,93,-1.9,-1.74,0
148,93,-1.94,-1.74,0
149,93,-1.98,-1.74,0
150,93,-2.02,-1.74,0
151,93,-2.06,-1.74,0
152,93,-2.1,-1.74,0
153,93,-2.14,-1.74,0
154,93,-2.18,-1.74,0
155,93,-2.22,-1.74,0
156,93,-2.26,-1.74,0
157,93,-2.3,-1.74,0
158,93,-2.34,-1.74,0
159,93,-2.38,-1.74,0
160,93,-2.42,-1.74,0
161,93,-2.46,-1.74,0
162,93,-2.5,-1.74,0
163,93,-2.54,-1.74,0
164,93,-2.58,-1.74,0
165,93,-2.62,-1.74,0
166,93,-2.66,-1.74,0
167,93,-2.7,-1.74,0
168,93,-2.74,-1.74,0
169,93,-2.78,-1.74,0
170,93,-2.82,-1.74,0
171,93,-2.86,-1.74,0
172,93,-2.9,-1.74,0
173,93,-2.94,-1.74,0
174,93,-2.98,-1.74,0
175,93,-3.02,-1.74,0
176,93,-3.06,-1.74,0
177,93,-3.1,-1.74,0
178,93,-3.14,-1.74,0
179,93,-3.18,-1.74,0
180,93,-3.22,-1.74,0
181,93,-3.26,-1.74,0
182,93,-3.3,-1.74,0
183,93,-3.34,-1.74,0
184,93,-3.38,-1.74,0
185,93,-3.42,-1.74,0
186,93,-3.46,-1.74,0
187,93,-3.5,-1.74,0
188,93,-3.54,-1.74,0
189,93,-3.58,-1.74,0
190,93,-3.62,-1.74,0
191,93,-3.66,-1.74,0
192,93,-3.7,-1.74,0
193,93,-3.74,-1.74,0
194,93,-3.78,-1.74,0
195,93,-3.82,-1.74,0
196,93,-3.86,-1.74,0
197,93,-3.9,-1.74,0
198,93,-3.94,-1.74,0
199,93,-3.98,-1.74,0
0,94,3.98,-1.78,0
1,94,3.94,-1.78,0
2,94,3.9,-1.78,0
3,94,3.86,-1.78,0
4,94,3.82,-1.78,0
5,94,3.78,-1.78,0
6,94,3.74,-1.78,0
7,94,3.7,-1.78,0
8,94,3.66,-1.78,0
9,94,3.62,-1.78,0
10,94,3.58,-1.78,0
11,94,3.54,-1.78,0
12,94,3.5,-1.78,0
13,94,3.46,-1.78,0
14,94,3.42,-1.78,0
15,94,3.38,-1.78,0
16,94,3.34,-1.78,0
17,94,3.3,-1.78,0
18,94,3.26,-1.78,0
19,94,3.22,-1.78,0
20,94,3.18,-1.78,0
21,94,3.14,-1.78,0
22,94,3.1,-1.78,0
23,94,3.06,-1.78,0
24,94,3.02,-1.78,0
25,94,2.98,-1.78,0
26,94,2.94,-1.78,0
27,94,2.9,-1.78,0
28,94,2.86,-1.78,0
29,94,2.82,-1.78,0
30,94,2.78,-1.78,0
31,94,2.74,-1.78,0
32,94,2.7,-1.78,0
33,94,2.66,-1.78,0
34,94,2.62,-1.78,0
35,94,2.58,-1.78,0
36,94,2.54,-1.78,0
37,94,2.5,-1.78,0
38,94,2.46,-1.78,0
39,94,2.42,-1.78,0
40,94,2.38,-1.78,0
41,94,2.34,-1.78,0
42,94,2.3,-1.78,0
43,94,2.26,-1.78,0
44,94,2.22,-1.78,0
45,94,2.18,-1.78,0
46,94,2.14,-1.78,0
47,94,2.1,-1.78,0
48,94,2.06,-1.78,0
49,94,2.02,-1.78,0.370000004768
50,94,1.98,-1.78,0.370000004768
51,94,1.94,-1.78,0.34999999404
52,94,1.9,-1.78,0.34999999404
53,94,1.86,-1.78,0.34999999404
54,94,1.82,-1.78,0.34999999404
55,94,1.78,-1.78,0.34999999404
56,94,1.74,-1.78,0.34999999404
57,94,1.7,-1.78,0.34999999404
58,94,1.66,-1.78,0.34999999404
59,94,1.62,-1.78,0.34999999404
60,94,1.58,-1.78,0.34999999404
61,94,1.54,-1.78,0.34999999404
62,94,1.5,-1.78,0.34999999404
63,94,1.46,-1.78,0.34999999404
64,94,1.42,-1.78,0.34999999404
65,94,1.38,-1.78,0.34999999404
66,94,1.34,-1.78,0.34999999404
67,94,1.3,-1.78,0.34999999404
68,94,1.26,-1.78,0.34999999404
69,94,1.22,-1.78,0.34999999404
70,94,1.18,-1.78,0.34999999404
71,94,1.14,-1.78,0.34999999404
72,94,1.1,-1.78,0.34999999404
73,94,1.06,-1.78,0.34999999404
74,94,1.02,-1.78,0.370000004768
75,94,0.98,-1.78,0.370000004768
76,94,0.94,-1.78,0
77,94,0.9,-1.78,0
78,94,0.86,-1.78,0
79,94,0.82,-1.78,0
80,94,0.78,-1.78,0
81,94,0.74,-1.78,0
82,94,0.7,-1.78,0
83,94,0.66,-1.78,0
84,94,0.62,-1.78,0
85,94,0.58,-1.78,0
86,94,0.54,-1.78,0
87,94,0.5,-1.78,0
88,94,0.46,-1.78,0
89,94,0.42,-1.78,0
90,94,0.38,-1.78,0
91,94,0.34,-1.78,0
92,94,0.3,-1.78,0
93,94,0.26,-1.78,0
94,94,0.22,-1.78,0
95,94,0.18,-1.78,0
96,94,0.14,-1.78,0
97,94,0.1,-1.78,0
98,94,0.06,-1.78,0
99,94,0.02,-1.78,0
100,94,-0.02,-1.78,0
101,94,-0.06,-1.78,0
102,94,-0.1,-1.78,0
103,94,-0.14,-1.78,0
104,94,-0.18,-1.78,0
105,94,-0.22,-1.78,0
106,94,-0.26,-1.78,0
107,94,-0.3,-1.78,0
108,94,-0.34,-1.78,0
109,94,-0.38,-1.78,0
110,94,-0.42,-1.78,0
111,94,-0.46,-1.78,0
112,94,-0.5,-1.78,0
113,94,-0.54,-1.78,0
114,94,-0.58,-1.78,0
115,94,-0.62,-1.78,0
116,94,-0.66,-1.78,0
117,94,-0.7,-1.78,0
118,94,-0.74,-1.78,0
119,94,-0.78,-1.78,0
120,94,-0.82,-1.78,0
121,94,-0.86,-1.78,0
122,94,-0.9,-1.78,0
123,94,-0.94,-1.78,0
124,94,-0.98,-1.78,0
125,94,-1.02,-1.78,0
126,94,-1.06,-1.78,0
127,94,-1.1,-1.78,0
128,94,-1.14,-1.78,0
129,94,-1.18,-1.78,0
130,94,-1.22,-1.78,0
131,94,-1.26,-1.78,0
132,94,-1.3,-1.78,0
133,94,-1.34,-1.78,0
134,94,-1.38,-1.78,0
135,94,-1.42,-1.78,0
136,94,-1.46,-1.78,0
137,94,-1.5,-1.78,0
138,94,-1.54,-1.78,0
139,94,-1.58,-1.78,0
140,94,-1.62,-1.78,0
141,94,-1.66,-1.78,0
142,94,-1.7,-1.78,0
143,94,-1.74,-1.78,0
144,94,-1.78,-1.78,0
145,94,-1.82,-1.78,0
146,94,-1.86,-1.78,0
147,94,-1.9,-1.78,0
148,94,-1.94,-1.78,0
149,94,-1.98,-1.78,0
150,94,-2.02,-1.78,0
151,94,-2.06,-1.78,0
152,94,-2.1,-1.78,0
153,94,-2.14,-1.78,0
154,94,-2.18,-1.78,0
155,94,-2.22,-1.78,0
156,94,-2.26,-1.78,0
157,94,-2.3,-1.78,0
158,94,-2.34,-1.78,0
159,94,-2.38,-1.78,0
160,94,-2.42,-1.78,0
161,94,-2.46,-1.78,0
162,94,-2.5,-1.78,0
163,94,-2.54,-1.78,0
164,94,-2.58,-1.78,0
165,94,-2.62,-1.78,0
166,94,-2.66,-1.78,0
167,94,-2.7,-1.78,0
168,94,-2.74,-1.78,0
169,94,-2.78,-1.78,0
170,94,-2.82,-1.78,0
171,94,-2.86,-1.78,0
172,94,-2.9,-1.78,0
173,94,-2.94,-1.78,0
174,94,-2.98,-1.78,0
175,94,-3.02,-1.78,0
176,94,-3.06,-1.78,0
177,94,-3.1,-1.78,0
178,94,-3.14,-1.78,0
179,94,-3.18,-1.78,0
180,94,-3.22,-1.78,0
181,94,-3.26,-1.78,0
182,94,-3.3,-1.78,0
183,94,-3.34,-1.78,0
184,94,-3.38,-1.78,0
185,94,-3.42,-1.78,0
186,94,-3.46,-1.78,0
187,94,-3.5,-1.78,0
188,94,-3.54,-1.78,0
189,94,-3.58,-1.78,0
190,94,-3.62,-1.78,0
191,94,-3.66,-1.78,0
192,94,-3.7,-1.78,0
193,94,-3.74,-1.78,0
194,94,-3.78,-1.78,0
195,94,-3.82,-1.78,0
196,94,-3.86,-1.78,0
197,94,-3.9,-1.78,0
198,94,-3.94,-1.78,0
199,94,-3.98,-1.78,0
0,95,3.98,-1.82,0
1,95,3.94,-1.82,0
2,95,3.9,-1.82,0
3,95,3.86,-1.82,0
4,95,3.82,-1.82,0
5,95,3.78,-1.82,0
6,95,3.74,-1.82,0
7,95,3.7,-1.82,0
8,95,3.66,-1.82,0
9,95,3.62,-1.82,0
10,95,3.58,-1.82,0
11,95,3.54,-1.82,0
12,95,3.5,-1.82,0
13,95,3.46,-1.82,0
14,95,3.42,-1.82,0
15,95,3.38,-1.82,0
16,95,3.34,-1.82,0
17,95,3.3,-1.82,0
18,95,3.26,-1.82,0
19,95,3.22,-1.82,0
20,95,3.18,-1.82,0
21,95,3.14,-1.82,0
22,95,3.1,-1.82,0
23,95,3.06,-1.82,0
24,95,3.02,-1.82,0
25,95,2.98,-1.82,0
26,95,2.94,-1.82,0
27,95,2.9,-1.82,0
28,95,2.86,-1.82,0
29,95,2.82,-1.82,0
30,95,2.78,-1.82,0
31,95,2.74,-1.82,0
32,95,2.7,-1.82,0
33,95,2.66,-1.82,0
34,95,2.62,-1.82,0
35,95,2.58,-1.82,0
36,95,2.54,-1.82,0
37,95,2.5,-1.82,0
38,95,2.46,-1.82,0
39,95,2.42,-1.82,0
40,95,2.38,-1.82,0
41,95,2.34,-1.82,0
42,95,2.3,-1.82,0
43,95,2.26,-1.82,0
44,95,2.22,-1.82,0
45,95,2.18,-1.82,0
46,95,2.14,-1.82,0
47,95,2.1,-1.82,0
48,95,2.06,-1.82,0
49,95,2.02,-1.82,0.370000004768
50,95,1.98,-1.82,0.370000004768
51,95,1.94,-1.82,0.34999999404
52,95,1.9,-1.82,0.34999999404
53,95,1.86,-1.82,0.34999999404
54,95,1.82,-1.82,0.34999999404
55,95,1.78,-1.82,0.34999999404
56,95,1.74,-1.82,0.34999999404
57,95,1.7,-1.82,0.34999999404
58,95,1.66,-1.82,0.34999999404
59,95,1.62,-1.82,0.34999999404
60,95,1.58,-1.82,0.34999999404
61,95,1.54,-1.82,0.34999999404
62,95,1.5,-1.82,0.34999999404
63,95,1.46,-1.82,0.34999999404
64,95,1.42,-1.82,0.34999999404
65,95,1.38,-1.82,0.34999999404
66,95,1.34,-1.82,0.34999999404
67,95,1.3,-1.82,0.34999999404
68,95,1.26,-1.82,0.34999999404
69,95,1.22,-1.82,0.34999999404
70,95,1.18,-1.82,0.34999999404
71,95,1.14,-1.82,0.34999999404
72,95,1.1,-1.82,0.34999999404
73,95,1.06,-1.82,0.34999999404
74,95,1.02,-1.82,0.370000004768
75,95,0.98,-1.82,0.370000004768
76,95,0.94,-1.82,0
77,95,0.9,-1.82,0
78,95,0.86,-1.82,0
79,95,0.82,-1.82,0
80,95,0.78,-1.82,0
81,95,0.74,-1.82,0
82,95,0.7,-1.82,0
83,95,0.66,-1.82,0
84,95,0.62,-1.82,0
85,95,0.58,-1.82,0
86,95,0.54,-1.82,0
87,95,0.5,-1.82,0
88,95,0.46,-1.82,0
89,95,0.42,-1.82,0
90,95,0.38,-1.82,0
91,95,0.34,-1.82,0
92,95,0.3,-1.82,0
93,95,0.26,-1.82,0
94,95,0.22,-1.82,0
95,95,0.18,-1.82,0
96,95,0.14,-1.82,0
97,95,0.1,-1.82,0
98,95,0.06,-1.82,0
99,95,0.02,-1.82,0
100,95,-0.02,-1.82,0
101,95,-0.06,-1.82,0
102,95,-0.1,-1.82,0
103,95,-0.14,-1.82,0
104,95,-0.18,-1.82,0
105,95,-0.22,-1.82,0
106,95,-0.26,-1.82,0
107,95,-0.3,-1.82,0
108,95,-0.34,-1.82,0
109,95,-0.38,-1.82,0
110,95,-0.42,-1.82,0
111,95,-0.46,-1.82,0
112,95,-0.5,-1.82,0
113,95,-0.54,-1.82,0
114,95,-0.58,-1.82,0
115,95,-0.62,-1.82,0
116,95,-0.66,-1.82,0
117,95,-0.7,-1.82,0
118,95,-0.74,-1.82,0
119,95,-0.78,-1.82,0
120,95,-0.82,-1.82,0
121,95,-0.86,-1.82,0
122,95,-0.9,-1.82,0
123,95,-0.94,-1.82,0
124,95,-0.98,-1.82,0
125,95,-1.02,-1.82,0
126,95,-1.06,-1.82,0
127,95,-1.1,-1.82,0
128,95,-1.14,-1.82,0
129,95,-1.18,-1.82,0
130,95,-1.22,-1.82,0
131,95,-1.26,-1.82,0
132,95,-1.3,-1.82,0
133,95,-1.34,-1.82,0
134,95,-1.38,-1.82,0
135,95,-1.42,-1.82,0
136,95,-1.46,-1.82,0
137,95,-1.5,-1.82,0
138,95,-1.54,-1.82,0
139,95,-1.58,-1.82,0
140,95,-1.62,-1.82,0
141,95,-1.66,-1.82,0
142,95,-1.7,-1.82,0
143,95,-1.74,-1.82,0
144,95,-1.78,-1.82,0
145,95,-1.82,-1.82,0
146,95,-1.86,-1.82,0
147,95,-1.9,-1.82,0
148,95,-1.94,-1.82,0
149,95,-1.98,-1.82,0
150,95,-2.02,-1.82,0
151,95,-2.06,-1.82,0
152,95,-2.1,-1.82,0
153,95,-2.14,-1.82,0
154,95,-2.18,-1.82,0
155,95,-2.22,-1.82,0
156,95,-2.26,-1.82,0
157,95,-2.3,-1.82,0
158,95,-2.34,-1.82,0
159,95,-2.38,-1.82,0
160,95,-2.42,-1.82,0
161,95,-2.46,-1.82,0
162,95,-2.5,-1.82,0
163,95,-2.54,-1.82,0
164,95,-2.58,-1.82,0
165,95,-2.62,-1.82,0
166,95,-2.66,-1.82,0
167,95,-2.7,-1.82,0
168,95,-2.74,-1.82,0
169,95,-2.78,-1.82,0
170,95,-2.82,-1.82,0
171,95,-2.86,-1.82,0
172,95,-2.9,-1.82,0
173,95,-2.94,-1.82,0
174,95,-2.98,-1.82,0
175,95,-3.02,-1.82,0
176,95,-3.06,-1.82,0
177,95,-3.1,-1.82,0
178,95,-3.14,-1.82,0
179,95,-3.18,-1.82,0
180,95,-3.22,-1.82,0
181,95,-3.26,-1.82,0
182,95,-3.3,-1.82,0
183,95,-3.34,-1.82,0
184,95,-3.38,-1.82,0
185,95,-3.42,-1.82,0
186,95,-3.46,-1.82,0
187,95,-3.5,-1.82,0
188,95,-3.54,-1.82,0
189,95,-3.58,-1.82,0
190,95,-3.62,-1.82,0
191,95,-3.66,-1.82,0
192,95,-3.7,-1.82,0
193,95,-3.74,-1.82,0
194,95,-3.78,-1.82,0
195,95,-3.82,-1.82,0
196,95,-3.86,-1.82,0
197,95,-3.9,-1.82,0
198,95,-3.94,-1.82,0
199,95,-3.98,-1.82,0
0,96,3.98,-1.86,0
1,96,3.94,-1.86,0
2,96,3.9,-1.86,0
3,96,3.86,-1.86,0
4,96,3.82,-1.86,0
5,96,3.78,-1.86,0
6,96,3.74,-1.86,0
7,96,3.7,-1.86,0
8,96,3.66,-1.86,0
9,96,3.62,-1.86,0
10,96,3.58,-1.86,0
11,96,3.54,-1.86,0
12,96,3.5,-1.86,0
13,96,3.46,-1.86,0
14,96,3.42,-1.86,0
15,96,3.38,-1.86,0
16,96,3.34,-1.86,0
17,96,3.3,-1.86,0
18,96,3.26,-1.86,0
19,96,3.22,-1.86,0
20,96,3.18,-1.86,0
21,96,3.14,-1.86,0
22,96,3.1,-1.86,0
23,96,3.06,-1.86,0
24,96,3.02,-1.86,0
25,96,2.98,-1.86,0
26,96,2.94,-1.86,0
27,96,2.9,-1.86,0
28,96,2.86,-1.86,0
29,96,2.82,-1.86,0
30,96,2.78,-1.86,0
31,96,2.74,-1.86,0
32,96,2.7,-1.86,0
33,96,2.66,-1.86,0
34,96,2.62,-1.86,0
35,96,2.58,-1.86,0
36,96,2.54,-1.86,0
37,96,2.5,-1.86,0
38,96,2.46,-1.86,0
39,96,2.42,-1.86,0
40,96,2.38,-1.86,0
41,96,2.34,-1.86,0
42,96,2.3,-1.86,0
43,96,2.26,-1.86,0
44,96,2.22,-1.86,0
45,96,2.18,-1.86,0
46,96,2.14,-1.86,0
47,96,2.1,-1.86,0
48,96,2.06,-1.86,0
49,96,2.02,-1.86,0.370000004768
50,96,1.98,-1.86,0.370000004768
51,96,1.94,-1.86,0.34999999404
52,96,1.9,-1.86,0.34999999404
53,96,1.86,-1.86,0.34999999404
54,96,1.82,-1.86,0.34999999404
55,96,1.78,-1.86,0.34999999404
56,96,1.74,-1.86,0.34999999404
57,96,1.7,-1.86,0.34999999404
58,96,1.66,-1.86,0.34999999404
59,96,1.62,-1.86,0.34999999404
60,96,1.58,-1.86,0.34999999404
61,96,1.54,-1.86,0.34999999404
62,96,1.5,-1.86,0.34999999404
63,96,1.46,-1.86,0.34999999404
64,96,1.42,-1.86,0.34999999404
65,96,1.38,-1.86,0.34999999404
66,96,1.34,-1.86,0.34999999404
67,96,1.3,-1.86,0.34999999404
68,96,1.26,-1.86,0.34999999404
69,96,1.22,-1.86,0.34999999404
70,96,1.18,-1.86,0.34999999404
71,96,1.14,-1.86,0.34999999404
72,96,1.1,-1.86,0.34999999404
73,96,1.06,-1.86,0.34999999404
74,96,1.02,-1.86,0.370000004768
75,96,0.98,-1.86,0.370000004768
76,96,0.94,-1.86,0
77,96,0.9,-1.86,0
78,96,0.86,-1.86,0
79,96,0.82,-1.86,0
80,96,0.78,-1.86,0
81,96,0.74,-1.86,0
82,96,0.7,-1.86,0
83,96,0.66,-1.86,0
84,96,0.62,-1.86,0
85,96,0.58,-1.86,0
86,96,0.54,-1.86,0
87,96,0.5,-1.86,0
88,96,0.46,-1.86,0
89,96,0.42,-1.86,0
90,96,0.38,-1.86,0
91,96,0.34,-1.86,0
92,96,0.3,-1.86,0
93,96,0.26,-1.86,0
94,96,0.22,-1.86,0
95,96,0.18,-1.86,0
96,96,0.14,-1.86,0
97,96,0.1,-1.86,0
98,96,0.06,-1.86,0
99,96,0.02,-1.86,0
100,96,-0.02,-1.86,0
101,96,-0.06,-1.86,0
102,96,-0.1,-1.86,0
103,96,-0.14,-1.86,0
104,96,-0.18,-1.86,0
105,96,-0.22,-1.86,0
106,96,-0.26,-1.86,0
107,96,-0.3,-1.86,0
108,96,-0.34,-1.86,0
109,96,-0.38,-1.86,0
110,96,-0.42,-1.86,0
111,96,-0.46,-1.86,0
112,96,-0.5,-1.86,0
113,96,-0.54,-1.86,0
114,96,-0.58,-1.86,0
115,96,-0.62,-1.86,0
116,96,-0.66,-1.86,0
117,96,-0.7,-1.86,0
118,96,-0.74,-1.86,0
119,96,-0.78,-1.86,0
120,96,-0.82,-1.86,0
121,96,-0.86,-1.86,0
122,96,-0.9,-1.86,0
123,96,-0.94,-1.86,0
124,96,-0.98,-1.86,0
125,96,-1.02,-1.86,0
126,96,-1.06,-1.86,0
127,96,-1.1,-1.86,0
128,96,-1.14,-1.86,0
129,96,-1.18,-1.86,0
130,96,-1.22,-1.86,0
131,96,-1.26,-1.86,0
132,96,-1.3,-1.86,0
133,96,-1.34,-1.86,0
134,96,-1.38,-1.86,0
135,96,-1.42,-1.86,0
136,96,-1.46,-1.86,0
137,96,-1.5,-1.86,0
138,96,-1.54,-1.86,0
139,96,-1.58,-1.86,0
140,96,-1.62,-1.86,0
141,96,-1.66,-1.86,0
142,96,-1.7,-1.86,0
143,96,-1.74,-1.86,0
144,96,-1.78,-1.86,0
145,96,-1.82,-1.86,0
146,96,-1.86,-1.86,0
147,96,-1.9,-1.86,0
148,96,-1.94,-1.86,0
149,96,-1.98,-1.86,0
150,96,-2.02,-1.86,0
151,96,-2.06,-1.86,0
152,96,-2.1,-1.86,0
153,96,-2.14,-1.86,0
154,96,-2.18,-1.86,0
155,96,-2.22,-1.86,0
156,96,-2.26,-1.86,0
157,96,-2.3,-1.86,0
158,96,-2.34,-1.86,0
159,96,-2.38,-1.86,0
160,96,-2.42,-1.86,0
161,96,-2.46,-1.86,0
162,96,-2.5,-1.86,0
163,96,-2.54,-1.86,0
164,96,-2.58,-1.86,0
165,96,-2.62,-1.86,0
166,96,-2.66,-1.86,0
167,96,-2.7,-1.86,0
168,96,-2.74,-1.86,0
169,96,-2.78,-1.86,0
170,96,-2.82,-1.86,0
171,96,-2.86,-1.86,0
172,96,-2.9,-1.86,0
173,96,-2.94,-1.86,0
174,96,-2.98,-1.86,0
175,96,-3.02,-1.86,0
176,96,-3.06,-1.86,0
177,96,-3.1,-1.86,0
178,96,-3.14,-1.86,0
179,96,-3.18,-1.86,0
180,96,-3.22,-1.86,0
181,96,-3.26,-1.86,0
182,96,-3.3,-1.86,0
183,96,-3.34,-1.86,0
