time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-2.34067604295e-06,-0.979941969114,1.47975664275,-2.34067500746e-06,0.979941055846,-1.47975754898,1.01914248794e-06,-0.98012621416,1.48010755461,1.01914165416e-06,0.980123537208,-1.48010510209
0.02,-8.99760121701e-06,-0.979732282791,1.47903479359,-8.99759873871e-06,0.979732135113,-1.47904766078,2.43052741132e-06,-0.980374637214,1.4802581916,2.43051412942e-06,0.980365735351,-1.48025438369
0.03,-1.91266220783e-05,-0.979302172464,1.47783587202,-1.9126445145e-05,0.979312031534,-1.47789083418,1.05427180293e-06,-0.980505113746,1.48012688299,1.05414210372e-06,0.980490924387,-1.48013602583
0.04,-3.20459448393e-05,-0.978601256955,1.47616378265,-3.20447176447e-05,0.978637423284,-1.47630806519,-5.61809960257e-06,-0.980331827438,1.47945953066,-5.61872257639e-06,0.980317984094,-1.4795085169
0.05,-4.77195562024e-05,-0.977614020578,1.47403471781,-4.77146494098e-05,0.97769660935,-1.47432428326,-1.83722132719e-05,-0.979770830333,1.4781417884,-1.8374349885e-05,0.97976592087,-1.47826461717
0.06,-6.64614990045e-05,-0.976338087687,1.47146570148,-6.6447306284e-05,0.976489547232,-1.47196146887,-3.71749690164e-05,-0.978781852825,1.47611846271,-3.7180690099e-05,0.978796542615,-1.47635362634
0.07,-8.87369916606e-05,-0.974782075357,1.46847876935,-8.87036754001e-05,0.975026347585,-1.46924463897,-6.16630921171e-05,-0.977355881265,1.47337807499,-6.16759731714e-05,0.977402291994,-1.47376701324
0.08,-0.000115126253257,-0.97296218535,1.46509983667,-0.000115058329819,0.973323769424,-1.4662004011,-9.11127102846e-05,-0.975506264618,1.46994127653,-9.1138376279e-05,0.975597338082,-1.47052667041
0.09,-0.000146048904596,-0.970899614916,1.46135772482,-0.000145924171718,0.971403088822,-1.46285643848,-0.000124505046531,-0.973261564839,1.46585115811,-0.000124551630064,0.973411158268,-1.46667619856
0.1,-0.000181773807658,-0.968618841543,1.45728382698,-0.000181562399803,0.969288411496,-1.4592414747,-0.000160636256333,-0.970659983394,1.46116553374,-0.000160714850359,0.970882835629,-1.46227318585
0.11,-0.000222692087005,-0.966146608419,1.45291248353,-0.000222355820131,0.967005732547,-1.45538689697,-0.000198393454284,-0.967744321482,1.45594961616,-0.000198518533004,0.96805536749,-1.45738174096
