time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,9.35716244892e-19,3.5527136788e-15,-7.1054273576e-15,-4.73168313634e-19,-3.5527136788e-15,7.1054273576e-15,-1.09271034903e-20,2.36847578587e-14,-4.73695157173e-14,-1.96156690138e-17,-2.36847578587e-14,4.73695157173e-14
0.01,-0.00033954415635,0.0280671385086,-0.0666954831141,-0.000339539410766,-0.0271364779838,0.0637851004583,-0.000228882128736,0.00251649867967,-0.0180331827052,-0.000228883981539,-0.00234362184677,0.0165659576894
0.02,-0.000839263444072,0.0631443398507,-0.127080050376,-0.000839193478805,-0.0605498035111,0.118717929639,-0.00087003999016,0.0348388028713,-0.0731802441091,-0.000870066757339,-0.0345182967266,0.0691489622162
0.03,-0.00234534848312,0.0989284070264,-0.183351667723,-0.00234496434704,-0.0953215577599,0.16876012086,-0.0015147502305,0.0766771908358,-0.14100020716,-0.00151491497679,-0.078196354443,0.136170072033
0.04,-0.00449851826613,0.133909439647,-0.235547027817,-0.00449736251216,-0.129852778128,0.215881480601,-0.00147320864776,0.122410848211,-0.213691670058,-0.00147376704881,-0.12626356624,0.209082823589
0.05,-0.0061207900911,0.16631262498,-0.283966722686,-0.00611832096249,-0.161578062537,0.259693131555,-0.00151666866014,0.168130147815,-0.287476601917,-0.00151792829785,-0.173476031416,0.282380473135
0.06,-0.00631879001589,0.195359494894,-0.326279026515,-0.00631482092461,-0.188929841119,0.298377519066,-0.00153125093742,0.212527317182,-0.359001908314,-0.00153320113933,-0.2164077308,0.350693279136
0.07,-0.00546444438145,0.221786318296,-0.366178425213,-0.00545885867421,-0.212876123952,0.334369019816,-0.00199483818619,0.252370520944,-0.424400953303,-0.00199733440678,-0.253199492189,0.411071584783
0.08,-0.00477725792566,0.245870272444,-0.404276383191,-0.00476976325547,-0.234330778574,0.368230511111,-0.00231776343346,0.288216470241,-0.484815597644,-0.00232081638396,-0.285885923015,0.466212645019
0.09,-0.00489970479278,0.26667619043,-0.438418861826,-0.00488957848112,-0.252904412372,0.397727084297,-0.00241743785435,0.318828029422,-0.537520175226,-0.00242139333345,-0.314512769149,0.514711106394
0.1,-0.00570996314223,0.283960037055,-0.468297062909,-0.00569625830756,-0.268460351411,0.422899744655,-0.0023430252083,0.343759925363,-0.581829875561,-0.00234836111708,-0.338637333732,0.556029718979
0.11,-0.00656598406686,0.297760544989,-0.493589553682,-0.0065480022294,-0.280699858205,0.443923873873,-0.00216615975859,0.363424371531,-0.618140559856,-0.00217317309781,-0.357582350681,0.58963203597
0.12,-0.00705767872047,0.308360624226,-0.514306680885,-0.00703499104893,-0.28968648023,0.4608981087,-0.00204289428256,0.378224267801,-0.64669796434,-0.00205172304162,-0.371203000153,0.615231514297
0.13,-0.00727265301602,0.316121258715,-0.530829355351,-0.00724494913191,-0.29581599083,0.4741906617,-0.00192393708663,0.388819100266,-0.668457169851,-0.00193469425709,-0.380248955762,0.633878826037
0.14,-0.0074643978322,0.321244449973,-0.543273551271,-0.00743132105994,-0.299446861511,0.483877287647,-0.00172400045574,0.395556388912,-0.683817602328,-0.00173687950469,-0.38544516567,0.646353728373
0.15,-0.00769352597527,0.323982904879,-0.551946117836,-0.00765470279959,-0.300862762832,0.490189783175,-0.00144883843137,0.398912998449,-0.693517806027,-0.00146407237733,-0.387385846532,0.653484073441
0.16,-0.00806970310959,0.324538389559,-0.557023276196,-0.00802470252006,-0.300339066612,0.493288321865,-0.00106641244492,0.399180527337,-0.697910098683,-0.00108428993956,-0.386534650003,0.655792190319
0.17,-0.0085307979429,0.323213342982,-0.558946245889,-0.00847919689405,-0.298125514246,0.493526121791,-0.000632408293054,0.396905156457,-0.697902056301,-0.000653209363475,-0.383375619588,0.654079490832
0.18,-0.00899156887483,0.320172247268,-0.557766146882,-0.00893314882649,-0.294351177935,0.491033519878,-0.000157943895718,0.392392110941,-0.693814055435,-0.000181864467767,-0.378083816722,0.648566958739
0.19,-0.00938731838263,0.315696833399,-0.553935232288,-0.00932200145819,-0.289245412181,0.486226251835,0.000324367940313,0.38606396802,-0.686366894209,0.000297187609798,-0.370989629761,0.639864471659
0.2,-0.00972601277559,0.309973566105,-0.547707419176,-0.00965379211994,-0.282990799246,0.479323658659,0.000809174350449,0.378205709143,-0.676002224683,0.000778614791593,-0.362392073035,0.628413336574
0.21,-0.0100389036207,0.303187579975,-0.539413508408,-0.00995979695846,-0.275793438849,0.470628299349,0.00129375666366,0.369071670507,-0.663182792385,0.0012597087464,-0.352609419714,0.61472901167
0.22,-0.0103453904499,0.295517783208,-0.529310492118,-0.0102595050203,-0.267855209307,0.460418854092,0.00178666297896,0.358876735148,-0.648233816739,0.00174905897165,-0.341892617324,0.599182849249
0.23,-0.0106262888701,0.287112857638,-0.517717665928,-0.010533729468,-0.259286497171,0.448919311281,0.00225731121811,0.347835379992,-0.631599271064,0.00221610074417,-0.33043231158,0.582150632182
0.24,-0.0108721359083,0.278138751487,-0.504807823863,-0.0107732458933,-0.250273456823,0.436400859362,0.00272662041614,0.336122087765,-0.613466871828,0.00268185030601,-0.318384572194,0.563845833986
0.25,-0.0110594585652,0.268743037406,-0.490876938374,-0.0109546265578,-0.240931194336,0.42308987624,0.00316698027669,0.323923981909,-0.594206711354,0.00311873228167,-0.305909630055,0.544579482782
0.26,-0.01119561367,0.259046338005,-0.476137325211,-0.0110852450121,-0.231369863233,0.409153938849,0.0035730705391,0.311416510992,-0.57413379116,0.00352144922144,-0.293188491569,0.524651709124
0.27,-0.0112815063832,0.249139667266,-0.460710259756,-0.0111661607524,-0.221701716042,0.394763033643,0.00394995576772,0.298671927974,-0.553332711644,0.00389514580895,-0.280308777699,0.504184597536
0.28,-0.0113129310429,0.239130418045,-0.444853994667,-0.0111931345552,-0.212003797168,0.380096358117,0.00428232863181,0.285818031518,-0.532099539719,0.00422452169663,-0.267381800883,0.483421017516
0.29,-0.0112922443428,0.229094532964,-0.428657499618,-0.0111686345538,-0.202355859807,0.36526464381,0.0045796895767,0.272929102621,-0.510518678345,0.00451913315844,-0.254476508201,0.46244980528
0.3,-0.0112144816213,0.219112798592,-0.412287929739,-0.0110877072077,-0.192822486297,0.350397888898,0.00483357439757,0.260112338916,-0.488806063995,0.0047705369605,-0.241688331063,0.441457879851
0.31,-0.011077293448,0.209252375951,-0.395838685668,-0.0109481383891,-0.18348550714,0.335628718116,0.00504718813986,0.247424428106,-0.46703394088,0.00498201102783,-0.229081196069,0.420542566766
0.32,-0.0108808611439,0.199575512916,-0.37945649521,-0.0107500795376,-0.174388825951,0.321056455465,0.00521404894831,0.234944584432,-0.445380149852,0.00514707740256,-0.216724276801,0.39984966648
0.33,-0.010619811314,0.190144697291,-0.36323681836,-0.0104882325995,-0.16560143939,0.306789701325,0.00532884250706,0.222712243229,-0.423895445106,0.00526047603135,-0.204662811199,0.379441493165
0.34,-0.0102972394067,0.181003800929,-0.347261918327,-0.0101656917683,-0.157160330225,0.292891394818,0.00539122211498,0.210789714709,-0.402695874582,0.00532187579642,-0.192956428419,0.359422389209
0.35,-0.00992150540333,0.172185949364,-0.3315977049,-0.00979077706467,-0.149100444744,0.279406949282,0.00539712890289,0.199225536463,-0.381875628386,0.00532723363957,-0.181670395347,0.33989348959
0.36,-0.00948832425554,0.163735141001,-0.316331090201,-0.00935918619996,-0.141453753108,0.266402115637,0.00534275879131,0.188050233223,-0.361495342867,0.00527275129946,-0.170822363931,0.320892516596
0.37,-0.00901304971538,0.155673236383,-0.301515456978,-0.00888621399518,-0.134238107607,0.253911531733,0.00523765124909,0.177311597232,-0.341656646752,0.00516795608316,-0.160463199125,0.302515272631
0.38,-0.0084846902351,0.148026888923,-0.287172507631,-0.00836094812092,-0.127486167281,0.241981427117,0.00507721503671,0.16702941364,-0.322367290432,0.00500830570817,-0.150610547164,0.284778625402
0.39,-0.00791832937741,0.140802173888,-0.273331325901,-0.00779839133437,-0.121195360657,0.230615563236,0.00487189891321,0.157231167928,-0.303696287098,0.00480421917959,-0.141289084574,0.267736965728
0.4,-0.00731397767154,0.134022322504,-0.260046328265,-0.00719843610849,-0.115376699549,0.21982813916,0.00461276960359,0.147940891817,-0.285699164283,0.00454673307595,-0.132521461878,0.251425593677
0.41,-0.00666730102009,0.127718688535,-0.247371358831,-0.0065567990919,-0.110067994255,0.209697009679,0.00430124841928,0.139158886725,-0.268370656213,0.00423729762837,-0.124306767319,0.235848821166
0.42,-0.00599094718852,0.121878396411,-0.235287651932,-0.00588598983622,-0.105244007794,0.200165245964,0.00394242501202,0.130902950151,-0.251749613588,0.0038809480025,-0.116660109299,0.221025194994
0.43,-0.00528631060239,0.116510236326,-0.223845163382,-0.00518732539712,-0.100896016115,0.191259702144,0.0035427134942,0.123160984924,-0.235846588837,0.00348404251868,-0.109545813145,0.206930977218
0.44,-0.00456604489206,0.111625628695,-0.213054255134,-0.00447333938915,-0.0970291299437,0.182967447784,0.00310893141639,0.115972571645,-0.220724679206,0.00305334601059,-0.103004561345,0.193619591855
0.45,-0.00388650361462,0.107683999136,-0.204414035306,-0.00379979973882,-0.0941190303003,0.176686000809,0.00262918115328,0.109290621538,-0.206933820983,0.00257684364226,-0.0970766287952,0.181671504964
0.46,-0.0032636918008,0.104172757931,-0.196751232957,-0.00318155088286,-0.0914800176406,0.170827240575,0.00207600530754,0.10314615052,-0.194325053253,0.00202651210985,-0.0916848018903,0.170643832035
0.47,-0.00263397222793,0.101228146687,-0.189824907621,-0.00255481172367,-0.08912021618,0.165041559536,0.00145295787092,0.0979973068841,-0.183257118203,0.00140558699539,-0.0870862436577,0.160651420863
0.48,-0.00216812903811,0.098839318856,-0.183394182679,-0.0020911325083,-0.0872296363092,0.159505183914,0.000950597876489,0.0938806836394,-0.173575893978,0.000904946286185,-0.0834913062638,0.15190538928
0.49,-0.00174423359778,0.0967544191578,-0.177189278954,-0.0016689658598,-0.0854495484073,0.153955596543,0.000554760145331,0.0905644553445,-0.165050260694,0.000510274353122,-0.0804363217241,0.143951936758
0.5,-0.00149772772985,0.0950185931204,-0.171488511084,-0.00142352666209,-0.0839780004897,0.14876267516,0.000300292757289,0.087903856819,-0.157603706997,0.000256611313385,-0.0780428298289,0.13701528283
0.51,-0.00139402081213,0.0934547537512,-0.166038667493,-0.0013204755638,-0.0826910953081,0.143760520193,0.000146585597867,0.0857794647629,-0.1510926473,0.000103558087427,-0.0762517811039,0.13105233092
0.52,-0.00140817170039,0.0920616262766,-0.160922814457,-0.0013352843057,-0.0816040528225,0.139148053976,0.000111992022933,0.0840546336837,-0.145345510815,6.95649368152e-05,-0.0748892523414,0.125907999323
0.53,-0.00155492968595,0.0907433088383,-0.156007984048,-0.00148294418979,-0.0806471230533,0.134876012545,0.000229290991281,0.0825990571537,-0.140165029551,0.000187474499489,-0.073829094649,0.121428105267
0.54,-0.00178448616514,0.089545881738,-0.151414551157,-0.00171378614396,-0.0798418220264,0.131068233344,0.000473787304966,0.0813549125421,-0.135475899157,0.000432589300002,-0.0729582469359,0.117484369565
0.55,-0.00209225294217,0.0883894920499,-0.14702042531,-0.00202332197901,-0.0791229560865,0.127629967904,0.000841058063267,0.0802377318666,-0.131147840358,0.000800542467971,-0.0722068209286,0.113973821276
0.56,-0.00245126172937,0.0873774245665,-0.143038932175,-0.00238452891088,-0.0785613215763,0.124732533141,0.00131349386531,0.0792551444487,-0.127214004581,0.00127365144541,-0.0715380219376,0.110865796569
0.57,-0.00285638220843,0.0864950864118,-0.139552278746,-0.00279141230623,-0.0780714936675,0.122197114643,0.00182038650277,0.0783084597272,-0.123600547793,0.00178094600387,-0.0708602308775,0.10797012798
0.58,-0.00330826967565,0.0857661626485,-0.136642611523,-0.00324430673523,-0.0776719365592,0.120027875418,0.00232718667076,0.0773770515654,-0.120307234834,0.00228783876124,-0.0701883488806,0.105283929061
0.59,-0.00379937837614,0.08519460292,-0.134271538679,-0.00373563942801,-0.077348124594,0.118173021759,0.00283706246621,0.0764667719997,-0.117298936472,0.00279743827069,-0.0694973968916,0.102735826463
0.6,-0.00436605754798,0.0848405320942,-0.132505602334,-0.00430180162126,-0.0771437025495,0.116725353242,0.00341551190896,0.0756197910635,-0.114607715635,0.00337510650841,-0.0687784368308,0.100320109535
0.61,-0.00501918884695,0.0846895725665,-0.131225406079,-0.00495379739455,-0.0770432394622,0.115604307544,0.00409425175062,0.0748679461106,-0.112200194835,0.00405252633341,-0.0680385696304,0.0979983596873
0.62,-0.0057651103292,0.0847865305239,-0.130479439749,-0.00569798748398,-0.0770940575526,0.114873618387,0.00488475286318,0.074260243873,-0.110132399784,0.00484114792392,-0.0673231258041,0.0958302963368
0.63,-0.00660790765435,0.0851015194288,-0.130147427662,-0.00653817902665,-0.0772432002386,0.114337095752,0.00577415741935,0.0737875004666,-0.108322956875,0.00572800378146,-0.0666208870124,0.0936975552539
0.64,-0.0075412806464,0.0856900720797,-0.130324054855,-0.00746839137262,-0.0775587890417,0.114179192645,0.00678990636993,0.0735096278304,-0.106874203022,0.00674057202853,-0.0659641084829,0.0917177821027
0.65,-0.00858881479681,0.0864677089686,-0.130768656589,-0.00851187439798,-0.0779381064452,0.114078963101,0.00793184556767,0.0733737510091,-0.105604997738,0.00787857033287,-0.0653110726155,0.0896839107903
0.66,-0.00972333024631,0.0874836333654,-0.131522227913,-0.00964173135836,-0.0784102258173,0.114132268522,0.0092200486942,0.0734446091894,-0.104584422095,0.0091620152465,-0.0646513553406,0.0876183321936
0.67,-0.0109945149468,0.0887042692286,-0.13254646244,-0.0109073259366,-0.0789660826189,0.114260613118,0.0106597688423,0.0736533072716,-0.103709152325,0.0105961312222,-0.0639918477856,0.0854720756069
0.68,-0.0123933464352,0.0900811247859,-0.133708819832,-0.0122996456087,-0.0795222680331,0.114319223013,0.0122692645729,0.0739741508214,-0.10288918837,0.0121990199935,-0.0632412160736,0.0830864320174
0.69,-0.0139295016632,0.0915853435106,-0.134890946754,-0.0138282348907,-0.0800528716688,0.114170569312,0.0140452641647,0.0744180246111,-0.102080652064,0.0139673571038,-0.0624292520982,0.0804276876868
0.7,-0.0155947201789,0.0932535875959,-0.13615533575,-0.0154849377673,-0.080594081696,0.113909731478,0.0159962660938,0.0750001212295,-0.10130568607,0.0159095923191,-0.0615504738321,0.0775132490206
0.71,-0.0174159904475,0.095013514517,-0.13735454059,-0.0172966060632,-0.0810771508158,0.113378118487,0.0181398776842,0.0756331305687,-0.100389528168,0.018043236945,-0.06053213815,0.0741774680945
0.72,-0.0193832357095,0.0968540097456,-0.138426666821,-0.0192530940225,-0.0814810638163,0.112500862211,0.0204683811017,0.0762996240367,-0.0992585907651,0.0203604708727,-0.0593442748486,0.070328887877
0.73,-0.0215328457954,0.0987826561916,-0.139343120306,-0.021390826734,-0.0818126901062,0.111285279836,0.0230368653492,0.0769887067727,-0.0978496412333,0.022916220131,-0.0579530508104,0.0658990976287
0.74,-0.0238833111524,0.100757365851,-0.140027961846,-0.0237284191919,-0.0820378416964,0.109706362757,0.0258820595158,0.0776262874814,-0.0960274992657,0.0257471095486,-0.0562703210998,0.060763332561
0.75,-0.0264361417931,0.102813949859,-0.14052839779,-0.0262673899731,-0.0821831266599,0.107824344285,0.0290201701949,0.0781869815961,-0.0937253505749,0.0288691701685,-0.0542432635973,0.0548340960117
0.76,-0.0292547099225,0.104938141552,-0.140749035204,-0.029070736335,-0.0822174745772,0.10549043669,0.0325027903512,0.0786824100547,-0.0908968706031,0.0323336580941,-0.0518811211394,0.0480381539778
0.77,-0.0322422297851,0.107112862463,-0.140593171597,-0.0320416570296,-0.0820679317525,0.102566633648,0.0362647998939,0.0791256924383,-0.087502046651,0.0360751394609,-0.0491055321437,0.0402286969336
0.78,-0.0354425667017,0.109351548638,-0.140075287315,-0.0352233896067,-0.0817317972334,0.0989691622552,0.0403140081665,0.0794985187047,-0.0834975431448,0.0401010120595,-0.045923270582,0.0313399209536
0.79,-0.0388672985575,0.111644539534,-0.139133182726,-0.0386271129696,-0.0811679472718,0.0945789674376,0.0446621888893,0.0798315176331,-0.078897348095,0.0444225489611,-0.0423338074399,0.0213293913514
0.8,-0.0424805947288,0.113981225952,-0.137591258828,-0.0422168900175,-0.0803224963812,0.0892151299849,0.0493109182728,0.0801330411909,-0.073561269012,0.0490407423077,-0.0382592179765,0.00997213216457
0.81,-0.0463244324972,0.116337825396,-0.135454904387,-0.046034226082,-0.0791341673605,0.0828437493827,0.054317178573,0.0803684733657,-0.0674762584437,0.0540117649197,-0.0336091344459,-0.00281791335867
0.82,-0.0503456243905,0.118764604816,-0.132593252535,-0.0500257478388,-0.0776370779105,0.0753407031575,0.0596444703677,0.0806208667784,-0.0605726152772,0.0592984691139,-0.0284308413548,-0.0171404734655
0.83,-0.0545066899808,0.121192203377,-0.128827771986,-0.0541531193579,-0.0756665558746,0.0664010359629,0.0652805692442,0.0808630066891,-0.0527518948363,0.0648872621671,-0.0225732853273,-0.0332728589841
0.84,-0.058817864236,0.123700399952,-0.124322634199,-0.058425724445,-0.0732507719488,0.0561281488189,0.0712518541854,0.0811340820486,-0.0441044495355,0.0708030731312,-0.0160027317154,-0.0512252071929
0.85,-0.0630358372232,0.125626026487,-0.117316368101,-0.0625987470658,-0.0694139178391,0.0424556699677,0.0774579019415,0.0810243992663,-0.0333405648748,0.0769421283107,-0.00784072708131,-0.0728782614728
0.86,-0.067131150346,0.126664209677,-0.107217786417,-0.066640347385,-0.063782488968,0.0245199195179,0.083793237747,0.0802621438476,-0.0199335644831,0.0831964559862,0.00216675814044,-0.0988720961193
0.87,-0.0709583264249,0.127428191922,-0.0956601849567,-0.0704021758784,-0.0570712683758,0.00369693003405,0.0898766231569,0.0792119439642,-0.00505880020156,0.0891834912114,0.0132949529391,-0.12781443914
0.88,-0.0743077789114,0.127763539058,-0.0825331381068,-0.0736714531777,-0.0490501037531,-0.0204573721626,0.0953984696528,0.0779205121263,0.0110176112771,0.0945908113795,0.0254580743596,-0.159561124044
0.89,-0.077233329255,0.127803857283,-0.0683023354423,-0.0764994172549,-0.0399964107222,-0.0475632093889,0.1002273116,0.0765088112896,0.0278516843031,0.0992857231381,0.0381854802343,-0.193376089675
0.9,-0.0794905603339,0.127590300848,-0.0528206847446,-0.0786402486664,-0.0298342166823,-0.0776679322109,0.10428178004,0.075283117135,0.0451024519769,0.103182899172,0.0514755776883,-0.229163049447
0.91,-0.0812248694144,0.127261232464,-0.0361216227506,-0.0802369041693,-0.0188756421675,-0.110755813985,0.107529649776,0.0746079828754,0.0623206881848,0.106249166158,0.0645854633729,-0.26611233371
0.92,-0.0821089869063,0.126981794405,-0.0184591833943,-0.0809600059372,-0.00718535403617,-0.146558415479,0.109746495382,0.0747802731762,0.0790143995006,0.108256247534,0.077437163108,-0.303932841362
0.93,-0.0823380507978,0.12694383507,0.000165344137333,-0.081001907767,0.00481678098609,-0.185168720953,0.110858830104,0.0762871420022,0.094643617103,0.109131356573,0.08899873875,-0.341590404903
0.94,-0.0818025699961,0.127432010858,0.0194297067386,-0.0802517751793,0.0167115870871,-0.226168716592,0.110674820597,0.0794829181992,0.108767505553,0.10868319289,0.0986808302876,-0.378357681344
0.95,-0.0805092775656,0.128933196213,0.0390797875787,-0.0787133356205,0.0278946511746,-0.269529758726,0.108971420249,0.0854228268239,0.120098312678,0.106690748872,0.105018324197,-0.412621294879
0.96,-0.0784995798767,0.132017672703,0.0586470768032,-0.076427566879,0.0375630267613,-0.314637991514,0.105639020062,0.0950408764277,0.127517270584,0.103049221995,0.106638959465,-0.442724514537
0.97,-0.0760140782238,0.137698373546,0.0769597846827,-0.0736390471692,0.0441086038215,-0.359658243664,0.100683271066,0.10970180932,0.129230765269,0.0977766982301,0.101267611113,-0.465613854426
0.98,-0.0734338785018,0.147130629211,0.0922339337633,-0.0707364324407,0.0456653647823,-0.401772242243,0.0943258708467,0.130579577044,0.123450274327,0.0911117736544,0.0867873573665,-0.47802693351
0.99,-0.0716515397849,0.162861881272,0.0996032205303,-0.0686279820843,0.038455086533,-0.434002194196,0.0873479119475,0.160019852206,0.105714096769,0.0838618339198,0.0594398991721,-0.473051535813
1,-0.0712677454637,0.185905163266,0.0971878953112,-0.0184048421532,-0.330434427075,0.960631434571,0.12307692006,0.885429312286,-1.0871770587,0.0769521800263,0.0179755776532,-0.447776359344
1.01,-0.0769604629602,0.23487520972,0.0470655663033,0.000641258290718,-0.318040471072,1.16143011151,0.12368234945,0.969362801729,-1.22934662425,0.0763379500458,-0.0578664664096,-0.358683739838
1.02,-0.0807932446956,0.271164796041,0.0247431493758,0.0211711402711,-0.366414924983,1.44175210271,0.121725268856,1.08655515083,-1.46806967971,0.0742427240491,-0.122077223863,-0.294941196827
1.03,-0.0829675326167,0.297621615342,0.0238323339929,0.0498580039669,-0.452081327214,1.77622607547,0.128719299523,1.22424904773,-1.77741830404,0.0711948118009,-0.176545576876,-0.251334353044
1.04,-0.0837425127747,0.316535678877,0.0388034756256,0.0697214180079,-0.534037597602,2.11682912555,0.131921926117,1.35815622329,-2.11237653661,0.0673334070785,-0.223307002978,-0.22307059258
1.05,-0.083312511142,0.330081404435,0.0660918473492,0.0895562806578,-0.611440382413,2.44018323349,0.135303918375,1.47903110001,-2.4471594744,0.0628596032192,-0.265211788575,-0.205377104576
1.06,-0.0818364315616,0.339754813354,0.10261294997,0.108542511555,-0.661813452689,2.72438749439,0.137026586319,1.57277218124,-2.75584293614,0.0579453401625,-0.303707175109,-0.19527200841
1.07,-0.0795297685431,0.346812180752,0.146035601305,0.128028380612,-0.685383988967,2.9492885422,0.138951990154,1.63517472479,-3.01890888278,0.0526797615128,-0.340564218542,-0.189775093205
1.08,-0.0765023726951,0.352010424839,0.194479846056,0.147496632515,-0.670412953835,3.10304005804,0.141895287833,1.65959676099,-3.22237408868,0.0471064620839,-0.376406835581,-0.187418021202
1.09,-0.0728885569804,0.355934790188,0.247037788276,0.168201055266,-0.615930180694,3.17864554139,0.144486010103,1.64281243885,-3.35528857623,0.041329314909,-0.412172508126,-0.186764991169
1.1,-0.0687886732865,0.358818867226,0.302548114317,0.185936462678,-0.51818123584,3.16704009978,0.145735596223,1.58491799214,-3.40853393828,0.0353531352872,-0.447728461649,-0.187542640568
1.11,-0.064142221949,0.360828934925,0.360508226883,0.205145781663,-0.376447830268,3.07230185207,0.147969723795,1.4883495213,-3.38146869874,0.0291150076308,-0.483022465685,-0.189685234424
1.12,-0.0589593220432,0.362260670845,0.419674508587,0.223402614021,-0.196414429552,2.8937829607,0.1503958902,1.35303453639,-3.27528025829,0.0225399276104,-0.517887561632,-0.19296203988
1.13,-0.0533124282501,0.362862252761,0.479996278131,0.241547715899,0.0163596132849,2.6367330509,0.152742248276,1.18465441426,-3.09201355398,0.0156667294125,-0.5518158438,-0.197868585197
1.14,-0.0471068892982,0.362515797677,0.540942268045,0.257997234633,0.259156535619,2.30641432064,0.153583714202,0.988259801237,-2.83606235479,0.00844040807071,-0.583897409403,-0.2052092557
1.15,-0.0403972808428,0.361080092981,0.60182408082,0.273713065906,0.522840682309,1.91239646934,0.154836690691,0.768841105101,-2.51698644716,0.000872589193899,-0.613329415198,-0.215527932019
1.16,-0.0332992634529,0.358301818056,0.662686199066,0.288967257412,0.801082201497,1.46502058933,0.154895551455,0.533861743516,-2.14255517233,-0.00686846783449,-0.639442195603,-0.22947042179
1.17,-0.0257905502032,0.353881146291,0.723225704374,0.302588447515,1.08543104472,0.975100013517,0.154550351611,0.290179724881,-1.72461048019,-0.014817188196,-0.661169855316,-0.248041393673
1.18,-0.0180340972767,0.347652399612,0.783209323659,0.315600855699,1.36496709034,0.457959184014,0.153655717884,0.0460277318437,-1.27614184674,-0.0228444698681,-0.678034109089,-0.271534166864
1.19,-0.0100507426066,0.33951999307,0.842280482463,0.327663764313,1.6374266008,-0.071221796732,0.153742668843,-0.190413054303,-0.813614253314,-0.0309304406395,-0.689297738284,-0.30060523404
1.2,-0.00198108040624,0.329295640575,0.901009058686,0.339258901399,1.88771661894,-0.593000866507,0.15407486326,-0.409328357432,-0.353954421713,-0.0389929516143,-0.694912544069,-0.335571629535
1.21,0.00616867911182,0.317117635893,0.958836494532,0.350249443009,2.09837103572,-1.0859366218,0.152383581313,-0.606405225238,0.0861308328671,-0.0471055163413,-0.694457684308,-0.37685213801
1.22,0.0141611069195,0.302209035736,1.01740522154,0.360948936314,2.29950434481,-1.54976495122,0.157040701993,-0.773497158454,0.496200403424,-0.0549763856376,-0.687264883962,-0.425678796569
1.23,0.0218434352381,0.285081560142,1.07693011787,0.372705796021,2.46092955684,-1.97425377598,0.161527546118,-0.915557855565,0.876718558296,-0.0627393635256,-0.674835919484,-0.480951752479
