time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-1.1275265484e-06,-0.979891325859,1.47972615071,-1.12728382316e-06,0.979893439538,-1.47972937974,1.5253651853e-06,-0.97999845152,1.47993018168,1.52536313124e-06,0.980001097965,-1.47993442509
0.02,-1.643276929e-06,-0.979527149352,1.47890036359,-1.64291563295e-06,0.979542285149,-1.47892609427,3.18914370209e-06,-0.979864627521,1.47954310633,3.18913364077e-06,0.979881832575,-1.4795727784
0.03,2.63808682961e-06,-0.978870316288,1.47752579362,2.64187209352e-06,0.978919485209,-1.47761333943,4.00453919468e-07,-0.979456281674,1.47864170657,4.00243993067e-07,0.979509550341,-1.47873706287
0.04,1.28871005021e-05,-0.977901420053,1.47561025485,1.29004702498e-05,0.978011663303,-1.47581202198,-8.82745005094e-06,-0.978689187349,1.47711028628,-8.82861712632e-06,0.978804997805,-1.47732266306
0.05,2.87754465162e-05,-0.976617241788,1.47317140357,2.88073738768e-05,0.976818763366,-1.47354782377,-2.51866647792e-05,-0.97752146308,1.47489286959,-2.51905788503e-05,0.977728112282,-1.4752790668
0.06,4.92184891781e-05,-0.975026439919,1.47023496089,4.92810893737e-05,0.975350825255,-1.47085101483,-4.85782318104e-05,-0.975941738679,1.47197711441,-4.85882725522e-05,0.976267584211,-1.47259596092
0.07,7.27613045772e-05,-0.973146078651,1.46683273095,7.28704768395e-05,0.973624986671,-1.467755063,-7.8342064741e-05,-0.973960516507,1.46838248455,-7.83638118132e-05,0.974432900908,-1.46929239527
0.08,9.78232393986e-05,-0.97099903866,1.46300137501,9.79993731987e-05,0.971663338031,-1.46429623946,-0.000113492256692,-0.971603145253,1.46415055273,-0.000113534117421,0.972247782432,-1.46540795345
0.09,0.000122823162207,-0.96861191536,1.4587810312,0.000123091982449,0.969491113955,-1.46051284232,-0.000152863013449,-0.968904317724,1.45933711741,-0.000152936838683,0.969744955297,-1.46099544257
0.1,0.000146291788652,-0.966013442788,1.45421407985,0.000146685056154,0.967135304721,-1.45644438637,-0.000195252022846,-0.965904239966,1.45400664636,-0.000195373703691,0.966962474203,-1.45611569439
0.11,0.000166937851435,-0.963233185791,1.4493440199,0.000167494071391,0.96462355344,-1.45213072846,-0.00023941401286,-0.962645627225,1.44822790031,-0.000239604041363,0.963941026194,-1.4508336343
0.12,0.000183613053204,-0.960300682096,1.44421473525,0.000184378023549,0.961983382839,-1.44761175139,-0.000284152524185,-0.959171441614,1.44207051027,-0.000284436459021,0.960721591211,-1.44521496856
0.13,0.000195338818685,-0.957244709314,1.43886946336,0.000196366037404,0.959241515495,-1.44292646375,-0.000328359363469,-0.955523503348,1.43560268604,-0.000328768226807,0.957344087751,-1.43932398474
0.14,0.000201339930594,-0.954092743974,1.43335016866,0.000202690858758,0.956423457627,-1.43811256604,-0.000371025751289,-0.951741593301,1.42888990679,-0.000371596354463,0.953846631616,-1.43322249501
0.15,0.000200979745997,-0.950870650888,1.42769711428,0.000202723979223,0.953553166165,-1.43320609923,-0.000411236658573,-0.947862572281,1.42199341054,-0.00041201181581,0.950264553189,-1.42696825017
0.16,0.000193773821057,-0.947602628418,1.42194880211,0.000195989163244,0.950653071204,-1.42824179523,-0.000448316006802,-0.943920221825,1.414969937,-0.00044934460191,0.946630140365,-1.42061475814
0.17,0.000179422850579,-0.944310718506,1.41614085864,0.000182195150032,0.94774354314,-1.42325146975,-0.000481654279248,-0.939945193047,1.40787145303,-0.000482991313921,0.942972810657,-1.41421102208
0.18,0.000157747431735,-0.941014876365,1.4103062208,0.000161170282971,0.94484293363,-1.41826430248,-0.000510717324169,-0.935964697881,1.40074462888,-0.000512423832649,0.939318671535,-1.40780091531
0.19,0.000128721534402,-0.937732994343,1.40447503154,0.000132895693358,0.94196764233,-1.41330682253,-0.00053508454951,-0.93200265866,1.39363097797,-0.00053722738564,0.935690703253,-1.40142339146
0.2,9.25188707688e-05,-0.934480748665,1.3986742078,9.75517687241e-05,0.939132010662,-1.40840264863,-0.000554538764271,-0.928080130848,1.38656752575,-0.000557190316703,0.932109173422,-1.39511322191
0.21,4.94344471597e-05,-0.931271954209,1.39292817283,5.54398077692e-05,0.936348696927,-1.40357348519,-0.000569101456257,-0.924215258625,1.37958679341,-0.000572339268787,0.928591463326,-1.38890096052
0.22,-7.64062140531e-08,-0.928118411612,1.3872582097,7.02039811677e-06,0.933628489483,-1.39883785535,-0.000578792230874,-0.920423342556,1.37271657502,-0.000582698688915,0.925152456088,-1.38281276842
0.23,-5.53585782426e-05,-0.925029952228,1.38168253319,-4.70467050288e-05,0.93098043696,-1.39421167429,-0.000583841410491,-0.916717318993,1.36598083926,-0.000588503416129,0.921804880698,-1.37687140111
0.24,-0.00011566820816,-0.922014836038,1.37621703619,-0.000106013233499,0.928412231995,-1.38970920743,-0.000584699852404,-0.913107847188,1.3593998924,-0.00059020849743,0.918559229696,-1.37109629117
0.25,-0.000180169564422,-0.919079651154,1.37087481592,-0.000169040117239,0.925930015832,-1.38534192432,-0.000581793939323,-0.909603421873,1.35299031142,-0.00058824416959,0.915424091918,-1.36550340246
0.26,-0.000247903466606,-0.916229462404,1.36566645653,-0.000235165491355,0.923538531303,-1.38111905135,-0.000575690949336,-0.906210833104,1.34676581971,-0.000583181209949,0.912406449207,-1.36010606112
0.27,-0.000317901163971,-0.913468150784,1.36060064866,-0.000303417964169,0.921241436823,-1.37704841524,-0.000567122991992,-0.902935237908,1.34073740194,-0.000575754877985,0.909511549333,-1.35491496953
0.28,-0.000389172499031,-0.910798320708,1.3556838566,-0.000372805950929,0.919041152646,-1.37313548658,-0.000556741886588,-0.899780199429,1.33491322336,-0.000566619688729,0.906743208533,-1.34993811219
0.29,-0.000460689859822,-0.908221527931,1.35092077768,-0.00044230137994,0.916938975336,-1.36938390455,-0.000545277870482,-0.896748123678,1.32929948531,-0.000556507891482,0.904103958779,-1.34518134618
0.3,-0.000531451044065,-0.90573845972,1.3463146016,-0.000510901514684,0.91493536857,-1.36579620097,-0.000533606696121,-0.893840285558,1.32390039338,-0.000546296703007,0.901595023374,-1.34064853368
0.31,-0.000600447567724,-0.903348876132,1.34186692818,-0.000577598243425,0.913029950238,-1.36237337858,-0.000522565216423,-0.891056778888,1.31871809378,-0.000536823940015,0.899216580913,-1.33634164138
0.32,-0.000666695714775,-0.901051858852,1.33757816333,-0.000641409540988,0.911221462437,-1.35911493207,-0.000512998194472,-0.888396980439,1.31375347539,-0.000528934210736,0.896967859787,-1.33226099907
0.33,-0.000729233167314,-0.898845709212,1.33344713135,-0.000701374767036,0.909507975991,-1.35601906625,-0.000505775055184,-0.885859456614,1.30900579765,-0.000523496643097,0.894847331006,-1.32840549413
0.34,-0.000787076474621,-0.896727914617,1.32947115583,-0.000756512428167,0.907886995012,-1.35308284339,-0.000501733945158,-0.883441872237,1.30447266401,-0.000521349141691,0.892852874271,-1.32477283427
0.35,-0.000839240486745,-0.894695420667,1.32564639637,-0.000805840070416,0.906355345098,-1.35030210479,-0.00050182128911,-0.881141632737,1.30015105329,-0.000523436713514,0.890981853261,-1.32135982401
0.36,-0.000884809984603,-0.892744646183,1.32196801318,-0.000848444136253,0.904909429299,-1.34767204606,-0.000506997647715,-0.878955599721,1.29603691942,-0.000530718712238,0.889231093229,-1.31816241349
0.37,-0.000923046419516,-0.890871857941,1.31843142324,-0.000883589450289,0.903545377781,-1.34518773008,-0.000517965651818,-0.87687977635,1.29212515311,-0.000543895720054,0.887596533116,-1.31517527504
0.38,-0.000953413578409,-0.889073607275,1.31503281213,-0.000910745858673,0.9022589716,-1.34284402366,-0.000535344461719,-0.874909980693,1.288410535,-0.000563581853245,0.886073154654,-1.31239175194
0.39,-0.000975416627905,-0.887346285005,1.31176791188,-0.000929425043143,0.901045813087,-1.34063537019,-0.000559746086379,-0.873041729783,1.28488713312,-0.000590383302171,0.884655579135,-1.30980442966
0.4,-0.000988524420602,-0.885685948968,1.308631818,-0.000939102686404,0.899901427223,-1.338555933,-0.00059175625056,-0.871270105215,1.2815481932,-0.000624879918167,0.883338319512,-1.30740556111
0.41,-0.000992285596221,-0.884088982023,1.30562023932,-0.000939336906271,0.898821214852,-1.33659980858,-0.000631966968757,-0.869590355196,1.2783872791,-0.000667654832226,0.882115507917,-1.30518685724
0.42,-0.000986614999747,-0.882551455965,1.30272787845,-0.000930063104479,0.897798042683,-1.33475634372,-0.000680840098298,-0.867998112395,1.27539825725,-0.00071914946701,0.880979216724,-1.30313619199
0.43,-0.00097158950407,-0.881068869163,1.29994944016,-0.000911396921609,0.896821945699,-1.33301009235,-0.000738403543924,-0.866487337886,1.27257294577,-0.000779357863776,0.879917942534,-1.3012352663
0.44,-0.0009469511231,-0.879636933737,1.29728171604,-0.000883121510904,0.895884594985,-1.33134902534,-0.000804313376017,-0.86504908334,1.2698993991,-0.000847906700485,0.878919437562,-1.29946471329
0.45,-0.000912347442719,-0.878251140913,1.29472061498,-0.000844908505617,0.894980539628,-1.32976623284,-0.000878385847415,-0.863672808033,1.26736221639,-0.000924597480092,0.877972774389,-1.29780734287
0.46,-0.00086768391925,-0.876906848591,1.29226068405,-0.000796666569281,0.894106905176,-1.32825909803,-0.000960446036616,-0.862347335753,1.26494369146,-0.00100925624232,0.877068701001,-1.29624855313
0.47,-0.000813318723365,-0.875599919382,1.28989616765,-0.000738746931455,0.893262183959,-1.32682649744,-0.00104994724583,-0.861062646531,1.26262703872,-0.00110134547855,0.876199870598,-1.29477624208
0.48,-0.000750024289717,-0.874326754998,1.28762145336,-0.000671910837269,0.892445394823,-1.32546749731,-0.00114596173288,-0.859809990118,1.26039698877,-0.00119995035605,0.875360160099,-1.29337980748
0.49,-0.000678777799794,-0.87308405061,1.28543052565,-0.000597122616797,0.891655682952,-1.32418040333,-0.00124733313846,-0.858581731701,1.25823941479,-0.00130392958781,0.874544435941,-1.29204950898
0.5,-0.000600705521797,-0.87186860235,1.28331605463,-0.000515491435095,0.890892177801,-1.3229624601,-0.00135300214617,-0.857372052027,1.25614208841,-0.00141224019675,0.873749010856,-1.29077729226
0.51,-0.00051702052191,-0.870677218294,1.28126989721,-0.000428207380093,0.890154031779,-1.32181077065,-0.00146216369835,-0.856176706279,1.25409489659,-0.00152409453135,0.872971415503,-1.28955721189
0.52,-0.000428951382763,-0.869506378878,1.2792827122,-0.00033647286585,0.889439871531,-1.32072123913,-0.0015741982871,-0.854992525382,1.25208915927,-0.00163889028114,0.8722098635,-1.28838439993
0.53,-0.000337805829789,-0.868352385187,1.27734444458,-0.000241567912465,0.888747825064,-1.31968868141,-0.00168853381023,-0.853817414412,1.25011783071,-0.00175607200446,0.871463217436,-1.28725505915
0.54,-0.000244880248667,-0.867211678456,1.27544551881,-0.000144760957742,0.888075873741,-1.31870786665,-0.0018046245601,-0.852649951647,1.24817534246,-0.00187510994968,0.870730734204,-1.28616636406
0.55,-0.000151463923975,-0.866080325696,1.27357573375,-4.73108123538e-05,0.887421496687,-1.31777287015,-0.00192203198229,-0.851489080291,1.24625688394,-0.00199558135868,0.870011821381,-1.28511602586
0.56,-5.88698768374e-05,-0.864954316892,1.2717249898,4.95002277236e-05,0.886781843484,-1.31687736942,-0.00204029115403,-0.850334188504,1.24435872204,-0.00211703675111,0.869306109611,-1.28410239719
0.57,3.17487973858e-05,-0.863829891197,1.2698846083,0.000144547950911,0.886154236404,-1.31601579151,-0.00215883109802,-0.849184426113,1.24247763304,-0.00223892154357,0.86861322433,-1.28312424477
0.58,0.000119244965152,-0.862702828219,1.26804569559,0.000236718207505,0.885535796697,-1.31518269454,-0.00227702416902,-0.84803843209,1.24061008391,-0.00236062795038,0.867932615971,-1.2821805177
0.59,0.000202402705196,-0.861568671105,1.26619961553,0.000324831367823,0.884923627403,-1.31437302654,-0.00239403952065,-0.846894560619,1.23875271126,-0.00248134945048,0.867263828454,-1.2812707648
0.6,0.000280230509043,-0.860423285457,1.26433959833,0.000407930935873,0.884315354032,-1.31358314274,-0.00250884395679,-0.845750492288,1.23690215907,-0.00260008165075,0.866606406414,-1.28039495869
0.61,0.000351754704521,-0.859262606603,1.26245984232,0.000485080034262,0.883708790804,-1.3128102512,-0.00262025329671,-0.844603461712,1.23505507729,-0.00271567313374,0.865959752687,-1.27955330436
0.62,0.000415831843912,-0.858082684545,1.26055528533,0.000555175923499,0.88310188964,-1.31205236728,-0.00272693344264,-0.84345072907,1.23320868859,-0.00282682626236,0.865323294403,-1.27874660258
0.63,0.00047141783131,-0.856880053806,1.25862258152,0.000617215741553,0.882493180588,-1.31130894789,-0.00282742006696,-0.842289309712,1.23136056958,-0.00293211745759,0.864696553482,-1.27797618537
0.64,0.000517337948796,-0.855651609844,1.2566594444,0.000670070237265,0.881881538477,-1.31058060221,-0.00292018709578,-0.841116339973,1.22950890483,-0.00303006465201,0.864079068884,-1.27724392248
0.65,0.000552131020329,-0.854394542585,1.2546643031,0.000712330508361,0.881266043149,-1.30986896186,-0.00300367571809,-0.839929455403,1.22765297213,-0.00311915577383,0.863470499781,-1.27655255006
0.66,0.000574267634643,-0.853106358084,1.25263651783,0.000742522990541,0.880646063177,-1.30917646235,-0.00307622685549,-0.838726398277,1.22579258656,-0.00319778241244,0.86287061737,-1.27590527517
0.67,0.000582539297281,-0.85178498536,1.25057810782,0.000759502219539,0.880022250375,-1.30850924818,-0.00313621653882,-0.837503985492,1.22392771278,-0.0032643826338,0.862279395576,-1.2753069889
0.68,0.000575561151999,-0.850429283769,1.24849242633,0.000761946438123,0.879395586249,-1.30787390314,-0.00318196756332,-0.836260069112,1.22205983655,-0.00331734053058,0.861697108311,-1.27476296269
0.69,0.000551383543595,-0.849038718719,1.24638184201,0.000747965343572,0.878766099566,-1.3072739069,-0.00321166132736,-0.834994547984,1.22019212543,-0.00335488883192,0.861124107556,-1.27427728923
0.7,0.000508191268393,-0.847612803314,1.24424998467,0.000715808882603,0.878134434004,-1.30671454566,-0.00322335750101,-0.833706972385,1.21832827474,-0.00337514824094,0.86056123795,-1.27385563766
0.71,0.000444332278309,-0.84615062743,1.24210198649,0.000663903163373,0.87750198882,-1.30620425197,-0.00321500651645,-0.832395750981,1.21647215812,-0.00337614753383,0.860009646631,-1.27350598151
0.72,0.000357797477315,-0.844651796134,1.23994389745,0.000590324140892,0.876870402373,-1.3057522115,-0.00318439530946,-0.831059933052,1.2146287925,-0.0033557554931,0.859470626601,-1.27323687195
