time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0,0,0,0,0,0,0,0,0,0,0,0,5.88580600906e-32,0,2.86967549347e-22,-5.9010387359e-15,2.74870269699e-21,3.95788470072e-15,6.22356456051e-16,5.7899748526e-21,6.77433926248e-15,2.75398465986e-15,6.78376126476e-21,6.77433926409e-15,0,0,0,-1.04630622016e-28,-5.6051938573e-45,-5.10135647403e-19,-5.9010387359e-15,4.88845625616e-18,3.95529332436e-15,6.22356456048e-16,1.02924790475e-17,6.7707394096e-15,2.75398465986e-15,1.20583336459e-17,6.77073941121e-15,0,0,0,4.99148981291e-30,-3.50324616081e-46,2.43364433574e-20,-8.85155810385e-16,2.3320772863e-19,5.93806012741e-16,9.33534515341e-17,4.91011241843e-19,1.01632216852e-15,4.13097682105e-16,5.75252841985e-19,1.01632216876e-15,0,0,0,2.52443750105e-30,-1.75162308041e-46,1.23081143971e-20,-8.85155810385e-16,-1.1794468127e-19,5.93744973921e-16,9.33534684077e-17,-2.48328065e-19,1.01623735811e-15,4.13097698979e-16,-2.90933010725e-19,1.01623735835e-15
0.01,-0.000170133889636,0.000178069226443,-0.00627355115798,0.00248994041104,0.000276228332586,-0.00627374219482,0.00293225422158,0.000246471191867,-0.00520974402869,0.00343580567698,0.000205334895754,-0.00383080847236,0.0034208998521,0.000163290413158,-0.0028665980335,-0.000581075092647,2.65915224318e-06,-0.000250381895691,-4.7890889274e-16,4.53265439247e-19,6.6698638508e-15,0.000199531380963,-2.32501280172e-05,1.14925221764e-10,0.00353948831199,0.000205335368387,-0.00374247929082,0.00355453367282,0.000163290982865,-0.00276483516301,-0.000282611716237,2.6607184445e-06,-0.000122511251682,-1.3463944066e-16,3.3278349677e-19,7.16439413576e-15,8.26794836807e-05,-2.32505875625e-05,-4.2587444331e-10,0.00343544823559,0.000420740626411,-0.00880514837687,0.00342040086857,0.000462784936884,-0.00979764007067,-0.00694636319262,0.000159873555133,-0.00297031570857,7.01721614297e-17,-7.5187919976e-19,1.79692311571e-15,0.00227961984714,-7.46332036315e-05,2.8540316507e-07,0.00353913087061,0.000420741099044,-0.00871681919533,0.00355403870169,0.000462785656689,-0.00966618224086,-0.00645827766731,0.000159876535111,-0.00281901296631,-2.74823405938e-16,-2.48856795823e-18,1.5307377347e-15,0.00210079853366,-7.46337419857e-05,2.43717049911e-07
0.02,0.00217574041816,0.000446198287599,-0.0145710868621,0.00505085013412,0.000744852347505,-0.0145717090317,0.00552908653306,0.000656068351221,-0.013421765259,0.00597381541976,0.000533251474888,-0.012018049557,0.00592904610718,0.000406928603783,-0.0109846624504,-0.00651444021208,-3.61522270892e-05,-0.00282024849307,4.43864781242e-16,1.02249446911e-18,7.5769153392e-15,0.00215782818619,-5.54423052678e-05,2.64600308953e-07,0.00628538312092,0.000533259047298,-0.0117493644342,0.00633060760414,0.000406937616794,-0.0106839160852,-0.00566813451341,-3.61289103953e-05,-0.00244109538257,-1.67486177412e-16,8.40408010461e-19,5.54790320666e-15,0.00182318017425,-5.54493524035e-05,1.68019450989e-07,0.0059726494343,0.0011804361927,-0.017394520257,0.00592741012072,0.00130675653626,-0.0185046017199,-0.0135607346143,0.00043607915972,-0.00578154703664,-5.53418761975e-16,2.08065446374e-18,1.47384288588e-15,0.00446117977756,-0.000209847823656,2.23179888235e-06,0.00628421713546,0.00118044376511,-0.0171258351341,0.00632900127781,0.0013067677231,-0.0181145916566,-0.0121458994019,0.000436124195502,-0.00533176990568,1.55052735456e-16,3.79960183647e-19,2.71766392684e-15,0.00394062454593,-0.000209856226387,1.78523716483e-06
0.03,0.00505215594792,0.000888047388581,-0.0234696524267,0.00714303129195,0.00127772565121,-0.023470379144,0.00749093850252,0.00103166010531,-0.0226341342433,0.00757801578307,0.000697224397083,-0.0216908429109,0.00747725594913,0.000413569821929,-0.020938851954,-0.0146393392449,-0.000344768499427,-0.00639340468277,-1.26251578883e-16,1.74676657079e-18,6.71866467341e-15,0.00484985650123,-3.83634031566e-05,2.46103900548e-06,0.00827760199695,0.000697263923017,-0.021340450686,0.00837890784117,0.000413618056418,-0.0205660784988,-0.013286364983,-0.000344659087745,-0.00567889293485,3.7504408501e-16,9.3485131642e-20,7.30308041824e-15,0.00427710719666,-3.84008009758e-05,1.82517332992e-06,0.00757661709498,0.00215044607651,-0.0256008526403,0.00747526563732,0.00243408623708,-0.026475512132,-0.0201644356352,0.000715540708329,-0.00859911589584,-7.25447889157e-17,8.0253338518e-19,8.92943125287e-16,0.00665745268612,-0.00038520694597,7.45874568445e-06,0.00827620330886,0.00215048560244,-0.0252504604154,0.00837700875072,0.00243414588286,-0.0259021783734,-0.0175372923491,0.000715797334121,-0.00772581832584,1.07488197468e-16,4.73096895447e-19,6.68453151305e-16,0.00566785446387,-0.000385259682175,5.61178303566e-06
0.04,0.00798078435117,0.00148918083388,-0.0324900239513,0.00879748467486,0.00182832684843,-0.0324903799013,0.0089334408761,0.00140492000407,-0.0321637237694,0.00856432299892,0.000833941228323,-0.0318791738663,0.00840855166978,0.000396118656105,-0.031586283514,-0.0237104119239,-0.000662048412094,-0.0103939603529,2.74585182654e-16,1.74954397928e-18,7.10409588837e-15,0.00785243950301,-1.67577896632e-05,9.51613979877e-06,0.00964401202965,0.000834054340555,-0.031574458831,0.00980011143708,0.000396260401045,-0.0312711082328,-0.0219909067761,-0.000661771094808,-0.00939901469969,2.55361439966e-16,2.25579547477e-18,4.63776765982e-15,0.00708847664637,-1.68611871637e-05,7.49076220335e-06,0.00856348256285,0.00307695886739,-0.0334065679342,0.00840730905539,0.00351473613296,-0.0338648700574,-0.0265556128738,0.000974919835588,-0.0113452615721,-2.87067031306e-16,1.77035036214e-18,2.66775381444e-15,0.00878559188593,-0.000552576897234,1.74197289802e-05,0.00964317159358,0.00307707197963,-0.0331018528989,0.00979901700302,0.00351491122117,-0.0332398362972,-0.0228752055577,0.000975697811399,-0.0101053088104,-1.57470938888e-16,-2.50148796851e-18,1.10075677942e-15,0.00737974664818,-0.000552744598364,1.26928350267e-05
0.05,0.010008799865,0.00194706309446,-0.0412766814023,0.00927477587599,0.00231546748899,-0.0412763981483,0.00915271707715,0.0017760644451,-0.0415698980776,0.00832367365295,0.00104948078986,-0.0421280097392,0.00812843606668,0.000501356241938,-0.0424026668703,-0.0336104584106,-0.000831181680477,-0.0147556158803,3.40356254994e-16,1.99308555006e-18,5.97477865015e-15,0.0111195635037,-2.02217322388e-05,2.51968188864e-05,0.00967523242989,0.00104971745083,-0.0417969064366,0.00987042016191,0.000501655247156,-0.0420580044813,-0.0315026705716,-0.000830639040475,-0.0135225423691,2.34309911697e-16,6.76351389044e-19,6.05290734259e-15,0.0101768946519,-2.04305207061e-05,2.05156201514e-05,0.00832380133037,0.00385752082326,-0.0407556774193,0.00812854735982,0.00440554811903,-0.0406888469177,-0.033048028429,0.0012195382385,-0.0141602557058,-1.25343650917e-17,1.40396851969e-18,6.02765109386e-16,0.0109394579583,-0.00069204933584,3.3735707713e-05,0.00967536010731,0.00385775748424,-0.0404245741167,0.00987066389566,0.00440591692357,-0.0399557446227,-0.0284957871105,0.00122117630387,-0.0126211841947,-7.11653633086e-17,-3.71639481442e-19,4.21566518847e-16,0.00919607232489,-0.000692407315864,2.43365796842e-05
0.06,0.0114852496243,0.00220570642872,-0.0492581366989,0.0091127860854,0.0027335817866,-0.049257374241,0.00871818465886,0.0022093532039,-0.0502061296807,0.00753421901599,0.00150083056133,-0.0517126610375,0.00733515659093,0.000942344173312,-0.0526068683441,-0.0432213970192,-0.000628170394703,-0.0189648963109,4.1255088542e-16,2.49783728774e-18,5.49757970807e-15,0.0142742917911,-9.22473592254e-05,5.25146446135e-05,0.00891116697769,0.00150119628033,-0.0512375398784,0.00910990205648,0.00094280482016,-0.0520750913357,-0.0406843172466,-0.000627246116003,-0.017610340022,-2.53012446935e-16,-8.01085326332e-19,5.59090350642e-15,0.0131848112027,-9.25855033475e-05,4.37174277397e-05,0.00753505753896,0.00436187381152,-0.0472766367598,0.00733632704745,0.00492020774643,-0.046637432202,-0.0388628455356,0.00146403671639,-0.0167065078302,-5.15946620542e-16,3.97280867284e-19,2.02216345813e-15,0.012851782316,-0.000778483701416,5.67015159406e-05,0.00891200550066,0.00436223953052,-0.0468015156008,0.00911106331265,0.00492078340367,-0.0457091107959,-0.0338503719095,0.00146660571777,-0.0150418164735,-8.82216998462e-17,-1.80857204636e-18,1.48387531018e-15,0.0109507562219,-0.000779031636125,4.13035013467e-05
0.07,0.0123767658634,0.00225950905524,-0.0566823290135,0.00858137366522,0.00312023080523,-0.0566817281954,0.00795028800363,0.00268130146599,-0.058199607299,0.00650322267938,0.00208226912104,-0.0606175118705,0.00631398027071,0.00155111087263,-0.0620622706949,-0.0522151699231,-0.000263173787954,-0.0229269758905,2.58195935574e-17,1.97648142574e-18,5.95392330434e-15,0.0172246121811,-0.000197408827308,9.35694378422e-05,0.00781250501454,0.00208277005832,-0.0598420456831,0.00800156181705,0.00155173389876,-0.0611676610142,-0.0491140282714,-0.000261688744133,-0.0214472688543,2.98162684885e-16,-7.70708673159e-19,5.63497406379e-15,0.0159608241808,-0.000197909351812,7.88182769404e-05,0.00650369816727,0.00480323286485,-0.0535209600936,0.00631475860622,0.00533418482649,-0.0523844717324,-0.0445327261354,0.00173048669728,-0.0192143255896,4.65314953446e-16,1.13822769337e-18,2.23202032703e-15,0.0147114367953,-0.000852279881468,8.75261997589e-05,0.00781298050243,0.00480373380213,-0.0527454939062,0.00800210570539,0.00533497616873,-0.0511118121526,-0.0390948178062,0.00173401178136,-0.0174420681431,-6.850058068e-17,-3.31656712214e-20,5.88929604847e-16,0.0126808402647,-0.00085299632015,6.45568161731e-05
0.08,0.0127677928123,0.00236989730502,-0.0636023889288,0.00771638887131,0.00357613727858,-0.0636027801107,0.00687687558539,0.00322571617318,-0.0656231269632,0.00520335892441,0.0027402811885,-0.0688690324554,0.00502460392059,0.00223745676537,-0.0708074578256,-0.0606360504754,0.0001443123204,-0.0266892753252,5.27085497659e-16,5.92012868596e-19,5.67836833103e-15,0.0199941278884,-0.00031627093254,0.000150036682959,0.00644218710753,0.00274094235661,-0.0677816386542,0.00662145794338,0.00223826750296,-0.0695303039439,-0.0569265086998,0.000146537613467,-0.0250741454083,5.25156250058e-17,-8.25596920509e-19,6.62038751681e-15,0.0185411119865,-0.000316963563333,0.000127172265506,0.00520203767936,0.00531601218095,-0.0594242149528,0.0050230227817,0.00581857054457,-0.0578551032538,-0.0500743918402,0.0020361630293,-0.021691109593,-2.8101256929e-17,1.91888168983e-18,1.40091022679e-15,0.0165327221655,-0.000938698479553,0.000127173535335,0.00644086586248,0.00531667334906,-0.0583368211516,0.00661936509489,0.00581961411971,-0.0562191081527,-0.0441696817055,0.00204072788696,-0.0198020083038,4.99805058799e-16,-1.97825682708e-18,-9.17891872042e-19,0.0143587681005,-0.000939570898526,9.47730389618e-05
0.09,0.0129176903188,0.00269615866164,-0.0697862894714,0.00676000354705,0.00413719994737,-0.0697885870361,0.0057373264362,0.00380505452999,-0.0722516461439,0.00381098562272,0.00334075245756,-0.0761958790495,0.00362625239884,0.00281896179123,-0.0785667062875,-0.0681156221142,0.000401375142525,-0.0301279294067,1.42425175272e-16,7.08147875528e-19,6.78213144166e-15,0.022473487501,-0.000411436846828,0.000221774379898,0.00509561051496,0.00334164426841,-0.0748960338148,0.0052822387819,0.00282004859095,-0.0770196921813,-0.0638345008335,0.000404530276525,-0.0283299792147,1.1311997355e-16,-2.1877475266e-19,5.3922271297e-15,0.0208205729995,-0.000412369871909,0.000188437209352,0.00380613150037,0.00601353659084,-0.06468286343,0.00361992283063,0.00653497208881,-0.0627459799886,-0.0551860456397,0.00236894723402,-0.0240081490934,-1.82227959461e-16,-5.82903337708e-19,1.42663633497e-15,0.0182280832991,-0.0010596212504,0.000175582543946,0.00509075639261,0.00601442840169,-0.0633830181953,0.00527507041896,0.00653637900155,-0.0608257731585,-0.0486396446574,0.0023749486114,-0.0219290141874,-4.91566885389e-17,-2.98579429653e-18,1.28663634459e-16,0.0158308868423,-0.00106071538847,0.000131202970289
