time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0.5,0,0.34,0.5,0,0.54,0.420000000007,-1.64082836207e-11,0.573250000016,0.312999999997,0.0899999999616,0.615000000038,0.239999999992,0.115999999947,0.615000000053,0.0728932358889,0.221999999912,0.36585078894,0.191807434299,0.273299999937,0.0904249124808,0.191807434367,0.273299999937,0.000424912627398,0.313000000034,-0.0900000000384,0.615000000038,0.240000000039,-0.116000000053,0.615000000053,0.0728932359799,-0.222000000088,0.36585078894,0.191807434411,-0.273370000063,0.0904249124808,0.191807434479,-0.273370000063,0.000424912627398,0.686999999997,0.0900000000384,0.614999999962,0.759999999992,0.116000000053,0.614999999947,0.592893235889,0.221970000019,0.365850788833,0.711807445212,0.273270000043,0.0904249171236,0.71180744528,0.273270000043,0.000424917270213,0.687000000034,-0.0899999999616,0.614999999962,0.760000000039,-0.115999999947,0.614999999947,0.59289323598,-0.221999999981,0.365850788833,0.711807434411,-0.273299999957,0.0904249123741,0.711807434479,-0.273299999957,0.000424912520744
0.01,0.499997754987,8.4002317787e-07,0.339970379369,0.500012102565,1.26531732194e-06,0.539970378854,0.420014488063,1.11627106272e-06,0.573226117816,0.31301723617,0.0900009111332,0.614983602321,0.240017164936,0.11600071061,0.61498881056,0.0728932531753,0.221999977073,0.365850789321,0.191807433742,0.273300000315,0.0904249094824,0.191807474024,0.27329990117,0.000424909629059,0.313017730638,-0.0899990888658,0.61498398505,0.240017802247,-0.115999289389,0.614989250574,0.0728945985288,-0.222000022936,0.365851378571,0.191807433805,-0.273369999711,0.0904249092511,0.191806942333,-0.273370098862,0.000424909399126,0.687017235206,0.090001938471,0.614956772272,0.760017163591,0.116002138994,0.614951435994,0.592858932541,0.221970727428,0.365836151522,0.711807448022,0.273270001317,0.0904249586637,0.711818704552,0.273269657283,0.000424959514918,0.687017729674,-0.0899980615279,0.614957155001,0.760017800912,-0.115997861004,0.614952017518,0.592861184854,-0.221999272582,0.365836850473,0.711807438396,-0.27329999872,0.0904249511742,0.711817867219,-0.273300342762,0.000424951925696
0.02,0.500006777437,3.89595984241e-06,0.339867240601,0.500049811434,6.26146542021e-06,0.539867235957,0.420056967703,5.52635913617e-06,0.573134448814,0.313064683899,0.0900045109462,0.614906406868,0.240064318845,0.116003481304,0.614921975496,0.0728602254001,0.221999792958,0.365836502112,0.191807434979,0.273300000448,0.0904249191058,0.191818458747,0.273299520114,0.000424919928835,0.313067223193,-0.0899954890233,0.614908535277,0.240067591641,-0.115996518659,0.614924381521,0.0728671751194,-0.222000206969,0.365839579134,0.191807435239,-0.2733699996,0.0904249175111,0.19181571479,-0.273370479972,0.000424918039794,0.687064675204,0.0900097860833,0.614825933155,0.760064306678,0.116010815715,0.614809723332,0.592756447758,0.221973643582,0.365792454143,0.711807455578,0.273270002461,0.0904250067366,0.711852398191,0.273268264065,0.000425018121362,0.687067214498,-0.0899902138862,0.614828061563,0.76006757963,-0.11598918424,0.614812856511,0.59276804236,-0.22199635628,0.365796101441,0.711807446164,-0.273299997635,0.0904249941427,0.711848126646,-0.273301736082,0.000425003500042
0.03,0.500042626266,1.05011488967e-05,0.339677390043,0.500111054295,1.6323848176e-05,0.539677378252,0.420122435214,1.39387070152e-05,0.572954747618,0.313132952724,0.0900106692202,0.61473873538,0.240131867187,0.116007609433,0.614763434847,0.0727556728883,0.221997942175,0.365791028851,0.191807445802,0.273300000353,0.0904249739309,0.191853108346,0.273299043879,0.000424985666272,0.313140499137,-0.0899893305454,0.614743973228,0.240141593347,-0.115992390284,0.614769226413,0.0727736002189,-0.222002057204,0.365799538709,0.191807447247,-0.273369999784,0.0904249671768,0.191845844424,-0.273370956504,0.000424975519327,0.687132930505,0.0900263452662,0.614610774434,0.760131835925,0.116029404971,0.614584440253,0.592587739871,0.221979382794,0.365720583944,0.711807468018,0.273270004808,0.0904250727154,0.711908028665,0.273265308789,0.000425129164786,0.687140476918,-0.0899736544994,0.614616012282,0.760141562825,-0.115970594678,0.614592393751,0.592619443368,-0.221990615883,0.365730796479,0.711807458808,-0.27329999551,0.090425049087,0.71189624918,-0.273304691876,0.000425093154627
0.04,0.500107863899,2.2339102349e-05,0.339397517917,0.500191084193,3.18451878934e-05,0.539397500377,0.420204926833,2.61183422207e-05,0.572680785942,0.313214086372,0.0900183288372,0.614471031307,0.240211717996,0.116011660877,0.6145010478,0.0725642656184,0.221992909756,0.365707344911,0.191807462154,0.273299998765,0.0904250666818,0.191916527786,0.273298765184,0.000425132921983,0.313230531203,-0.0899816702086,0.614479579942,0.240232912828,-0.115988337947,0.614510314838,0.0725975973118,-0.222007087901,0.3657244116,0.191807468796,-0.273370001665,0.0904250571876,0.191902573491,-0.273371236212,0.000425107592149,0.687214052434,0.0900524901486,0.614315407657,0.760211669828,0.116059157748,0.614282315695,0.592353897552,0.221987841576,0.365620852801,0.711807481976,0.273270008471,0.0904251578574,0.711985339774,0.27326062243,0.000425334234743,0.687230497265,-0.0899475088972,0.614323956292,0.760232866622,-0.115940840797,0.614296296573,0.592417195592,-0.221982152501,0.365641634906,0.711807474761,-0.273299992396,0.0904251191264,0.711961567392,-0.273309379907,0.000425251676756
0.05,0.500198332024,3.95501602376e-05,0.339028342904,0.500282054773,5.25893748742e-05,0.539028324956,0.420295981709,4.20275744407e-05,0.572311811917,0.31329914635,0.0900277223802,0.614100739321,0.240295016386,0.116016106315,0.614130882088,0.0722776538322,0.221985387169,0.365581737258,0.191807484881,0.273299997113,0.0904251994379,0.192011420886,0.27329858677,0.000425430650819,0.313327792793,-0.0899722749586,0.614112462623,0.240331937398,-0.115983890359,0.614143438709,0.0723301473809,-0.222014606643,0.365609968619,0.1918074985,-0.273370003667,0.0904251894694,0.191988926456,-0.273371416562,0.000425372494568,0.687299108845,0.0900872331193,0.613944173826,0.760294962519,0.116098848128,0.613909088521,0.592055673476,0.221998827768,0.36549335465,0.71180749828,0.27327001263,0.0904252611761,0.712084055693,0.273254390739,0.000425687590661,0.687327755287,-0.0899127642194,0.613955897129,0.760331886971,-0.115901147764,0.613929862652,0.5921602557,-0.221971154787,0.365528059024,0.711807493434,-0.273299988794,0.0904252067829,0.71204449298,-0.273315614815,0.000425520335371
0.06,0.500306313999,6.03751985019e-05,0.338575047826,0.500374481911,7.78685730014e-05,0.538575035444,0.420385821697,6.19433841275e-05,0.571852302213,0.313378870611,0.0900404025319,0.613630906889,0.2403727558,0.11602321627,0.613655203787,0.0718929582575,0.221977960599,0.365413084125,0.191807508363,0.273299996211,0.090425376503,0.192138600524,0.273298046031,0.000425985684067,0.313421251266,-0.0899595917916,0.613646636482,0.240427378604,-0.115976776599,0.613672104505,0.0719686987991,-0.222022026091,0.365454300432,0.191807527943,-0.273370004808,0.0904253619179,0.192105929319,-0.273371960299,0.000425856772543,0.687378838521,0.0901284489685,0.613503425119,0.760372709108,0.116145632926,0.613471871973,0.591695643687,0.222012256037,0.365338950714,0.711807511366,0.273270016668,0.0904253802846,0.712203190706,0.273247020433,0.000426253163,0.687421219175,-0.089871545355,0.613519154712,0.76042733606,-0.115854358244,0.61350094082,0.591848247945,-0.221957705722,0.365389734494,0.711807508111,-0.273299985212,0.0904253072559,0.712145326534,-0.273322990195,0.000425944352093
0.07,0.500426077022,8.27605173071e-05,0.338044726962,0.500463270144,0.000107157338842,0.538044722015,0.420469458745,8.63839667636e-05,0.571309601486,0.313449294769,0.0900582625518,0.613068529472,0.240441229821,0.116035604503,0.61308108701,0.0714149599357,0.221973416924,0.365203496276,0.191807534113,0.273299998711,0.0904255857837,0.192296396069,0.273296617198,0.000426913703738,0.313505164875,-0.0899417274395,0.613090476221,0.24051323938,-0.115964382943,0.613105073968,0.0715188946557,-0.222026557835,0.365258898875,0.191807553465,-0.273370002285,0.0904255563139,0.192251947016,-0.273373393282,0.000426653673498,0.687449270286,0.0901743397334,0.6129989641,0.760441194288,0.116196993682,0.612976335554,0.591278232894,0.222028229627,0.365159300443,0.711807522859,0.273270019851,0.0904255034986,0.712341166218,0.273238858172,0.000427091138536,0.687505140392,-0.0898256502579,0.613020910849,0.760513206833,-0.115802990655,0.613016380228,0.591483199282,-0.221941701673,0.365227295378,0.711807518055,-0.273299982121,0.0904254115585,0.712263595466,-0.273331158917,0.000426572704861
0.08,0.500552197789,0.000105895207141,0.337442719449,0.500545002573,0.00014062331821,0.537442716305,0.420543812242,0.000115894156092,0.570689843009,0.313508003108,0.0900823383751,0.612420371135,0.240498095145,0.1160545027,0.61241595922,0.0708498176028,0.221972785359,0.364955297042,0.19180756078,0.273300002481,0.0904258247498,0.192482811168,0.273294062201,0.000428358256367,0.313576633084,-0.0899176458273,0.612451628901,0.240586551754,-0.115945477599,0.61245079606,0.0709878252179,-0.22202717097,0.365026168568,0.191807577011,-0.27336999851,0.0904257706334,0.19242476475,-0.273375954225,0.000427887228081,0.687507975682,0.0902249385471,0.61243380135,0.760498057367,0.116252767764,0.612424757216,0.590804782533,0.222047054024,0.364954754244,0.711807535846,0.273270023107,0.090425646284,0.712497538573,0.273229906652,0.000428300431359,0.687576605657,-0.0897750456554,0.612465059117,0.760586513265,-0.115747207427,0.612479341784,0.591066514262,-0.221922836892,0.365041055244,0.711807528103,-0.273299978967,0.0904255297212,0.712398921075,-0.273340118525,0.000427481871346
0.09,0.500680900838,0.000131155190938,0.336775137493,0.500617509599,0.000179154862033,0.536775121687,0.420606982975,0.000151030144694,0.569999771247,0.313553155432,0.0901127483322,0.611694252526,0.240541433428,0.11607980002,0.611668238645,0.0702050304981,0.221975545505,0.364671070797,0.191807585916,0.2733000069,0.0904260923784,0.192695511311,0.273290424999,0.000430473205677,0.313634377229,-0.0898872281527,0.611737477971,0.24064612143,-0.11592017085,0.611717229279,0.0703830327211,-0.222024384122,0.364758980684,0.191807598802,-0.273369994189,0.090426007842,0.19262192286,-0.273379599638,0.000429692596988,0.68755309857,0.0902815376301,0.611812753548,0.760541358079,0.116314476398,0.611821297336,0.590277960833,0.222069071579,0.364726210262,0.711807548175,0.273270027055,0.0904258064207,0.712671523445,0.273219928825,0.000429967569564,0.687634320367,-0.0897184388548,0.611855978994,0.760646038663,-0.115685486617,0.611893688476,0.590601942555,-0.221900766857,0.364832320346,0.711807537441,-0.273299975245,0.0904256601601,0.712550053562,-0.273350106418,0.000428737266645
