time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-2.34067604295e-06,-0.979941969114,1.47975664275,-2.34067500746e-06,0.979941055846,-1.47975754898,1.01914248794e-06,-0.98012621416,1.48010755461,1.01914165416e-06,0.980123537208,-1.48010510209
0.02,-9.05423890606e-06,-0.979730862256,1.47903447162,-9.05423694556e-06,0.979730477417,-1.47904693426,2.46361554547e-06,-0.980374030739,1.48025941995,2.46360217418e-06,0.980364860232,-1.48025514753
0.03,-1.95787700918e-05,-0.979294280628,1.47783305916,-1.95786049382e-05,0.979302303765,-1.47788473096,1.40361931917e-06,-0.980503352751,1.48013573918,1.40348805621e-06,0.980487187616,-1.4801413248
0.04,-3.36029540653e-05,-0.978578367737,1.47615336749,-3.36018249761e-05,0.978608036135,-1.47628549431,-4.16966481764e-06,-0.980330064936,1.47948931727,-4.17028623097e-06,0.98030956285,-1.47952583895
0.05,-5.12594588758e-05,-0.977565761279,1.47401048033,-5.12550577272e-05,0.97763295526,-1.4742705759,-1.47532281266e-05,-0.979770729333,1.4782091649,-1.47553034527e-05,0.979750482856,-1.47830262671
0.06,-7.2921712871e-05,-0.976253223155,1.47142186077,-7.2909325983e-05,0.976375214537,-1.4718605787,-3.02413197135e-05,-0.978784800818,1.47624162196,-3.02467068643e-05,0.978770552807,-1.47642073159
0.07,-9.90437127596e-05,-0.974648784513,1.46841004082,-9.90152975045e-05,0.97484335021,-1.4690789123,-5.01695294889e-05,-0.97736306333,1.47357641634,-5.018131296e-05,0.977361179728,-1.47387102173
0.08,-0.000130088299156,-0.972768475393,1.46500193225,-0.00013003162311,0.973053194916,-1.46595148911,-7.38019541011e-05,-0.975518199686,1.4702342379,-7.38247696519e-05,0.975535299039,-1.47067409501
0.09,-0.000166377971327,-0.970633776071,1.46122814843,-0.000166276027029,0.971025632672,-1.46250643699,-0.000100183689315,-0.973277600386,1.46625719233,-0.000100223953936,0.9733206102,-1.46687135366
0.1,-0.000208069198079,-0.968269704307,1.4571221854,-0.000207899851721,0.96878481472,-1.45877368619,-0.000128243881182,-0.970678018475,1.46170141108,-0.000128309950151,0.970754257638,-1.46251781989
0.11,-0.000255305900709,-0.965703375576,1.45271974901,-0.000255041789469,0.966356746102,-1.45478505188,-0.000156991295707,-0.967761377271,1.45663110321,-0.000157093551645,0.967878201445,-1.45767605384
