time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,4.00646567585e-35,1.81887080487e-15,-3.4642145169e-15,4.00645032126e-35,-1.81887088252e-15,3.46421463643e-15,-2.31483796339e-34,1.05090317657e-14,-2.00154623438e-14,-2.31483796339e-34,-1.05090317657e-14,2.00154623438e-14
0.01,-0.000375931581883,0.0136409864454,-0.0420247550775,-0.000375931172697,-0.0135464943318,0.0411337466659,2.07578461e-05,-0.0107225760724,0.00437766847177,2.07575412522e-05,0.0103431398119,-0.00436612081574
0.02,-0.000875463598991,0.0307465671767,-0.095870475584,-0.000875455125453,-0.0304420954416,0.0937050570162,8.3565503918e-05,-0.0239274213185,0.00825947600421,8.35595618749e-05,0.0231774356769,-0.00841585251985
0.03,-0.00122868552872,0.0571956990671,-0.144306554367,-0.00122862846741,-0.0557526997041,0.13846874612,-0.000314585896272,0.000376203159959,-0.0360984603811,-0.000314615810379,-0.000982324339952,0.034165715456
0.04,-0.00157857920136,0.08623029546,-0.191315716649,-0.00157836663049,-0.083305863399,0.180975064975,-0.000805527578695,0.0356204045747,-0.0949620271958,-0.000805624791176,-0.0358481442282,0.0906288033278
0.05,-0.00195780024469,0.116277164508,-0.236845328056,-0.00195723924472,-0.111680460009,0.221562534747,-0.00130684077831,0.0768541569754,-0.161836971131,-0.00130707805845,-0.0765540470122,0.154741250021
0.06,-0.00238124262082,0.146020456876,-0.280357299169,-0.00238004558442,-0.139658521807,0.259926765609,-0.00178094450434,0.120396636122,-0.231670922424,-0.00178142826669,-0.119487286154,0.221626089793
0.07,-0.00284985524589,0.174514235139,-0.321391772505,-0.00284764601938,-0.166375704198,0.295836468711,-0.00219110741568,0.16362680163,-0.300802455732,-0.00219197650041,-0.16206231055,0.287761275877
0.08,-0.00336551888456,0.201094078297,-0.359534985338,-0.00336184409783,-0.191226497978,0.329022164362,-0.00251992877673,0.20475423268,-0.36666358955,-0.00252135223267,-0.202528871519,0.350686415539
0.09,-0.00389637044724,0.225326387091,-0.394463890951,-0.00389073904066,-0.21379735527,0.359320009404,-0.00273903346214,0.242599553575,-0.427504309583,-0.00274119504367,-0.2396501017,0.40866247382
0.1,-0.00444483830448,0.246927959714,-0.425924549476,-0.00443673265153,-0.233842456188,0.386526724969,-0.00285612239009,0.276447280649,-0.482244110158,-0.0028592204814,-0.27276344174,0.460689310199
0.11,-0.00500454831358,0.26575853344,-0.453728443733,-0.00499344395255,-0.251231202628,0.410471427118,-0.00287762126871,0.305963770332,-0.530326012054,-0.0028818622023,-0.301546742866,0.506231525104
0.12,-0.00555181951218,0.281794373355,-0.477835728731,-0.00553723265769,-0.265945215126,0.431178996445,-0.00279938123671,0.330992124956,-0.571459228575,-0.0028049611943,-0.325813642214,0.544997718922
0.13,-0.00608849735357,0.295056109482,-0.498195652321,-0.0060699752484,-0.278011602384,0.448573822365,-0.00263745260192,0.351631341056,-0.605746291421,-0.0026445640695,-0.345694641063,0.577114317564
0.14,-0.0066090416627,0.305640030613,-0.514844296668,-0.00658617537206,-0.287521397492,0.462665163545,-0.00240505494994,0.368081207647,-0.63342555276,-0.00241388152895,-0.361395567698,0.602815530889
0.15,-0.00709936483345,0.313700174466,-0.527957326101,-0.00707182826027,-0.294633025153,0.473651425134,-0.00210824637165,0.380545570122,-0.654773715069,-0.00211894779266,-0.37311524387,0.622384307242
0.16,-0.00756323075652,0.319376524645,-0.537630172191,-0.00753075128957,-0.29948214954,0.481581489796,-0.00176167972271,0.389380868285,-0.670303700668,-0.00177440364417,-0.381230783257,0.636335684019
0.17,-0.00799552278483,0.322852197731,-0.5440415754,-0.00795789117486,-0.302241655068,0.486597988835,-0.00137811578385,0.394921816426,-0.680488159609,-0.00139299239563,-0.386077371008,0.645127616115
0.18,-0.00838696627641,0.324341057044,-0.547475547812,-0.00834407215426,-0.303133313332,0.489000101128,-0.000966063857817,0.397452794699,-0.685750772414,-0.00098319109756,-0.387946715015,0.649198951469
0.19,-0.00874272880752,0.324010141511,-0.548098910944,-0.00869451910423,-0.302317936213,0.488910774068,-0.000535832069387,0.39735402494,-0.686667706387,-0.000555290551063,-0.387233406688,0.649121778548
0.2,-0.00905688694336,0.322054151469,-0.546147062686,-0.00900337565444,-0.299977022273,0.486529840686,-9.81382886088e-05,0.394943341227,-0.683712016896,-0.000119985022148,-0.384248659172,0.645346727182
0.21,-0.00932282476148,0.318686109302,-0.541924128252,-0.00926412922643,-0.296335946887,0.482179488848,0.000338124271473,0.390484663848,-0.677287936297,0.00031387291081,-0.37927153264,0.638301953192
0.22,-0.00954570256638,0.314060497669,-0.535614146966,-0.00948199350784,-0.291541492882,0.476005832435,0.000766750162505,0.384304520985,-0.667908107121,0.000740100253749,-0.372635748808,0.628490612986
0.23,-0.00971872605561,0.308350105872,-0.527448542023,-0.00965023638876,-0.285751413922,0.468207058671,0.00117878867836,0.376659265705,-0.65596414461,0.00114977449191,-0.364585550428,0.616276881055
0.24,-0.00983953549041,0.301738794406,-0.517707332609,-0.0097665896314,-0.279166497015,0.459080989811,0.00156484116773,0.367759538506,-0.641788302055,0.0015335429116,-0.355356832199,0.602026622398
