time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999999157,3.1017446953e-07,4.10542470142e-05,5.2016318472e-07,0.499979057184,0.500020421708,0.500020631799,0.499979887624,0.499979057184,0.500020421708,0.500020631799,0.499979887624,0.499979287459,0.500020191414,0.500020862093,0.499979657349,0.676482679386,0.205841356874,0.205841774518,0.676483321416,0.360724293018,0.608175520829,0.608176262172,0.360724485475,0.360724293018,0.608175520829,0.608176262172,0.360724485475,0.360724293018,0.608175520829,0.608176262172,0.360724485475,0.499979287458,0.500020191414,0.500020862092,0.499979657349,0.676482586879,0.205841660891,0.205842078535,0.676483228909,0.360723912347,0.608175746614,0.608176487957,0.360724104804,0.360723912347,0.608175746614,0.608176487957,0.360724104804,0.360723912347,0.608175746614,0.608176487957,0.360724104804,0.499979545273,0.500019933578,0.500021119928,0.499979399535,0.676466714386,0.205893817282,0.205894932634,0.676467144102,0.360767553223,0.608149859992,0.608150973432,0.360767118578,0.360767553223,0.608149859992,0.608150973432,0.360767118578,0.360767553223,0.608149859992,0.608150973432,0.360767118578,0.499979545271,0.50001993358,0.500021119926,0.499979399537,0.676466763512,0.205893655877,0.205894771224,0.676467193229,0.360766794187,0.608150310268,0.608151423705,0.360766359545,0.360766794187,0.608150310268,0.608151423705,0.360766359545,0.360766794187,0.608150310268,0.608151423705,0.360766359545
0.02,0.999999993266,-2.39005191001e-06,0.000115977773994,3.37912593141e-06,0.499941513106,0.500055100931,0.500060870211,0.499942502283,0.499941513106,0.500055100931,0.500060870211,0.499942502283,0.499941170641,0.500055443477,0.500060527669,0.499942844748,0.676481539979,0.205838156619,0.205841854165,0.676485410353,0.360662531758,0.608209798375,0.608215138704,0.360662895787,0.360662531758,0.608209798375,0.608215138704,0.360662895787,0.360662531758,0.608209798375,0.608215138704,0.360662895787,0.499941170637,0.500055443481,0.500060527665,0.499942844752,0.676481733768,0.205837519737,0.205841217268,0.676485604149,0.360657934695,0.608212524365,0.608217864692,0.360658298694,0.360657934695,0.608212524365,0.608217864692,0.360658298694,0.360657934695,0.608212524365,0.608217864692,0.360658298694,0.499942845424,0.500053768294,0.500062202829,0.499941169964,0.676436558967,0.205985925657,0.205994156453,0.676439049458,0.360786574875,0.608136224267,0.608143982693,0.360782866053,0.360786574875,0.608136224267,0.608143982693,0.360782866053,0.360786574875,0.608136224267,0.608143982693,0.360782866053,0.499942845393,0.500053768325,0.500062202799,0.499941169995,0.67643767235,0.205982269387,0.205990500086,0.67644016291,0.360779523217,0.608140407722,0.608148166061,0.360775814379,0.360779523217,0.608140407722,0.608148166061,0.360775814379,0.360779523217,0.608140407722,0.608148166061,0.360775814379
0.03,0.999999987165,-1.25877016235e-05,0.0001594135859,9.90298207086e-06,0.499921629047,0.500068455034,0.50009094582,0.49991894443,0.499921629047,0.500068455034,0.50009094582,0.49991894443,0.49991844243,0.500071642727,0.50008775825,0.499922131044,0.67646138988,0.205888525526,0.205901007757,0.676472230076,0.36060789687,0.608236830237,0.608253357311,0.360607482423,0.36060789687,0.608236830237,0.608253357311,0.360607482423,0.36060789687,0.608236830237,0.608253357311,0.360607482423,0.499918442395,0.500071642762,0.500087758215,0.499922131079,0.676463046882,0.205883081249,0.205895563299,0.676473887207,0.36059151591,0.608246541786,0.608263068799,0.360591101102,0.36059151591,0.608246541786,0.608263068799,0.360591101102,0.36059151591,0.608246541786,0.608263068799,0.360591101102,0.499923350727,0.500066732755,0.500092668015,0.499917222734,0.676399901646,0.206090433703,0.206116202654,0.676406695112,0.360783439225,0.608132718896,0.608156334239,0.360771089909,0.360783439225,0.608132718896,0.608156334239,0.360771089909,0.360783439225,0.608132718896,0.608156334239,0.360771089909,0.499923350471,0.500066733011,0.500092667759,0.49991722299,0.676404253335,0.206076150686,0.206101918801,0.676411047556,0.360759871824,0.608146699977,0.608170314472,0.360747522215,0.360759871824,0.608146699977,0.608170314472,0.360747522215,0.360759871824,0.608146699977,0.608170314472,0.360747522215
0.04,0.999999988854,-3.17007286924e-05,0.00014457182985,1.96522356573e-05,0.499933732656,0.50004660386,0.500097956927,0.499921684266,0.499933732656,0.50004660386,0.500097956927,0.499921684266,0.499925339571,0.500054999763,0.500089561744,0.499930077412,0.676417153386,0.206010151543,0.20603841917,0.676437596451,0.360577981522,0.608246551305,0.608281210411,0.360574016158,0.360577981522,0.608246551305,0.608281210411,0.360574016158,0.360577981522,0.608246551305,0.608281210411,0.360574016158,0.499925339363,0.500054999971,0.500089561536,0.49993007762,0.676422062785,0.205994031251,0.206022297829,0.676442506695,0.360541154373,0.608268381504,0.608303040069,0.360537187416,0.360541154373,0.608268381504,0.608303040069,0.360537187416,0.360541154373,0.608268381504,0.608303040069,0.360537187416,0.499935080811,0.500045255226,0.500099305419,0.499920336074,0.676362091623,0.206190841977,0.206245476392,0.676374497722,0.360747415349,0.608146071777,0.608194796834,0.360719762149,0.360747415349,0.608146071777,0.608194796834,0.360719762149,0.360747415349,0.608146071777,0.608194796834,0.360719762149,0.49993507989,0.500045256147,0.500099304497,0.499920336996,0.676372350014,0.206157188661,0.206211819966,0.676384759591,0.360696335536,0.608176369017,0.608225090421,0.360668680485,0.360696335536,0.608176369017,0.608225090421,0.360668680485,0.360696335536,0.608176369017,0.608225090421,0.360668680485
0.05,0.999999995952,-6.06477681496e-05,5.82508260969e-05,3.19965343353e-05,0.499985198078,0.499982801238,0.500075445643,0.499956546946,0.499985198078,0.499982801238,0.500075445643,0.499956546946,0.499969416958,0.499998585612,0.500059663695,0.499972328472,0.676346805567,0.206211062039,0.206263598944,0.676378092669,0.360582760416,0.608233570595,0.608293467353,0.360570456455,0.360582760416,0.608233570595,0.608293467353,0.360570456455,0.360582760416,0.608233570595,0.608293467353,0.360570456455,0.499969416271,0.499998586299,0.500059663008,0.499972329159,0.6763573496,0.206176475743,0.206229009189,0.676388639956,0.360516030111,0.608273125776,0.608333020193,0.360503721249,0.360516030111,0.608273125776,0.608333020193,0.360503721249,0.360516030111,0.608273125776,0.608333020193,0.360503721249,0.49998527939,0.499982719906,0.50007552696,0.499956465629,0.676326250955,0.206278457627,0.206373916515,0.676344443882,0.360674209016,0.608179344242,0.608262131651,0.360623320639,0.360674209016,0.608179344242,0.608262131651,0.360623320639,0.360674209016,0.608179344242,0.608262131651,0.360623320639,0.49998527689,0.499982722407,0.50007552446,0.499956468129,0.676345510707,0.206215300009,0.206310750435,0.676363714611,0.36058426103,0.608232677936,0.608315454212,0.360533366493,0.36058426103,0.608232677936,0.608315454212,0.360533366493,0.36058426103,0.608232677936,0.608315454212,0.360533366493
0.06,0.999999988599,-9.94146196458e-05,-0.000103738116365,4.64438965907e-05,0.500078348617,0.499875195983,0.500021054602,0.500025377996,0.500078348617,0.499875195983,0.500021054602,0.500025377996,0.500053347905,0.499900195229,0.499996061399,0.500050380106,0.676250213099,0.206492627532,0.206578657344,0.67629261595,0.360626558921,0.608195725849,0.608287868599,0.360599934795,0.360626558921,0.608195725849,0.608287868599,0.360599934795,0.360626558921,0.608195725849,0.608287868599,0.360599934795,0.500053346124,0.49990019701,0.499996059619,0.500050381887,0.676269055062,0.206430911216,0.206516932341,0.676311467237,0.360520367409,0.608258679037,0.60835081457,0.36049373153,0.360520367409,0.608258679037,0.60835081457,0.36049373153,0.360520367409,0.608258679037,0.60835081457,0.36049373153,0.500076376974,0.499877167601,0.500019083552,0.50002734984,0.676293916633,0.206349470128,0.206497782883,0.676317307311,0.360563494261,0.608233123155,0.608358457669,0.360480819859,0.360563494261,0.608233123155,0.608358457669,0.360480819859,0.360563494261,0.608233123155,0.608358457669,0.360480819859,0.500076371197,0.499877173378,0.500019077777,0.500027355617,0.676325426822,0.206246169729,0.206394463282,0.676348844926,0.360423521796,0.608316077734,0.608441384897,0.360340832616,0.360423521796,0.608316077734,0.608441384897,0.360340832616,0.360423521796,0.608316077734,0.608441384897,0.360340832616
0.07,0.99999992961,-0.00014785270767,-0.00033912273176,6.25682058971e-05,0.500212168319,0.499725192982,0.499935613999,0.50012688392,0.500212168319,0.499725192982,0.499935613999,0.50012688392,0.500176477067,0.49976086804,0.499899951412,0.500162578712,0.676128589729,0.206851549634,0.206980909778,0.676181535945,0.360709522225,0.608133269942,0.608264569386,0.360661586802,0.360709522225,0.608133269942,0.608264569386,0.360661586802,0.360709522225,0.608133269942,0.608264569386,0.360661586802,0.500176473138,0.499760871966,0.499899947487,0.50016258264,0.676158615631,0.206753379506,0.206882721341,0.676211583886,0.360554311955,0.608225304932,0.608356586482,0.360506352586,0.360554311955,0.608225304932,0.608356586482,0.360506352586,0.360554311955,0.608225304932,0.608356586482,0.360506352586,0.500207507396,0.49972985208,0.499930956818,0.500131545595,0.67626547702,0.206403682396,0.20661690931,0.676292819178,0.36041763972,0.608306337706,0.608482274633,0.360294110336,0.36041763972,0.608306337706,0.608482274633,0.360294110336,0.36041763972,0.608306337706,0.608482274633,0.360294110336,0.500207495655,0.499729863816,0.499930945087,0.500131557338,0.676312600227,0.206249223693,0.206462412609,0.676340000799,0.360216712851,0.608425340763,0.608601219994,0.360093153952,0.360216712851,0.608425340763,0.608601219994,0.360093153952,0.360216712851,0.608425340763,0.608601219994,0.360093153952
0.08,0.999999769921,-0.000205399746896,-0.000641526177232,8.0080506877e-05,0.500383307567,0.499536381745,0.499821862101,0.500257988429,0.500383307567,0.499536381745,0.499821862101,0.500257988429,0.500335842964,0.49958380047,0.499774465964,0.500305460418,0.675983920878,0.207281615587,0.207464325823,0.676046317988,0.360828984182,0.608048002727,0.60822517954,0.360752271688,0.360828984182,0.608048002727,0.60822517954,0.360752271688,0.360828984182,0.608048002727,0.60822517954,0.360752271688,0.500335835202,0.499583808223,0.499774458213,0.50030546818,0.67602806193,0.20713760863,0.2073202846,0.67609050442,0.360615529078,0.608174620988,0.6083517597,0.360538773287,0.360615529078,0.608174620988,0.6083517597,0.360538773287,0.360615529078,0.608174620988,0.6083517597,0.360538773287,0.500375564986,0.499544117456,0.49981413069,0.500265732829,0.676240509314,0.206443224357,0.206733207452,0.676270175016,0.36024066111,0.608396825603,0.608630989483,0.360067059478,0.36024066111,0.608396825603,0.608630989483,0.360067059478,0.36024066111,0.608396825603,0.608630989483,0.360067059478,0.500375543362,0.49954413906,0.499814109097,0.500265754458,0.676306581432,0.206226669412,0.206516584546,0.676336357919,0.359968283956,0.608558021729,0.608792076838,0.359794630191,0.359968283956,0.608558021729,0.608792076838,0.359794630191,0.359968283956,0.608558021729,0.608792076838,0.359794630191
0.09,0.999999455885,-0.000271157740066,-0.00100248243196,9.8656312869e-05,0.500587219769,0.4993135797,0.499683393855,0.500414718445,0.500587219769,0.4993135797,0.499683393855,0.500414718445,0.500527362767,0.499373342078,0.499623668564,0.500474588919,0.675818675987,0.207775101597,0.208021094486,0.675888932142,0.360980901605,0.60794256664,0.608171972839,0.360867670756,0.360980901605,0.60794256664,0.608171972839,0.360867670756,0.360980901605,0.60794256664,0.608171972839,0.360867670756,0.50052734871,0.499373356111,0.499623654538,0.500474602978,0.675879819885,0.207576117779,0.207822052025,0.675950160213,0.360700600132,0.608108915133,0.60833824892,0.360587297752,0.360700600132,0.608108915133,0.60833824892,0.360587297752,0.360700600132,0.608108915133,0.60833824892,0.360587297752,0.500576303737,0.499324479541,0.499672501843,0.500425638002,0.676218256773,0.206471404651,0.206849450183,0.676248277799,0.360037354444,0.608501992714,0.608801369185,0.359804559652,0.360037354444,0.608501992714,0.608801369185,0.359804559652,0.360037354444,0.608501992714,0.608801369185,0.359804559652,0.500576267009,0.499324516214,0.499672465196,0.50042567474,0.676306486086,0.2061822215,0.206560154944,0.676336699288,0.359683775664,0.608711058803,0.609010247395,0.359450896484,0.359683775664,0.608711058803,0.609010247395,0.359450896484,0.359683775664,0.608711058803,0.609010247395,0.359450896484
