time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,-5.13430511669e-16,4.00657654473e-15,-8.49374406338e-15,1.02942238875e-16,-2.08171006187e-15,3.96104140284e-15,-4.25601324004e-17,1.08887037938e-14,-2.07289123433e-14,-4.25601324004e-17,-1.09455180696e-14,2.08371205993e-14
0.01,-0.000393295353438,0.00788708570662,-0.0313155148463,-0.000393273950487,-0.00773105349931,0.030562016777,0.000165339826034,-0.021628573724,0.024899044497,0.000165339405879,0.0214806619241,-0.0250737009254
0.02,-0.000265347638394,0.0189226920165,-0.0344517701429,-0.000265313388072,-0.0168677365904,0.028636584732,-0.000684644069112,-0.00637859462531,0.0137334018792,-0.000684651617553,0.00716814148152,-0.0171385242022
0.03,-3.70814017018e-05,0.0307714397757,-0.0262623262874,-3.69228576703e-05,-0.0264710738438,0.0147788615261,-0.00160929266442,0.0231022322941,-0.0116690532822,-0.00160933520624,-0.0209925705679,0.00435722968832
0.04,0.000341309107027,0.0430886614638,-0.0122452871357,0.000341743753666,-0.0358617536955,-0.00593735398855,-0.00255340818795,0.0602552272755,-0.0449527798194,-0.00255354024862,-0.0559753188417,0.0323791262472
0.05,0.00066634150772,0.0552643867301,0.00437000045571,0.00066730150972,-0.045010663363,-0.0292238181145,-0.00333821177183,0.100460679484,-0.0816843985172,-0.00333852635488,-0.093784030119,0.0636336219424
0.06,0.000966930867256,0.0670547511256,0.0211769021732,0.000968773480049,-0.0535360094036,-0.0529762115388,-0.00401324553979,0.140535857419,-0.118648004863,-0.00401389363671,-0.131135004641,0.0946732280227
0.07,0.00117085412557,0.0782262774462,0.0366174844595,0.00117400776106,-0.0614732908085,-0.0751244896187,-0.00450663177597,0.178227230187,-0.15353593461,-0.00450782592252,-0.16605162525,0.123718498218
0.08,0.00127816563238,0.0886747797096,0.0497067897837,0.00128315282523,-0.068685334863,-0.0948614362941,-0.00487602433559,0.212278430451,-0.185130173881,-0.00487805061444,-0.197326068267,0.149529889866
0.09,0.00124163566321,0.098261582442,0.0602300365641,0.00124896136106,-0.0752932718293,-0.111306770442,-0.00498816872607,0.242104283326,-0.212795313758,-0.00499136141114,-0.224518173476,0.171920617967
0.1,0.00112920289182,0.106945517844,0.0682157469794,0.00113940582983,-0.0811037853949,-0.124810999327,-0.00492657896536,0.267700853258,-0.236580343205,-0.00493134120639,-0.247491431781,0.190656766916
0.11,0.000949155268485,0.114791928003,0.0734898485756,0.000962760967379,-0.0862348178888,-0.135111763284,-0.00470467189397,0.288914182713,-0.256255517975,-0.00471145619622,-0.266146642914,0.205602724144
0.12,0.000638849779687,0.121692300434,0.0764312204885,0.000656326987353,-0.0907593478232,-0.142332925225,-0.00430400352837,0.30592545309,-0.272010196859,-0.00431326525287,-0.280897786714,0.217300842121
0.13,0.000291329698388,0.127734895278,0.0774132133428,0.000313115832359,-0.0945702180289,-0.147111162126,-0.003762307031,0.31936051182,-0.284509319739,-0.00377456427482,-0.292096989847,0.226006257467
0.14,-7.13892892328e-05,0.133015628534,0.0764889873882,-4.48321464209e-05,-0.097714791958,-0.149693618233,-0.00315203157502,0.329439237026,-0.293953802339,-0.00316784368351,-0.299977868957,0.231844834192
0.15,-0.000564924054488,0.137434967891,0.0739931860801,-0.000533238344483,-0.100396090452,-0.150012985753,-0.00244386467208,0.33622668227,-0.300342159084,-0.0024636783866,-0.305011429698,0.235410394302
0.16,-0.00105353725939,0.14113965632,0.070433483251,-0.00101633674052,-0.10243742607,-0.149034446064,-0.00169403253125,0.340639576854,-0.304640085588,-0.00171840036812,-0.307686152872,0.237014732963
0.17,-0.00151301174073,0.144305186291,0.0655332995136,-0.00146976449633,-0.103910449039,-0.14679892307,-0.000987537271516,0.342785605157,-0.307011227162,-0.00101706663782,-0.308085895647,0.236654610651
0.18,-0.00213036573654,0.146742166342,0.0597786139243,-0.00208059353498,-0.105075299344,-0.143312667507,-0.00032646993358,0.342530009951,-0.307091313012,-0.000361414735854,-0.306764504268,0.234888244883
0.19,-0.0027296921473,0.148709244284,0.0533322718953,-0.00267250072167,-0.105666357569,-0.139654472549,0.000151938829892,0.340768115666,-0.305929901455,0.000111103735786,-0.304056472348,0.231780164208
0.2,-0.00328701969926,0.150438984055,0.0456742466559,-0.00322095833974,-0.105734959677,-0.13585093571,0.000318556943907,0.337394873913,-0.30342086629,0.000271279097784,-0.299823224851,0.226950828452
0.21,-0.00398402796408,0.151687138514,0.0374204559008,-0.0039078858425,-0.105574107811,-0.131591216928,0.000307141685665,0.332353524328,-0.299315656241,0.000253366793136,-0.294591253706,0.221154874303
0.22,-0.00455830907912,0.152810545342,0.0282884930378,-0.0044702708505,-0.104911766365,-0.127499830247,-1.87188713531e-06,0.326371266842,-0.294597907014,-6.27378063938e-05,-0.28829013167,0.21415624118
0.23,-0.00499615131481,0.153940247949,0.0180922601349,-0.00489437416711,-0.103901624702,-0.123103315488,-0.000499221635285,0.319273672084,-0.2888817245,-0.000567974853222,-0.280596855051,0.205536654409
0.24,-0.00536567277901,0.155034172731,0.0071443934703,-0.00524800408013,-0.102616268987,-0.118629441137,-0.0011847615502,0.311512317362,-0.282790203079,-0.00126215713034,-0.272169383982,0.19617311641
0.25,-0.00559009200807,0.156109343685,-0.00418443231138,-0.00545435604324,-0.101005247568,-0.114315772654,-0.00200282017277,0.303338413618,-0.276390784443,-0.00208989715487,-0.263014594946,0.185939503526
0.26,-0.00562610279125,0.157313571154,-0.0161269692775,-0.0054697931746,-0.0990533229494,-0.110064877721,-0.0029086137368,0.29477573554,-0.269681166646,-0.00300692837294,-0.252877767108,0.174488221392
0.27,-0.00565062026658,0.15845192007,-0.0281204302493,-0.00547128312884,-0.0969365818794,-0.10592707308,-0.00382111429081,0.2861570684,-0.263093033332,-0.00393187422037,-0.242579932721,0.162977892806
0.28,-0.00549044003882,0.159681389206,-0.0400780966614,-0.00528578224567,-0.0945394234601,-0.102024122418,-0.00466703225671,0.277840306272,-0.256905158507,-0.00479223597794,-0.231882335497,0.151060538493
0.29,-0.00528422624242,0.16076179732,-0.0516310172121,-0.00505268195395,-0.0921187254324,-0.0979783991499,-0.00540636942519,0.269201054437,-0.250029462374,-0.00554724391369,-0.220758379953,0.138575948495
0.3,-0.00499169627554,0.161980575662,-0.0633089705006,-0.00473022638792,-0.0894905823906,-0.0942885155906,-0.00614897295839,0.261089846533,-0.244049125504,-0.00630771278613,-0.20971473889,0.126322499947
0.31,-0.00462265417342,0.163081294267,-0.0742416625339,-0.00432978963232,-0.0867213064939,-0.0908298636949,-0.00668547211841,0.253445805324,-0.238450843897,-0.00686411667257,-0.198721812694,0.114244181226
0.32,-0.00420362765797,0.164016884602,-0.0844402134351,-0.00387884257848,-0.0840743844009,-0.087139034844,-0.00705890737617,0.24562285251,-0.232121695122,-0.00725873873137,-0.187508948443,0.101795672211
0.33,-0.00378241198257,0.164993870532,-0.094537367374,-0.0034228933877,-0.0812950438376,-0.0838286783336,-0.00741212364856,0.238454548417,-0.226871904177,-0.00763545989054,-0.176748289631,0.0901009573176
0.34,-0.00329989044978,0.165855631152,-0.103856761089,-0.00290481642551,-0.0784952079506,-0.0806749717112,-0.00760128559024,0.231692871898,-0.22184229717,-0.00785015990641,-0.166161985451,0.0786507728797
0.35,-0.00277990218719,0.166384536378,-0.11175911747,-0.00235180246901,-0.076084455841,-0.0769679790586,-0.00751683512862,0.224723919669,-0.215646057406,-0.00779158858776,-0.155594911772,0.0670891684368
0.36,-0.00233350079259,0.166924315902,-0.119715393753,-0.00186881474249,-0.0734736940421,-0.0739255032295,-0.00752498364281,0.21841415316,-0.210747559745,-0.00782803512009,-0.145710954596,0.0565441357785
0.37,-0.00183925450642,0.167364821284,-0.126990595769,-0.00133799804072,-0.07094131542,-0.070915995585,-0.00742059844783,0.21243824333,-0.205992892055,-0.00775368563638,-0.136092525575,0.0463419531341
0.38,-0.00135751413257,0.16738358651,-0.13276385655,-0.000823566057187,-0.0688042548166,-0.067404653146,-0.00706429101345,0.206301339189,-0.200235942703,-0.00742705937042,-0.126728178585,0.0363960889191
0.39,-0.000959309950563,0.167386659424,-0.138606572533,-0.000389649735325,-0.0665485572644,-0.0644264961854,-0.00683525771528,0.200690153125,-0.195586964044,-0.00722958500219,-0.118076683684,0.0274897237649
0.4,-0.000541156962624,0.167257235141,-0.143807552881,6.32137725003e-05,-0.064418954488,-0.0614007540003,-0.00652111302261,0.195358652921,-0.191078108049,-0.00694806615634,-0.10978973914,0.0190936345453
0.41,-9.97252336492e-05,0.166814668014,-0.14786705722,0.000534656648314,-0.0626880876221,-0.0577894561625,-0.00602969506338,0.189841296089,-0.185674300398,-0.00648845956577,-0.101684422623,0.0108901476753
0.42,0.000123610777094,0.166503582642,-0.152474423174,0.000794414053216,-0.0608364891963,-0.0551330580008,-0.00585677873593,0.18429136031,-0.180544870021,-0.00634877147713,-0.0940314488412,0.00280257581319
0.43,0.000301615338599,0.166203552821,-0.156303467148,0.00100576401355,-0.0595081760373,-0.0520369162993,-0.00550825948726,0.179136162156,-0.175352925258,-0.00603303419554,-0.0870589815088,-0.00455233869606
