time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-1.95243645271e-06,-0.979961217756,1.47983601252,-1.95243005889e-06,0.979961694962,-1.47983898593,9.21136863641e-07,-0.980117348478,1.48013337723,9.21136504074e-07,0.98011644966,-1.48013373026
0.02,-5.32989074591e-06,-0.979828218269,1.47949599357,-5.32976805558e-06,0.979839028769,-1.47952999491,-1.37001878375e-06,-0.980271808519,1.48034080528,-1.37003477926e-06,0.980273691461,-1.48035780487
0.03,-6.88784997884e-06,-0.979580158695,1.47918558247,-6.88682632279e-06,0.979622392046,-1.47930532133,-1.27484953012e-05,-0.980196778492,1.48035983576,-1.27486339132e-05,0.980212874953,-1.48042979541
0.04,-5.39347259524e-06,-0.979210902281,1.47898964214,-5.38978690368e-06,0.979310417931,-1.47925713526,-3.35773175231e-05,-0.979784157174,1.4800810996,-3.35781489471e-05,0.979831821591,-1.48024985385
0.05,-3.25278233592e-07,-0.978718816528,1.47894913275,-3.1527836263e-07,0.978905590588,-1.47943167812,-6.31289672482e-05,-0.978981573103,1.47944915105,-6.31317143374e-05,0.979083848904,-1.47977084026
0.06,7.88615413021e-06,-0.978106691273,1.47907727721,7.90926054747e-06,0.978412196925,-1.47984298763,-9.99952713403e-05,-0.977775430889,1.47844651142,-0.000100002394305,0.977957960561,-1.47897821766
0.07,1.86388782937e-05,-0.977379611879,1.47936762938,1.86858290285e-05,0.977836441928,-1.48048495864,-0.000142723697862,-0.976179021619,1.47708309609,-0.000142739406933,0.976469419808,-1.47788388815
0.08,3.09541097706e-05,-0.976544358692,1.47980119658,3.10405601947e-05,0.977184881068,-1.48133690689,-0.00018975149697,-0.974223083591,1.47538641259,-0.000189782524288,0.97464916692,-1.47651449128
0.09,4.3627466734e-05,-0.97560887238,1.48035299926,4.37742526398e-05,0.976464258606,-1.48237016745,-0.000239215271785,-0.971947393165,1.47339302297,-0.000239271447132,0.972536290148,-1.47490386897
0.1,5.55381597677e-05,-0.974582012932,1.4809973057,5.57715458179e-05,0.975681499578,-1.48355308162,-0.000288913066894,-0.969394574273,1.47114236833,-0.000289007956281,0.970172549291,-1.47308755648
0.11,6.59744799458e-05,-0.973472548885,1.48170788133,6.6325932193e-05,0.974844086729,-1.48485499733,-0.000337179696181,-0.966607773345,1.46867445033,-0.000337331095589,0.967600746784,-1.47110289381
0.12,7.39675521463e-05,-0.972289340006,1.48245930878,7.44736303813e-05,0.973958453501,-1.48624438862,-0.000382324393862,-0.963630035518,1.46602956929,-0.000382554714162,0.964862187126,-1.46898532912
